frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,1,-1.846000,-1.923127,-1.579807,4.328351,-4.947801,-5.201700,-5.974375,-3.243871,-1.707900,-9.029680,-4.494398,-9.942772,-2.650004,-1.108238,-1.809521,-1.473065
1,0.042700,1,-1.846000,-1.923127,-1.579807,4.328351,-4.947801,-5.201700,-5.974375,-3.243871,-1.707900,-9.029680,-4.494398,-9.942772,-2.650004,-1.108238,-1.809521,-1.473065
2,0.085300,1,-1.846000,-1.923127,-1.579807,4.328351,-4.947801,-5.201700,-5.974375,-3.243871,-1.707900,-9.029680,-4.494398,-9.942772,-2.650004,-1.108238,-1.809521,-1.473065
3,0.128000,1,-1.846000,-1.923127,-1.579807,4.328351,-4.947801,-5.201700,-5.974375,-3.243871,-1.707900,-9.029680,-4.494398,-9.942772,-2.650004,-1.108238,-1.809521,-1.473065
4,0.170700,1,-1.846000,-1.923127,-1.579807,4.328351,-4.947801,-5.201700,-5.974375,-3.243871,-1.707900,-9.029680,-4.494398,-9.942772,-2.650004,-1.108238,-1.809521,-1.473065
5,0.213300,1,-1.846000,-1.923127,-1.579807,4.328351,-4.947801,-5.201700,-5.974375,-3.243871,-1.707900,-9.029680,-4.494398,-9.942772,-2.650004,-1.108238,-1.809521,-1.473065
6,0.256000,1,-1.846000,-1.923127,-1.579807,4.328351,-4.947801,-5.201700,-5.974375,-3.243871,-1.707900,-9.029680,-4.494398,-9.942772,-2.650004,-1.108238,-1.809521,-1.473065
7,0.298700,1,-1.846000,-1.923127,-1.579807,4.328351,-4.947801,-5.201700,-5.974375,-3.243871,-1.707900,-9.029680,-4.494398,-9.942772,-2.650004,-1.108238,-1.809521,-1.473065
8,0.341300,0,-0.726189,0.471695,-0.754690,0.179840,-1.821416,1.059027,7.933836,0.503796,0.019361,-1.001083,-1.173896,-2.027381,-0.632636,-1.108238,-1.207818,-0.697330
9,0.384000,0,-1.019650,-0.448140,-1.134241,-0.989366,-1.547885,0.503637,3.753186,1.500206,1.265019,-0.548328,-1.440703,-2.906955,-1.835297,0.315933,-1.084325,-1.128353
10,0.426700,0,-0.158356,0.031124,-0.226618,-0.284023,-2.193429,2.220265,2.550714,-0.319408,-0.516834,-1.830372,-0.395428,-2.018069,-1.602524,5.687005,-0.537557,-1.063576
11,0.469300,0,0.453770,0.550083,0.317959,-0.765420,-1.373225,2.889639,2.622354,-0.696497,-0.855337,-2.251211,0.245838,-0.845426,-1.020591,4.856239,-0.160470,-0.374152
12,0.512000,0,1.028041,1.161097,0.846031,-0.014629,-1.144264,2.198612,2.551674,-0.789598,-0.926152,-1.816097,0.574791,-0.608690,-0.671432,5.279230,0.408060,0.703405
13,0.554700,0,1.096472,1.242852,0.978049,0.552203,-0.302308,1.247332,1.563118,-0.765737,-0.882805,-1.145515,0.658277,0.374479,0.182070,3.712033,0.988956,1.457606
14,0.597300,0,1.019241,1.243847,0.961545,0.851712,0.009304,1.566528,1.122397,-0.696710,-0.798055,-1.380983,0.521118,0.930662,0.531230,2.683465,1.029183,1.349762
15,0.640000,0,0.918940,1.125668,0.945041,0.803399,0.120425,1.311217,0.982802,-0.587312,-0.667766,-1.193525,0.491787,0.726551,1.074367,0.948898,1.031239,1.177318
16,0.682700,0,1.002125,1.112782,0.945041,0.751659,0.669306,1.312160,0.596186,-0.606486,-0.637454,-1.194265,0.667991,0.610510,0.957981,1.848134,0.990959,1.371295
17,0.725300,0,1.014873,1.093491,0.945041,0.729646,0.932549,1.349418,0.855583,-0.696497,-0.708221,-1.222074,0.633730,0.746996,0.376048,1.032583,0.967270,1.479139
18,0.768000,0,1.114883,1.152071,0.961545,0.932015,0.975478,0.941076,0.809856,-0.655486,-0.641435,-0.908364,0.754947,0.524202,0.996776,2.096146,1.040820,1.543740
19,0.810700,0,1.100711,1.117823,1.077060,1.088521,1.053807,1.088385,0.383476,-0.611066,-0.549978,-1.023910,0.772435,0.718508,1.035572,0.970199,1.040487,1.328228
20,0.853300,0,1.094693,1.102522,0.961545,0.837827,1.012849,1.018778,0.469503,-0.672317,-0.646045,-0.969638,0.808168,0.255231,0.686412,1.206039,1.154636,1.134251
21,0.896000,0,1.108476,1.099675,1.077060,1.055224,1.067674,1.339339,0.227485,-0.655060,-0.592673,-1.214600,0.830717,0.326104,0.608821,0.866734,1.174555,1.005050
22,0.938700,0,1.157106,1.202508,1.225582,1.026642,0.865660,1.083150,0.665525,-0.659108,-0.628685,-1.019870,0.806885,0.449925,0.880390,0.387445,1.135367,0.961983
23,0.981300,0,1.154485,1.195228,1.209078,0.932259,0.876320,0.893285,0.512885,-0.587951,-0.552004,-0.870320,0.849444,0.158640,0.802799,0.448307,1.401295,0.918739
24,1.024000,0,1.174707,1.204159,1.225582,1.190194,0.910713,0.958112,0.427953,-0.668482,-0.643675,-0.921898,0.813886,0.510261,1.151958,0.401139,1.237390,0.961983
25,1.066700,0,1.274652,1.290227,1.374104,1.004022,0.925155,1.023330,0.733949,-0.682543,-0.656828,-0.973207,0.910367,0.206818,0.802799,0.834781,1.165400,1.134251
