frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,56.32,175.8409,35.16,-6.8781281143,0.243153,0.098264,28.3155,9.9701,180.0668,0.167934,0.164024,11.968475,25,0.0,148.7546,0.001221,0
1,0.0427,149.59,472.234,140.62,-5.1558041488,0.139447,0.154488,59.5991,6.6934,60.8638,0.135184,0.126376,12.575107,28,0.001361,216.683,0.003296,0
2,0.0853,437.12,1329.155,433.59,-4.4494023155,0.138468,0.190004,79.6656,4.5893,23.2237,0.120206,0.184929,9.817738,34,0.000978,416.3187,0.003052,0
3,0.128,574.52,1595.6011,867.19,-3.8215667467,0.248775,0.211723,90.893,3.8112,15.0514,0.112372,0.185603,-31.950024,34,0.000662,504.9119,0.003052,0
4,0.1707,1086.39,2239.56,2378.91,-4.1526547718,0.229577,0.291391,109.8467,2.4471,5.1386,0.089254,0.235657,6.034155,25,0.00126,597.8295,0.00354,0
5,0.2133,731.6,1829.5983,1335.94,-3.681375511,0.236583,0.245585,111.8769,3.2829,10.6411,0.101633,0.162489,15.645129,37,0.001736,668.5385,0.003418,0
6,0.256,644.48,1670.2043,1113.28,-3.687170867,0.234218,0.252205,119.3114,3.6163,13.5103,0.099708,0.115386,13.219852,31,0.00147,592.3589,0.005494,0
7,0.2987,626.12,1691.2648,984.38,-3.5816320776,0.197159,0.228271,106.9779,3.6693,13.8424,0.106925,0.170255,12.408231,48,0.001398,730.9293,0.00525,0
8,0.3413,492.62,1506.5414,468.75,-3.2528477444,0.166167,0.191612,90.0323,4.1593,17.9716,0.119596,0.167619,17.811899,40,0.001843,634.4714,0.004151,0
9,0.384,767.67,1858.9661,1476.56,-3.1305611305,0.2269,0.254063,118.3268,3.1204,9.6944,0.099176,0.161664,21.056514,41,0.001439,779.5068,0.003663,0
10,0.4267,1102.56,2256.8525,2226.56,-3.4169387219,0.237802,0.305824,129.4415,2.403,4.8847,0.085755,0.172954,16.172827,24,0.001573,793.7486,0.004639,0
11,0.4693,1804.67,2745.0128,5109.38,-3.4347293808,0.121771,0.417557,114.6533,1.548,1.1641,0.063214,0.193317,12.14408,33,0.002221,594.7108,0.008546,0
12,0.512,2077.91,2852.2793,5648.44,-3.5302631793,0.187163,0.460232,109.3774,1.3708,0.6068,0.05617,0.201437,-19.920376,34,0.001466,536.278,0.02344,0
13,0.5547,2048.83,2878.8273,5742.19,-3.2995845799,0.22113,0.458486,111.9069,1.386,0.6412,0.056446,0.203539,9.894157,37,0.001725,585.4565,0.022342,0
14,0.5973,1302.6,2452.8436,3234.38,-3.2358061806,0.307622,0.325791,128.9201,2.1101,3.3941,0.081177,0.188646,8.077182,39,0.002758,785.321,0.007691,0
15,0.64,884.71,2069.6966,1628.91,-2.8980871218,0.240051,0.254285,122.3341,2.7882,7.1357,0.099113,0.17775,14.387663,38,0.00304,909.1259,0.005128,0
