frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,7936.84,7257.8554,16957.03,-3.209364653,0.356788,0.60173,103.8692,0.6329,-0.7538,0.036766,0.276772,8.630212,145,0.0,1732.7925,0.050787,0
1,0.0427,8230.46,7191.3137,17109.38,-3.8414484898,0.431099,0.586497,69.9378,0.6763,-0.5862,0.038622,0.408785,4.164118,158,0.009822,1665.6936,0.091076,0
2,0.0853,8683.15,7405.3577,17531.25,-4.9187394485,0.39404,0.522896,40.2844,0.7023,-0.3615,0.046931,0.639176,-7.140013,149,0.010309,1666.3596,0.129044,0
3,0.128,8372.55,7387.8592,17296.88,-4.5347617178,0.310257,0.542326,51.7336,0.7054,-0.4557,0.04429,0.531684,2.228719,168,0.00989,1712.6908,0.113783,0
4,0.1707,8548.22,7432.8356,17484.38,-4.7901138144,0.356309,0.532905,46.2339,0.6883,-0.4571,0.045558,0.594891,0.546056,162,0.009454,1701.3286,0.1089,0
5,0.2133,8226.84,7338.6917,17285.16,-4.4802829438,0.441283,0.545631,49.9379,0.7123,-0.5016,0.04385,0.562879,0.565802,182,0.009028,1682.9925,0.085826,0
6,0.256,7432.53,7057.3115,16359.38,-3.4675579356,0.413314,0.607613,113.1696,0.7375,-0.6038,0.036062,0.254941,8.051887,162,0.010425,1838.3943,0.047369,0
7,0.2987,7882.79,7108.5772,16781.25,-3.4342791773,0.312988,0.619369,103.3241,0.6797,-0.6596,0.034675,0.293566,6.802517,146,0.009513,1667.6916,0.037358,0
8,0.3413,7949.74,7291.0519,17203.12,-3.4995419729,0.38024,0.601019,93.9266,0.6376,-0.7713,0.036852,0.279495,-12.677571,165,0.01001,1676.3939,0.034428,0
9,0.384,6906.95,7047.2949,16054.69,-3.0501722961,0.406735,0.588526,136.8008,0.7786,-0.62,0.038372,0.193659,-17.430818,156,0.010478,1953.2678,0.044439,0
10,0.4267,8073.64,7238.8088,17109.38,-3.4853707876,0.394694,0.614221,97.9193,0.6595,-0.6988,0.035279,0.29825,-11.787911,142,0.010866,1665.9669,0.050177,0
11,0.4693,7961.02,7108.0204,16816.41,-3.4575599582,0.408278,0.61341,100.4581,0.6601,-0.6473,0.035375,0.30338,6.478041,171,0.009704,1722.1909,0.036381,0
12,0.512,7131.93,7032.5224,16289.06,-2.9916788083,0.422273,0.608883,138.575,0.7412,-0.6693,0.035911,0.20944,10.351057,149,0.009749,1860.4665,0.023318,0
13,0.5547,7333.02,7023.7613,16335.94,-3.0320809724,0.270024,0.614345,129.4721,0.6983,-0.706,0.035265,0.19453,-16.926635,180,0.010156,1798.4928,0.034672,0
14,0.5973,6641.72,6793.2405,15691.41,-2.8108790855,0.428622,0.608186,158.5527,0.79,-0.6261,0.035994,0.162876,-18.591562,136,0.009622,1797.0887,0.036626,0
15,0.64,6843.78,6912.3255,16019.53,-2.8923743401,0.368568,0.598704,148.3899,0.7807,-0.6025,0.037131,0.168993,-18.545351,157,0.008634,1889.5278,0.035893,0
16,0.6827,8074.86,7125.0148,17097.66,-3.0883893662,0.477235,0.634925,113.4499,0.5997,-0.8075,0.03288,0.262594,7.390082,146,0.010343,1734.1771,0.029911,0
17,0.7253,6990.39,6945.7085,16300.78,-2.7183700081,0.592958,0.612772,142.4189,0.7428,-0.6997,0.03545,0.190276,11.944646,169,0.009835,1807.7709,0.017214,0
18,0.768,6182.83,6769.3559,15445.31,-2.3847826966,0.439791,0.588696,189.8626,0.8545,-0.5894,0.038352,0.138057,-19.746359,145,0.009703,2007.572,0.017336,0
19,0.8107,6252.02,6752.2879,15339.84,-2.618805398,0.341642,0.58672,179.8932,0.8629,-0.5323,0.038595,0.146643,-19.525806,148,0.00873,1949.3033,0.028568,0
20,0.8533,7274.23,7064.1769,16371.09,-3.1909052826,0.385565,0.605005,130.6649,0.7461,-0.5904,0.036374,0.187786,12.054985,176,0.00964,1823.8562,0.026859,0
21,0.896,7422.63,6942.894,16382.81,-2.9710815026,0.407643,0.634616,140.1186,0.6777,-0.7175,0.032915,0.194133,9.62168,156,0.009028,1823.6749,0.015505,0
22,0.9387,6830.26,6936.7959,15843.75,-3.0038656476,0.420044,0.597406,142.5544,0.7984,-0.5765,0.037288,0.178444,-17.668664,148,0.009235,1804.8478,0.023318,0
23,0.9813,6404.83,6640.7244,15035.16,-2.733209053,0.31035,0.614391,174.3356,0.8094,-0.5824,0.035259,0.144294,-18.900497,148,0.008116,1815.8105,0.026615,0
24,1.024,6934.78,6998.8341,16148.44,-2.947425125,0.357023,0.60165,144.559,0.7703,-0.6383,0.036776,0.172799,-17.497549,166,0.008286,1826.1609,0.014772,0
25,1.0667,7572.7,6985.2698,16617.19,-2.8057292702,0.348093,0.645292,151.1238,0.6713,-0.7268,0.031707,0.170334,10.163769,150,0.008871,1912.5205,0.015993,0
26,1.1093,6761.31,6865.2186,15855.47,-2.6348009165,0.428155,0.611558,165.5254,0.7499,-0.698,0.035594,0.16601,14.249852,154,0.00902,1830.3124,0.025638,0
27,1.152,6714.71,6851.3877,15714.84,-3.022487821,0.432648,0.601903,156.9019,0.8068,-0.5639,0.036746,0.166393,-17.90694,184,0.008678,1890.7697,0.042241,0
28,1.1947,7300.85,7055.4074,16441.41,-3.1755869958,0.465979,0.601573,128.9426,0.7437,-0.609,0.036785,0.212685,-15.306387,177,0.008689,1726.8618,0.04273,0
29,1.2373,7840.24,7100.4548,16863.28,-3.3236353443,0.494328,0.624576,121.0421,0.6755,-0.6862,0.034069,0.242176,7.997953,162,0.00845,1719.837,0.022586,0
30,1.28,7349.4,7013.4478,16464.84,-3.0133782523,0.293575,0.618023,127.9125,0.72,-0.6601,0.034833,0.219094,11.254152,155,0.007936,1710.6327,0.024539,0
31,1.3227,6446.66,6881.38,15738.28,-3.1153780601,0.412838,0.587819,145.3486,0.8508,-0.5643,0.038459,0.183423,-18.33261,169,0.007954,1648.2353,0.036381,0
32,1.3653,7155.97,7019.918,16265.62,-3.2235776476,0.469518,0.602334,127.8833,0.7606,-0.6057,0.036694,0.223519,-15.350026,164,0.00821,1776.6725,0.032597,0
33,1.408,7573.17,7171.878,16781.25,-3.3149416649,0.475835,0.613837,116.0772,0.6928,-0.7177,0.035324,0.249676,7.682311,155,0.008262,1720.0486,0.019412,0
34,1.4507,6890.79,6853.9896,15808.59,-2.9558829015,0.387003,0.617832,149.9858,0.7692,-0.6055,0.034855,0.188692,12.493254,170,0.007792,1710.1364,0.020266,0
35,1.4933,7034.72,6962.4199,16007.81,-2.8863112957,0.439876,0.602166,144.2765,0.7665,-0.6063,0.036714,0.180756,-16.316173,165,0.0079,1816.0079,0.04334,0
36,1.536,8287.2,7355.249,17238.28,-4.1146877855,0.374029,0.563416,61.4141,0.6915,-0.4956,0.041528,0.477296,-8.186167,163,0.008516,1585.9122,0.095715,0
37,1.5787,8283.7,7368.542,17156.25,-4.6948521451,0.393058,0.539038,54.2315,0.7527,-0.2476,0.04473,0.549793,0.46774,163,0.007035,1623.05,0.092663,0
38,1.6213,7850.1,7093.3592,16734.38,-3.5516867224,0.475255,0.597628,96.245,0.695,-0.5869,0.037262,0.325204,6.780325,191,0.00703,1608.5259,0.051886,0
39,1.664,7373.1,7075.0944,16406.25,-3.3474459283,0.387231,0.595178,107.5834,0.737,-0.6095,0.037559,0.240588,9.771555,145,0.007582,1667.9695,0.064583,0
40,1.7067,8183.64,7351.1165,17402.34,-4.1556258065,0.351504,0.571431,66.951,0.7059,-0.5356,0.040506,0.435204,3.649796,162,0.007658,1583.8169,0.062141,0
41,1.7493,7542.54,7104.5384,16476.56,-3.3000804264,0.475232,0.614829,119.3493,0.6896,-0.6857,0.035208,0.231777,8.891064,152,0.007052,1617.7921,0.0293,0
42,1.792,7415.79,7120.4859,16570.31,-3.1437264445,0.43387,0.601986,121.981,0.7329,-0.635,0.036736,0.211136,11.152186,178,0.006985,1685.7878,0.034916,0
43,1.8347,7942.31,7220.6579,17097.66,-3.4074326885,0.420143,0.615994,102.901,0.6629,-0.7267,0.035071,0.296215,-15.763635,173,0.006748,1662.9057,0.055305,0
44,1.8773,7830.75,7238.8586,17132.81,-3.5531466762,0.357956,0.603004,98.0575,0.6899,-0.6933,0.036613,0.303649,6.159511,160,0.007015,1560.0446,0.053962,0
45,1.92,7989.93,7171.489,16921.88,-3.305327881,0.366926,0.637131,116.9873,0.6643,-0.6869,0.032629,0.250287,7.648373,177,0.006216,1674.2229,0.038823,0
46,1.9627,7666.32,7141.2814,16769.53,-3.406505423,0.377981,0.613899,113.7391,0.7093,-0.6269,0.035317,0.247678,-12.032911,174,0.006536,1711.039,0.060188,0
47,2.0053,7474.55,7104.8128,16617.19,-3.3638481397,0.464468,0.600473,111.7546,0.7364,-0.5772,0.036918,0.252134,-13.27939,159,0.005825,1671.3485,0.063728,0
48,2.048,7214.75,7025.5955,16312.5,-3.125108563,0.465468,0.598984,126.5298,0.7397,-0.6273,0.037098,0.222221,11.070464,158,0.006308,1758.8789,0.034428,0
49,2.0907,7988.41,7158.8536,16980.47,-3.1563166601,0.434461,0.633355,117.3366,0.639,-0.7291,0.033059,0.255863,7.771926,153,0.006293,1720.1426,0.020632,0
50,2.1333,7462.4,7093.3359,16476.56,-2.8821050769,0.456257,0.617066,133.0927,0.6843,-0.706,0.034945,0.194407,-15.137225,147,0.006291,1701.7417,0.038457,0
51,2.176,7558.0,7105.1437,16664.06,-3.5476405106,0.375153,0.601378,106.583,0.7201,-0.639,0.036809,0.278682,-11.756033,157,0.006496,1566.9502,0.05738,0
52,2.2187,7028.28,7001.2846,16054.69,-3.3493873218,0.402041,0.590369,124.7131,0.8002,-0.5211,0.038146,0.213559,10.625718,154,0.006135,1712.7732,0.031742,0
53,2.2613,7273.97,7022.3557,16335.94,-3.1340286496,0.362524,0.618321,135.9101,0.7464,-0.6073,0.034798,0.211394,9.444589,155,0.005947,1660.1873,0.020877,0
54,2.304,8039.56,7292.3432,17214.84,-3.814318685,0.345899,0.584284,81.1807,0.6984,-0.5828,0.038896,0.337445,-11.09023,151,0.005962,1588.7294,0.075082,0
55,2.3467,8639.42,7660.838,17285.16,-5.3545053977,0.370374,0.486646,53.0743,0.9462,0.7834,0.052131,0.568623,-5.981807,160,0.005635,1793.2321,0.118423,0
56,2.3893,7107.46,7018.3931,16242.19,-2.9915460367,0.31793,0.608708,137.6443,0.7299,-0.6938,0.035932,0.197371,-15.60585,151,0.006569,1632.1168,0.063728,0
57,2.432,6949.25,6991.6557,16066.41,-3.0543145776,0.460176,0.602411,142.9713,0.7783,-0.5861,0.036685,0.206096,9.94051,166,0.006049,1713.6224,0.019289,0
58,2.4747,7675.13,7241.9934,16851.56,-3.9324386307,0.414963,0.581096,86.6437,0.7496,-0.5501,0.039292,0.351771,6.018609,170,0.005997,1535.8909,0.046759,0
59,2.5173,7516.19,7163.2599,16605.47,-3.5944861803,0.391532,0.587588,95.8512,0.7121,-0.6384,0.038488,0.27882,8.665877,151,0.005551,1625.7053,0.049689,0
60,2.56,7063.03,7032.1044,16218.75,-3.2859660661,0.378462,0.58761,115.189,0.7769,-0.5595,0.038485,0.232316,9.827119,168,0.005295,1598.2885,0.053107,0
61,2.6027,8925.86,7915.5498,17847.66,-5.3883378045,0.381416,0.478041,56.7404,0.9586,0.8723,0.053422,0.55023,-7.188669,184,0.006023,1843.199,0.076914,0
62,2.6453,7111.12,7102.5374,16312.5,-3.3133918575,0.347974,0.585466,118.2102,0.773,-0.5736,0.03875,0.239146,8.925315,166,0.005719,1625.8379,0.043829,0
63,2.688,6538.83,6847.5514,15539.06,-3.0025975695,0.382971,0.596949,160.0843,0.8387,-0.5195,0.037344,0.177392,13.247049,164,0.005099,1679.5131,0.017947,0
64,2.7307,7257.57,7017.5158,16207.03,-3.3316727153,0.428596,0.59441,115.317,0.7337,-0.6258,0.037652,0.243113,7.876931,171,0.005118,1665.8442,0.029667,0
65,2.7733,7143.36,7050.2935,16394.53,-3.2908401395,0.318081,0.603322,128.1663,0.764,-0.5936,0.036575,0.209164,9.613465,146,0.004672,1597.921,0.031864,0
66,2.816,6857.09,6932.5474,15773.44,-3.3280534909,0.376374,0.590575,129.0771,0.7907,-0.5772,0.038121,0.219892,9.122872,165,0.004469,1654.9975,0.042486,0
67,2.8587,8412.79,8115.4829,17425.78,-5.945048268,0.348313,0.434428,54.9465,1.1949,1.6579,0.060347,0.558048,-8.391675,152,0.005526,1805.2957,0.071176,0
68,2.9013,7373.48,7214.6742,16523.44,-3.9526261302,0.336636,0.566555,90.7518,0.7942,-0.4577,0.041126,0.311597,-10.981612,162,0.004655,1507.2304,0.064339,0
69,2.944,7581.02,7270.0664,16839.84,-3.8028023205,0.355438,0.580158,95.0648,0.7505,-0.5317,0.039409,0.3285,5.462745,163,0.0045,1537.3619,0.057868,0
70,2.9867,8889.46,8370.9909,17929.69,-5.9306055583,0.396839,0.432582,55.3351,1.1449,1.5621,0.060655,0.573929,-4.000714,178,0.004612,1837.642,0.089977,0
71,3.0293,7383.11,7163.333,16476.56,-3.2646683124,0.408928,0.585435,112.5642,0.7333,-0.605,0.038754,0.244504,-12.369729,165,0.004711,1565.2134,0.074838,0
72,3.072,6320.03,6814.7609,15328.12,-3.1096029093,0.416694,0.567878,145.0535,0.902,-0.3823,0.040958,0.186458,-19.305613,151,0.004577,1653.5637,0.030277,0
73,3.1147,6983.92,7133.6049,16441.41,-3.1310521817,0.291105,0.590908,130.7095,0.7794,-0.6219,0.03808,0.215496,9.072039,149,0.004309,1610.0223,0.029423,0
74,3.1573,7004.62,7108.5776,16324.22,-3.2371436521,0.421933,0.585929,126.8173,0.7654,-0.6594,0.038693,0.208207,-15.215664,156,0.004003,1610.0639,0.034306,0
75,3.2,8047.5,7701.7826,17308.59,-4.4553359955,0.295471,0.539908,78.9998,0.946,0.5523,0.044613,0.374013,-10.964528,155,0.004255,1684.835,0.067269,0
76,3.2427,8065.95,8002.6314,17308.59,-5.1477840298,0.321923,0.486643,69.1262,1.151,1.4387,0.052132,0.432421,-11.024912,158,0.003777,1721.3755,0.081919,0
77,3.2853,6671.03,6988.9259,15972.66,-3.1222797326,0.391022,0.589816,144.5377,0.831,-0.5529,0.038214,0.183731,-19.084441,146,0.004402,1557.6422,0.036626,0
78,3.328,7028.29,7068.1519,16195.31,-3.240691755,0.30765,0.598997,139.2858,0.7809,-0.5673,0.037096,0.211271,11.179234,179,0.003878,1590.9782,0.035405,0
79,3.3707,8513.03,8213.0462,17390.62,-5.4299269966,0.342428,0.469108,67.511,1.1849,1.6777,0.054788,0.496635,-8.429174,159,0.004028,1784.5466,0.076303,0
80,3.4133,8215.21,8205.2435,17226.56,-5.4703155983,0.32858,0.465202,72.5508,1.2688,1.8936,0.055393,0.478753,-6.06414,136,0.003497,1823.3507,0.073373,0
81,3.456,6350.97,6782.3485,15433.59,-2.6096418807,0.390079,0.594394,181.5406,0.8346,-0.5761,0.037654,0.145358,-21.727076,155,0.004564,1594.4424,0.034306,0
82,3.4987,7826.79,7464.5032,17062.5,-3.7725904214,0.324889,0.587711,107.2754,0.8457,0.0877,0.038473,0.295127,7.560008,176,0.004183,1592.2426,0.043096,0
83,3.5413,8293.29,8246.1858,17566.41,-5.0768820182,0.242107,0.493401,82.0139,1.2381,1.7813,0.051133,0.401251,4.107324,158,0.003355,1833.5634,0.057258,0
84,3.584,6649.82,7017.762,15609.38,-3.6608072799,0.243053,0.561239,115.5454,0.9086,-0.2098,0.041809,0.251309,6.652546,163,0.003611,1517.5226,0.044439,0
85,3.6267,6204.16,6765.1472,15199.22,-2.9970921338,0.323825,0.582092,169.905,0.8841,-0.467,0.039168,0.162683,-15.628982,155,0.003478,1589.2724,0.036748,0
86,3.6693,8120.19,8158.179,17285.16,-4.6577027684,0.225757,0.523209,90.6677,1.1752,1.5699,0.046887,0.385827,-10.547602,162,0.003618,1699.2683,0.063362,0
87,3.712,8301.63,8301.8404,17472.66,-4.809949627,0.238156,0.510592,89.9004,1.2001,1.6323,0.048654,0.410187,-10.871799,140,0.002781,1706.2565,0.075204,0
88,3.7547,7658.69,7974.4222,16828.12,-4.6678268444,0.349407,0.509378,94.4203,1.1705,1.3279,0.048827,0.344276,4.644005,158,0.002878,1689.4864,0.075571,0
89,3.7973,8937.02,9142.9003,18234.38,-5.8356819778,0.341415,0.429026,66.8471,1.3922,2.1848,0.061253,0.479458,-9.182036,178,0.002872,1770.9216,0.102429,0
90,3.84,8904.34,9327.2434,18199.22,-6.09272886,0.244473,0.421848,61.6559,1.4389,2.2604,0.062474,0.524027,-6.113727,145,0.00258,1794.9265,0.081187,0
91,3.8827,7775.0,8062.5547,17203.12,-4.1621650236,0.260805,0.534181,111.5508,1.1804,1.4424,0.045385,0.277457,4.560607,144,0.002896,1671.0253,0.031986,0
92,3.9253,6063.4,6722.2227,15023.44,-2.8243331901,0.395537,0.584734,174.9456,0.9222,-0.3989,0.03884,0.158611,-22.422742,123,0.003062,1587.4715,0.037114,0
93,3.968,8562.06,9170.9989,17882.81,-5.2369497555,0.281311,0.470426,92.1299,1.4406,2.3151,0.054585,0.419577,1.764419,175,0.00304,1765.0032,0.052252,0
94,4.0107,6343.69,6995.2921,15726.56,-3.1043288316,0.32492,0.571406,155.4039,0.938,-0.2354,0.040509,0.19838,9.694672,151,0.002695,1502.3046,0.028446,0
95,4.0533,6453.61,6784.7215,15316.41,-2.9417900514,0.326446,0.611592,179.8359,0.8529,-0.4856,0.03559,0.140272,12.788264,142,0.002229,1466.3126,0.027835,0
96,4.096,6650.69,7448.6366,15855.47,-3.6383662656,0.297203,0.543303,129.0019,1.1746,1.1478,0.04416,0.24565,-14.866665,160,0.002498,1513.2232,0.029545,0
97,4.1387,6234.17,6822.1846,15339.84,-2.9123276373,0.31807,0.592194,188.2612,0.9003,-0.4147,0.037923,0.140025,12.574321,174,0.002604,1458.2183,0.024539,0
98,4.1813,5035.19,6392.0539,13570.31,-2.7298480967,0.276252,0.521864,193.9539,1.1083,-0.0607,0.047074,0.159529,14.466654,143,0.002306,1540.316,0.031132,0
99,4.224,8440.7,9289.1156,17894.53,-4.7387326237,0.211692,0.507093,118.2897,1.452,2.2231,0.049152,0.321751,-14.428638,155,0.00276,1649.1066,0.038701,0
100,4.2667,5414.39,6542.2297,14109.38,-3.1190565544,0.261456,0.544169,175.6592,1.0642,-0.0663,0.044044,0.171781,-23.360295,171,0.002197,1434.5743,0.059822,0
101,4.3093,6631.0,7992.8607,15914.06,-3.8572998686,0.274903,0.517311,139.0645,1.4593,2.3705,0.047708,0.237747,8.697718,132,0.001847,1613.3388,0.048712,0
102,4.352,4254.35,5981.6544,11695.31,-2.7405882922,0.35341,0.480935,199.0147,1.3469,0.5876,0.052986,0.141306,14.50378,182,0.002228,1507.4803,0.014528,0
103,4.3947,4926.28,6496.7584,13371.09,-3.0314739049,0.324028,0.506219,191.0834,1.271,0.6999,0.049277,0.158645,9.359342,135,0.002149,1463.1586,0.013918,0
104,4.4373,9465.76,10869.1769,19617.19,-5.0177444787,0.240699,0.479021,99.3212,1.4571,1.7298,0.053274,0.401277,0.85856,153,0.002223,1765.3051,0.030155,0
105,4.48,7452.54,9173.3808,17144.53,-3.9023621027,0.229768,0.533766,166.2985,1.6228,2.7653,0.045442,0.237301,6.743555,141,0.001535,1564.0193,0.027591,0
106,4.5227,6480.5,8448.4945,16078.12,-3.5083972219,0.220837,0.522049,176.8779,1.664,3.0923,0.047048,0.225653,-19.881485,147,0.001475,1498.0555,0.025882,0
