frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,1.798196,1.359771,1.721428,0.469635,-0.271747,5.545971,3.040658,-0.273807,-0.275496,-4.394022,-0.136263,0.109720,-1.304139,-2.663606,1.480009,1.548972
1,0.042700,0,1.428377,1.881039,1.721428,-0.321124,-0.553505,5.002581,2.181325,-0.095890,-0.331320,-4.076122,1.286733,-2.656157,1.163217,-0.394679,0.724737,1.783880
2,0.085300,0,1.437068,2.118682,1.698638,-0.307692,-0.441922,3.324139,2.615772,0.093859,-0.296157,-2.984731,0.763765,-0.221967,-1.114342,-1.454905,1.490191,1.760408
3,0.128000,0,1.476523,1.857455,1.675847,-0.313447,-0.125057,1.761977,2.668764,-0.054461,-0.305742,-1.776180,-0.094023,0.612760,0.783624,-1.263214,1.248282,1.748672
4,0.170700,0,1.200090,1.970826,1.675847,-0.709314,0.054103,1.159854,1.098988,-0.117655,-0.361650,-1.244035,1.034770,-0.316507,0.404030,-1.437479,1.158086,1.736937
5,0.213300,0,1.552553,1.696000,1.630266,-0.281659,0.176458,1.268236,1.173282,-0.157229,-0.312195,-1.343036,-0.670872,0.402220,-0.544952,-1.140532,0.580838,1.725105
6,0.256000,0,1.985763,0.879473,1.630266,1.094991,1.044600,-0.906611,-0.670332,-0.633352,-0.228065,0.998605,-0.854977,0.684594,-0.924545,-0.248297,-0.582957,1.713369
7,0.298700,0,2.109044,0.560244,1.630266,1.174420,1.048998,-0.800351,-0.703084,-0.645925,-0.110321,0.862740,-1.021946,0.333854,-0.544952,-0.341702,-0.578543,1.689898
8,0.341300,0,1.868466,0.968034,1.607476,0.973953,0.984644,0.545393,-0.661967,-0.592253,-0.263001,-0.652944,-1.008340,0.751056,-1.493935,-0.048938,-0.876479,1.678162
9,0.384000,0,1.953211,0.910381,1.584686,1.257207,0.910223,-0.392783,-0.817589,-0.402711,-0.173433,0.365906,-0.803400,0.498407,-0.165359,-0.288029,-0.829005,1.654690
10,0.426700,0,1.350610,1.742576,1.561915,0.600271,0.867114,-0.463656,-0.738431,-0.221908,-0.340641,0.449670,-0.433142,0.723698,-0.355156,0.763833,-0.853140,1.642955
11,0.469300,0,1.747667,1.127847,1.561915,1.087491,1.159940,-0.391648,-0.722138,-0.475304,-0.272004,0.364629,-0.675512,0.451025,1.922403,-0.416288,-0.827021,1.631219
12,0.512000,0,1.772026,1.016453,1.539124,0.769856,1.187602,-0.383554,-0.924500,-0.576464,-0.277956,0.355139,-0.576885,0.013857,-1.114342,-0.181379,-0.856392,1.607747
13,0.554700,0,0.789897,2.209870,1.516334,-0.178576,0.423902,0.077416,-0.626822,0.060757,-0.357672,-0.164323,1.024523,0.343927,1.353013,0.714342,-0.069108,1.596012
14,0.597300,0,0.607322,2.254986,1.516334,-0.612180,0.257851,-0.311447,0.057555,0.109028,-0.365010,0.271102,1.695588,-0.759744,-0.165359,-1.334314,1.029635,1.502029
15,0.640000,0,0.173069,2.564237,1.516334,-1.387180,-0.468814,0.498112,0.842348,0.412923,-0.323610,-0.605223,3.242004,-1.350332,1.732606,-0.972541,2.108739,0.950064
16,0.682700,0,1.162894,1.840643,1.493543,-0.731776,0.096755,1.313149,1.324117,-0.014516,-0.328016,-1.383641,0.330801,-0.070275,-1.304139,-0.771788,1.003628,1.020479
17,0.725300,0,1.509423,1.442175,1.470753,-0.005214,0.306739,0.902422,0.491991,-0.109864,-0.269735,-1.002872,-0.190658,0.435804,1.353013,-1.056188,0.220353,1.537237
18,0.768000,0,1.592827,1.162413,1.447963,0.270851,0.567210,0.188808,0.183220,-0.298293,-0.263417,-0.283946,-0.831124,0.274187,-0.924545,-0.590552,0.221162,1.525501
19,0.810700,0,0.978631,1.870691,1.447963,0.010458,0.485678,-0.675040,-0.429581,-0.099352,-0.360275,0.705979,0.634511,0.305056,1.542810,0.079321,0.664131,1.502029
20,0.853300,0,0.879385,1.874992,1.425172,-0.482804,0.069808,0.728498,1.327304,-0.062994,-0.367535,-0.834706,0.469847,0.377234,0.214234,-0.319397,1.155161,1.490294
21,0.896000,0,1.234604,1.934734,1.425172,-0.970135,-0.250750,1.756202,2.998177,0.093281,-0.313848,-1.771253,1.045928,0.093064,0.024437,-1.114044,3.944564,1.290593
22,0.938700,0,1.183901,2.211032,1.402382,-0.974471,-0.454905,3.558918,3.946742,0.199554,-0.323557,-3.148699,1.066650,0.215374,-0.355156,-0.865891,4.209018,1.267122
23,0.981300,0,1.392200,1.454456,1.379591,-0.478931,-0.046703,2.356153,3.788460,-0.105701,-0.308008,-2.262247,-0.703720,0.381342,-0.734749,-0.634467,2.846828,1.443254
24,1.024000,0,1.279025,1.394753,1.356820,-0.475843,0.229394,0.204305,1.887728,-0.242107,-0.332256,-0.300462,-0.109593,0.298990,0.973420,-0.676988,2.586589,1.431519
25,1.066700,0,1.060595,1.551437,1.356820,-0.461410,0.326813,0.764082,1.327930,-0.189300,-0.356198,-0.869471,-0.003707,0.616171,1.163217,0.128812,1.369763,1.419783
26,1.109300,0,1.328660,1.186160,1.334030,-0.319372,0.253613,0.516718,1.973562,-0.315896,-0.312456,-0.624019,-0.420191,0.486805,-0.734749,-0.315214,1.889389,1.396311
27,1.152000,0,1.454325,1.100705,1.334030,-0.259667,0.262760,0.921127,1.656695,-0.175573,-0.250550,-1.020665,-0.730533,0.627623,1.163217,-0.292211,2.126871,1.384576
28,1.194700,0,0.580704,2.173103,1.311240,-1.092737,-0.465966,1.792774,2.485813,0.187434,-0.355279,-1.802185,2.289459,0.277067,-0.734749,0.143451,2.568040,0.738628
29,1.237300,0,0.919535,1.883889,1.311240,-1.009378,-0.424937,2.657757,2.966397,0.129186,-0.324032,-2.496018,1.098956,-0.014255,0.404030,-1.227664,2.172043,0.715157
30,1.280000,0,1.105661,1.489613,1.288449,-0.546329,-0.122185,2.135293,2.096241,-0.049803,-0.311323,-2.085686,-0.054230,0.518957,0.214234,-1.791585,1.186160,1.349368
31,1.322700,0,0.565582,2.093732,1.288449,-0.999735,-0.478485,1.465407,1.859359,0.190114,-0.346256,-1.519414,2.686360,-0.180759,0.783624,-1.248576,2.712784,0.856082
32,1.365300,0,0.635653,1.871582,1.265659,-0.911955,-0.126845,0.057674,0.937485,0.055975,-0.355597,-0.142880,2.762956,-1.967383,-0.544952,-1.127288,1.544360,0.832611
33,1.408000,0,1.391257,0.945531,1.242868,0.044823,0.418200,-0.392437,0.560347,-0.244415,-0.236728,0.365541,-0.265433,0.183935,-0.165359,-0.090064,0.647462,1.302329
34,1.450700,0,1.593348,0.378646,1.220078,1.101926,0.936221,-0.136091,-0.087543,-0.592624,-0.150059,0.071182,-0.859076,0.808010,0.593827,0.019374,-0.572407,1.278858
35,1.493300,0,1.405881,0.803957,1.197307,0.484768,0.479354,1.543436,0.726580,-0.260369,-0.221977,-1.587940,-0.695408,0.299829,0.024437,0.979224,-0.620638,1.255386
36,1.536000,0,1.085822,1.216096,1.174517,0.299796,0.548885,0.011725,-0.004628,-0.262801,-0.323712,-0.092786,-0.308441,0.497333,0.214234,-0.002235,-0.183228,1.243650
37,1.578700,0,1.432574,0.593401,1.174517,0.761585,0.766028,-0.662257,-0.050195,-0.515455,-0.221626,0.690194,-0.926877,1.040908,-0.355156,0.304471,-0.230291,1.231915
38,1.621300,0,0.743515,1.458741,1.151726,0.376280,0.556153,-0.568238,-0.078162,-0.191650,-0.371584,0.575224,0.631351,0.305073,2.112200,0.748498,-0.091226,1.208443
39,1.664000,0,0.905233,1.284596,1.128936,0.550737,0.643669,-0.603723,-0.337172,-0.263790,-0.354098,0.618383,0.085499,0.453263,1.542810,-0.741814,0.122123,1.196707
40,1.706700,0,1.179357,1.013642,1.128936,0.584175,0.496175,0.451817,0.573497,-0.209170,-0.270418,-0.558049,-0.613916,0.729860,-0.165359,-0.328458,-0.225969,1.184972
41,1.749300,0,0.916555,1.337753,1.106146,0.487126,0.557812,0.297684,-0.107995,-0.132867,-0.324313,-0.398825,0.031930,-0.150388,0.973420,-0.490873,-0.319067,1.173140
42,1.792000,0,0.514606,1.540640,1.083355,0.620682,0.888903,-0.915248,-0.958539,-0.134928,-0.387417,1.009828,1.186255,-0.696010,0.404030,0.199215,-0.279364,1.149668
43,1.834700,0,1.185341,0.766833,1.083355,0.871740,0.965067,-0.094634,-0.515493,-0.489485,-0.292046,0.024738,-0.623138,0.331504,0.973420,0.945765,-0.537360,1.126197
44,1.877300,0,1.177768,0.719237,1.060565,0.941970,0.811187,-0.520857,-0.217781,-0.507870,-0.290162,0.518104,-0.691053,0.733356,0.214234,1.108180,-0.449607,1.114461
