frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-1.215838,-1.150803,-2.118393,-2.253679,-4.315394,2.430705,-0.914302,-1.950843,-1.656734,-2.274411,-1.175724,-2.862516,-0.264996,-2.466347,-1.288847,-0.961488
1,0.042700,0,0.054060,-0.074662,0.226691,-2.286527,-3.658452,0.974043,-0.098981,0.748179,0.662590,-1.101123,2.058858,0.316777,1.253006,5.325003,-0.041834,0.025327
2,0.085300,0,-1.534064,-1.049626,-2.156841,-0.019653,-2.401723,0.314878,-0.985684,-1.734401,-1.637112,-0.456272,-3.287772,1.292564,-0.264996,4.140143,-1.243470,-2.441935
3,0.128000,0,-1.479442,-1.125430,-2.618188,0.813332,-0.243320,-0.086271,-1.315399,-1.846672,-1.679482,-0.015767,-3.283781,-1.998730,-0.264996,2.038078,-1.632732,-1.893954
4,0.170700,0,-1.352420,-1.077756,-2.618188,-1.035983,-0.239472,-0.390398,-1.252792,-1.854157,-1.655741,0.347952,-1.537434,-1.731741,-0.264996,-0.406715,-1.463317,-1.125882
5,0.213300,0,-0.142838,-0.585931,0.188243,-1.294188,0.459006,-0.214500,-0.382300,-0.338956,-0.156521,0.134153,-0.669767,0.432877,2.012008,2.351429,-0.500778,-1.180680
6,0.256000,0,-0.922586,-0.997193,0.149795,-1.592511,0.973265,-0.398847,-0.930353,-2.079417,-1.695907,0.358446,-1.131189,0.801580,0.683755,0.252628,-1.276862,-1.180680
7,0.298700,0,-1.170239,-0.937746,-1.849287,-1.133481,0.644707,-1.241892,-1.189081,-1.002535,-0.660334,1.546725,0.451543,0.941410,-1.593248,0.024143,-1.054912,-1.509918
8,0.341300,0,-0.964050,-0.966561,0.149795,-0.827697,-0.083838,-0.548152,-0.856918,-2.001493,-1.649892,0.548258,-0.924209,-1.374261,-0.834247,-0.184758,-1.284628,-0.577901
9,0.384000,0,-0.549792,-0.426058,0.188243,-0.800734,0.635143,-1.025714,-0.739622,1.080584,1.428484,1.212339,0.919244,0.420616,0.873506,0.833634,-0.243716,-0.632699
10,0.426700,0,0.033811,-0.428255,0.188243,-0.410474,1.041095,-0.384413,-0.303642,0.577773,1.038598,0.340521,-0.315826,0.611935,0.494005,0.033935,-0.253088,-1.180680
11,0.469300,0,-1.077805,-0.921558,0.072898,-0.939302,1.111291,-1.003828,-0.978290,-1.403021,-1.128592,1.179747,-0.448101,-1.520567,0.873506,1.457072,-0.929804,-0.413057
12,0.512000,0,-0.999175,-0.991924,0.149795,-1.235608,-0.045190,-0.335060,-1.013161,-2.030305,-1.662645,0.279640,-0.667053,-1.420360,0.114504,-1.216206,-1.274932,0.299767
