frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-0.474057,0.804522,-0.101555,-0.995448,-1.717688,-0.840007,0.501160,0.484037,0.320761,0.829035,-0.510030,0.738666,-0.029922,-8.901699,0.194465,-0.696433
1,0.042700,0,1.008451,1.931889,1.245049,0.102194,-2.397409,1.131968,-0.236040,-1.133301,-1.118899,-1.119551,0.305310,-2.167009,-1.674061,-0.028942,-1.091004,0.990426
2,0.085300,0,0.120873,-0.003528,-0.303571,0.052853,-2.231625,0.270932,-0.032757,-0.382989,-0.390699,-0.284674,0.043564,0.286024,-0.943333,0.050348,0.501060,0.324565
3,0.128000,0,-0.794298,1.154524,-0.572927,0.187338,0.440296,-0.936975,1.027947,0.399002,0.073843,0.928329,-1.254783,-1.772380,-0.212604,0.615049,-0.675914,-1.013495
4,0.170700,0,0.030637,1.397103,-0.168894,0.899171,-0.210243,-0.093868,0.359147,-0.713127,-0.644941,0.076430,-0.539560,0.935072,1.614217,0.355905,-0.328124,-0.404719
5,0.213300,0,1.214051,0.952596,1.245049,0.324187,-0.401136,1.452801,-0.708358,-1.129966,-1.333383,-1.424727,0.944837,0.306571,0.883489,-0.473740,-1.212585,0.565530
6,0.256000,0,1.090575,-0.307125,0.235082,0.590650,-0.853585,0.894668,-0.362348,-1.801912,-1.236081,-0.891784,0.358143,0.427570,1.248853,-0.601378,0.877770,0.394324
7,0.298700,0,-2.562068,-0.323129,-2.323506,0.449356,-0.291377,-2.799519,2.213605,2.206419,2.545121,2.902853,-2.026483,1.800958,-0.029922,1.278378,1.173045,-0.620336
8,0.341300,0,0.835947,-0.181941,0.571718,-0.511568,-0.601385,1.049455,-0.887857,-0.946557,-0.960913,-1.040522,1.142745,-0.108795,-0.212604,2.523813,-0.588105,-0.062257
9,0.384000,0,-0.571389,-0.349435,-0.842224,-1.613001,-1.279748,-0.342565,-0.282531,0.489039,0.796812,0.325272,0.134349,-1.063767,-1.491379,0.061952,1.031065,-0.449079
10,0.426700,0,-0.788287,1.221079,-0.303571,-0.113093,-0.076946,-0.330520,1.366399,0.439018,0.214042,0.313114,-1.327333,1.295580,-0.395286,0.725281,-1.607681,-1.533499
11,0.469300,0,-1.645014,-1.690324,-2.525522,-2.691612,-1.605672,-1.336197,0.538067,1.681201,2.144401,1.340499,-0.311973,0.521167,0.700807,0.762025,0.204732,-1.768127
12,0.512000,0,-2.534765,-1.521418,-3.400812,-1.115935,0.726651,-2.375185,2.240078,2.273113,2.711477,2.441239,-1.725758,1.340340,1.431535,0.557031,3.048691,-2.433988
13,0.554700,0,-1.841055,0.554443,-0.640208,-0.416680,0.134852,-1.301450,2.922741,1.364403,1.001880,1.304429,-2.133755,1.572991,0.700807,-0.160447,-0.494474,-2.510085
14,0.597300,0,-0.501287,1.018918,0.706396,1.101668,1.769264,-1.421212,1.241797,0.397335,-0.164706,1.428850,-1.024157,1.174994,-0.212604,1.299651,1.321885,-1.191037
15,0.640000,0,-1.369601,-2.045164,-2.121547,-0.933622,2.040177,-1.375160,0.227694,1.422760,1.833660,1.381027,-0.327301,-1.409005,-0.760651,0.108365,-0.861803,-0.322285
16,0.682700,0,-0.277075,0.611097,0.773735,0.356242,-0.216279,-0.314675,0.556495,0.120553,-0.052755,0.296903,-0.885707,-1.645916,-0.577969,-0.765760,-1.197412,-0.867638
17,0.725300,0,-0.352029,-0.755207,-0.370910,0.154822,1.471197,-0.026458,0.153662,0.499043,0.288327,0.009154,-0.064412,0.674402,-0.577969,0.427460,-0.556670,-0.214451
18,0.768000,0,-1.079994,0.614609,-0.370910,-0.989028,-0.946234,-0.969452,0.441747,0.885871,0.503858,0.961562,-0.726885,0.891549,1.796899,0.957350,0.517585,-0.030572
19,0.810700,0,0.442707,0.167743,0.706396,1.013319,-0.114961,-0.091134,-0.469311,-0.708124,-0.412670,0.073593,0.231212,-1.151974,0.335442,-0.133373,1.071390,0.476758
20,0.853300,0,0.292508,-0.174842,0.033065,0.880704,1.601403,0.613539,-0.611197,-0.112877,-0.032876,-0.619841,0.337076,0.495359,-1.856744,-0.065686,-0.237768,0.920666
21,0.896000,0,-0.267008,0.404407,0.302420,-0.397860,0.785456,-0.882491,-0.151978,0.415675,0.402370,0.872400,0.005099,-1.378299,-0.212604,-0.086959,1.125131,0.368976
22,0.938700,0,-0.601661,-1.112512,-1.044241,-1.600253,0.239164,-0.360866,-0.907319,0.592415,0.825061,0.343510,0.523557,-1.280300,-0.577969,-0.377045,-0.906451,1.022111
23,0.981300,0,1.793121,-0.745859,1.447065,0.638985,-0.394380,1.251869,-1.724756,-1.518461,-1.608551,-1.234246,1.783811,-0.522431,-0.029922,0.408121,-0.583446,1.199705
24,1.024000,0,-0.514685,0.227636,-0.101555,-0.034527,0.744759,-0.991783,0.472348,0.010507,0.044547,0.984663,-0.759280,-1.427040,1.248853,1.620679,0.547973,0.514833
25,1.066700,0,0.202055,1.066351,0.571718,-0.696900,0.177545,0.506796,-0.276150,-0.292952,-0.631340,-0.515684,0.354375,-0.930754,0.518124,0.139308,-1.008866,0.083600
26,1.109300,0,1.029163,-1.052977,0.571718,-0.229881,0.357052,0.803167,-1.267302,-1.093284,-0.947312,-0.803433,1.232933,-0.874462,-0.212604,-0.618783,-0.139735,0.223119
27,1.152000,0,-1.452667,-0.417708,-1.380877,-1.256145,-0.549760,-1.075963,0.690319,1.534473,1.608714,1.070988,-0.948609,0.884929,-0.395286,0.487411,0.285858,0.248468
28,1.194700,0,-0.188505,-0.354223,0.167743,-1.546027,-1.903003,0.227336,0.408631,0.328973,0.527922,-0.241715,-0.107705,0.357840,-1.126015,-0.614915,0.233783,-0.227125
29,1.237300,0,1.907327,-0.069055,0.908412,1.671822,-1.491938,1.853737,-0.884973,-2.658934,-1.934986,-1.801638,0.922759,-0.814702,1.431535,-0.754156,-0.074416,0.356250
30,1.280000,0,1.362874,1.301607,1.447065,1.392758,0.447231,1.158793,-0.540443,-1.950307,-1.735149,-1.145489,0.310585,0.376060,-2.039426,-0.504683,-0.808155,1.263128
31,1.322700,0,1.482005,0.938066,2.187677,1.806318,0.278029,0.587409,-1.098084,-1.300037,-1.378373,-0.594308,0.997380,-1.023798,-0.943333,-0.206861,-0.443432,1.567516
32,1.365300,0,1.745106,-0.475781,1.312388,1.861399,0.182992,1.649146,-1.622585,-1.031592,-0.913831,-1.609940,1.689068,-0.254666,-0.029922,0.156713,-0.004867,0.419673
33,1.408000,0,-0.788577,0.307804,-0.572927,-0.220726,1.191074,-0.419380,1.385575,0.639102,0.664983,0.402275,-1.324865,1.251400,-0.943333,0.694339,0.950490,-1.146678
34,1.450700,0,-0.702469,-1.041343,-0.842224,-0.774861,-0.315079,-0.188983,0.893677,1.247688,1.437126,0.171266,-0.605187,0.609453,0.518124,0.174118,-2.598142,-1.343231
35,1.493300,0,0.216394,1.996780,1.514404,1.739251,-0.126983,0.072085,1.018337,-0.563064,-0.815482,-0.088519,-1.066556,1.182358,-1.308697,-0.477608,0.264113,-0.810552
36,1.536000,0,-0.161927,0.530412,0.437098,0.894751,0.033582,-0.018443,0.573006,0.382328,0.253800,0.001453,-0.621617,-1.344239,-0.760651,0.038745,-0.092670,0.692375
37,1.578700,0,-0.301480,-0.692943,-1.044241,-0.169418,-1.698779,-0.370317,0.020872,-0.387992,-0.222250,0.352831,-0.428653,0.850060,0.700807,-0.144976,-0.426152,0.362639
38,1.621300,0,-0.256870,0.338755,-0.101555,-0.746815,-0.133935,0.701936,-0.373142,0.445688,0.176377,-0.705760,0.564208,0.233438,0.700807,0.319161,-1.648671,-0.113006
