frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,0.012587,-0.214802,0.141019,0.580507,0.500759,-0.710103,-0.469911,-0.318161,-0.074393,0.712732,0.106183,0.264903,0.962162,-6.612764,0.862383,0.144909
1,0.042700,0,1.536193,1.365189,1.414845,-0.634245,-0.481069,0.392193,-1.228595,-0.474877,-1.063467,-0.427700,1.593472,-1.397412,-1.097768,1.976766,-2.243635,0.920055
2,0.085300,0,0.509316,0.722497,0.239012,0.096037,0.164325,0.372149,0.202384,-0.431754,-0.651390,-0.407518,-0.425549,-0.602229,0.025830,0.460546,-0.316640,0.920055
3,0.128000,0,1.033388,2.161256,2.198706,-0.355309,-1.608362,2.185597,0.168617,-2.521129,-2.302433,-2.128712,0.851265,0.160902,-0.910502,0.654805,-0.977332,0.681699
4,0.170700,0,0.357816,0.038742,0.239012,0.267312,0.853131,0.013547,0.631188,0.509069,0.144605,-0.044684,-0.193539,-0.780023,1.336695,-0.265782,0.542448,0.562521
5,0.213300,0,1.073187,0.119124,0.728978,0.205515,0.544660,0.859194,0.163099,0.880876,0.174853,-0.887819,-0.216050,-1.078482,-0.910502,-0.617877,-0.682543,0.800877
6,0.256000,0,-0.545106,-0.266401,-0.054883,-0.789800,-0.026937,-1.036083,-1.079749,0.328162,0.363951,1.065815,0.363886,-0.810695,1.523961,0.834066,0.364080,0.622110
7,0.298700,0,-0.159268,-1.179962,-1.034730,1.411767,1.371103,-0.560987,0.506414,2.182988,1.759878,0.553766,-0.351729,0.536222,-0.161437,0.812640,0.964077,-0.093447
8,0.341300,0,-0.153597,-0.055527,0.337005,-0.851950,-0.025225,0.288905,0.193828,-0.523785,-0.298864,-0.324066,0.474771,0.938177,0.962162,-0.020102,0.344422,-0.033858
9,0.384000,0,1.271980,0.898387,1.414845,-0.232545,0.508698,0.898890,-0.222121,-0.229285,-0.678404,-0.926371,0.404236,-0.266169,-0.723236,-0.352913,-1.369146,0.979644
10,0.426700,0,0.135124,-0.849751,-0.348862,0.828691,0.737488,-0.123621,0.568011,1.755963,1.324170,0.096141,0.205491,0.443205,0.587629,-0.101519,2.308857,1.039233
11,0.469300,0,0.072033,-1.221010,-0.348862,0.968666,0.807102,0.220753,0.660518,2.048360,1.624957,-0.255354,-1.546997,0.119828,0.213096,-0.652872,0.188712,1.278077
12,0.512000,0,1.101846,0.734227,0.630985,-0.575645,0.113268,1.504944,0.496258,-0.019979,-0.409308,-1.503730,-0.345774,-0.960205,-0.161437,-0.600736,-0.132724,1.695200
13,0.554700,0,1.264283,0.365999,1.512839,0.166651,-0.161271,0.996833,-0.253330,0.124115,-0.376871,-1.021161,0.451387,0.730246,1.711227,0.727652,0.212008,1.099310
14,0.597300,0,0.419692,0.379564,-0.250869,-0.263910,0.539547,-0.439776,-0.599884,0.175127,-0.259014,0.425640,0.337320,0.211023,-1.285035,0.296997,-0.484492,0.323676
15,0.640000,0,0.135428,-1.095887,0.239012,1.793317,1.053482,1.707120,1.739505,0.732048,0.522653,-1.691951,-1.588527,0.648131,0.962162,0.339134,1.271754,0.681699
16,0.682700,0,0.462327,-0.909148,-0.152876,0.278719,0.676279,0.110626,0.310965,2.101475,1.547496,-0.143783,-0.516567,0.573638,0.213096,-0.240786,0.198332,0.622110
17,0.725300,0,0.656360,0.114711,0.141019,-0.522718,-0.172329,-0.967932,-1.317823,0.794104,0.289078,0.991434,0.749312,-1.217753,-0.723236,-0.538602,-1.255687,0.741288
18,0.768000,0,0.821227,0.610934,-0.054883,0.318083,-0.532517,0.557817,0.424344,0.094139,-0.585273,-0.592336,0.085931,-0.973644,-1.659568,0.036319,-0.442453,1.099310
19,0.810700,0,0.201658,-0.422844,-0.446855,-0.938176,-0.543257,-0.896950,-0.833599,0.696813,0.282760,0.914105,0.500438,-0.929915,0.587629,-0.392908,-1.662221,0.562521
20,0.853300,0,0.198417,-0.102097,-0.054883,-1.467022,-0.291617,-0.377913,-1.162819,0.308704,0.142764,0.360557,0.539967,-0.721203,-1.472301,-1.590600,-1.419635,0.204498
21,0.896000,0,-1.156979,-2.993479,-1.818591,2.235065,1.942138,0.903134,1.481519,1.601350,2.683630,-0.930453,-1.867997,1.856716,0.213096,-0.652872,0.379161,-0.212625
22,0.938700,0,0.850292,1.483473,1.512839,-1.251975,-1.460328,0.414282,-1.582326,-1.637102,-1.640613,-0.449697,0.906014,-0.056358,0.025830,0.421266,-1.825271,0.085320
23,0.981300,0,-0.060428,-0.196978,-0.152876,-0.902811,0.008854,-0.210403,-0.233577,0.596894,0.384946,0.185943,-0.203267,0.222524,0.213096,-0.002247,0.212522,0.622110
24,1.024000,0,0.282877,-0.015292,0.434998,0.117769,-0.572309,0.864146,0.459471,-0.110959,-0.176828,-0.892808,-0.513923,1.019627,0.213096,0.277000,1.416405,0.383265
25,1.066700,0,0.706286,0.744642,0.826971,-1.514263,-0.928681,-0.251907,-0.847074,-0.808820,-0.889443,0.229029,1.119389,0.160957,-1.097768,-0.190793,-0.650804,0.085320
26,1.109300,0,-0.588855,-1.092136,-0.740751,-0.669891,0.598433,-0.953075,0.291512,1.891643,1.867735,0.975107,0.047096,0.656933,0.400363,-1.097096,0.942885,0.025731
