frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,1,-1.742159,-1.648570,-1.593719,4.147975,-6.345219,-5.640342,-4.699103,-3.894049,-1.911064,-10.957589,-4.310088,-8.365822,-2.556931,-0.679013,-1.541427,-1.696564
1,0.042700,1,-1.742159,-1.648570,-1.593719,4.147975,-6.345219,-5.640342,-4.699103,-3.894049,-1.911064,-10.957589,-4.310088,-8.365822,-2.556931,-0.679013,-1.541427,-1.696564
2,0.085300,1,-1.742159,-1.648570,-1.593719,4.147975,-6.345219,-5.640342,-4.699103,-3.894049,-1.911064,-10.957589,-4.310088,-8.365822,-2.556931,-0.679013,-1.541427,-1.696564
3,0.128000,1,-1.742159,-1.648570,-1.593719,4.147975,-6.345219,-5.640342,-4.699103,-3.894049,-1.911064,-10.957589,-4.310088,-8.365822,-2.556931,-0.679013,-1.541427,-1.696564
4,0.170700,1,-1.742159,-1.648570,-1.593719,4.147975,-6.345219,-5.640342,-4.699103,-3.894049,-1.911064,-10.957589,-4.310088,-8.365822,-2.556931,-0.679013,-1.541427,-1.696564
5,0.213300,1,-1.742159,-1.648570,-1.593719,4.147975,-6.345219,-5.640342,-4.699103,-3.894049,-1.911064,-10.957589,-4.310088,-8.365822,-2.556931,-0.679013,-1.541427,-1.696564
6,0.256000,1,-1.742159,-1.648570,-1.593719,4.147975,-6.345219,-5.640342,-4.699103,-3.894049,-1.911064,-10.957589,-4.310088,-8.365822,-2.556931,-0.679013,-1.541427,-1.696564
7,0.298700,1,-1.742159,-1.648570,-1.593719,4.147975,-6.345219,-5.640342,-4.699103,-3.894049,-1.911064,-10.957589,-4.310088,-8.365822,-2.556931,-0.679013,-1.541427,-1.696564
8,0.341300,1,-1.742159,-1.648570,-1.593719,4.147975,-6.345219,-5.640342,-4.699103,-3.894049,-1.911064,-10.957589,-4.310088,-8.365822,-2.556931,-0.679013,-1.541427,-1.696564
9,0.384000,0,3.145167,4.164818,3.773310,0.155116,-1.711681,7.616626,8.605530,-1.559773,-1.544989,-5.106001,-0.146455,-3.100609,-1.145816,-0.679013,0.023828,1.791455
10,0.426700,0,-0.505060,0.277201,-0.575837,-1.286788,-4.137306,2.037288,4.618584,1.098969,0.578862,-1.897553,-0.855127,-4.321886,-1.603475,0.696987,-0.372452,-0.553017
11,0.469300,0,-0.221498,0.293838,-0.150179,-1.829614,-4.172966,1.942299,2.983470,0.021801,-0.377762,-1.824434,0.399137,-5.156731,-1.679751,3.224610,-0.121035,-0.838728
12,0.512000,0,0.792350,0.918098,0.886213,0.600118,-2.155661,2.585429,2.971865,-1.040263,-1.183907,-2.302585,0.450361,0.019084,-0.764434,5.178546,0.224019,-0.009697
13,0.554700,0,1.472335,1.509881,1.422925,0.602594,-1.140788,1.661462,1.650514,-0.675956,-0.859989,-1.602726,1.245694,-0.524762,-0.116084,4.805437,1.031244,0.848139
14,0.597300,0,1.546234,1.652713,1.700528,0.597173,-0.964379,0.877142,1.420461,-0.531561,-0.755695,-0.935246,1.258780,-0.218846,0.303436,2.279514,1.481071,1.248369
15,0.640000,0,1.425486,1.550123,1.700528,0.728570,-0.292042,1.381343,1.256860,-0.661894,-0.807206,-1.372902,1.030514,0.722280,0.494128,2.850651,1.442075,1.133850
16,0.682700,0,1.309458,1.524069,1.533963,0.922447,0.056911,0.825053,1.163772,-0.284436,-0.529782,-0.888096,0.964782,-0.061702,0.684819,1.709226,1.401457,0.848139
17,0.725300,0,1.233151,1.393402,1.422925,1.057633,0.855027,1.249414,0.894017,-0.347975,-0.530565,-1.261479,0.872763,0.894926,1.028063,1.540944,1.195838,0.733620
18,0.768000,0,1.236350,1.377531,1.404416,0.959706,0.788422,1.263630,1.313540,-0.324929,-0.552856,-1.273652,0.812992,0.240012,0.761095,1.903005,1.321135,0.733620
