frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,1,-19.140049,-2.426976,-35.714587,1.170621,-3.740281,-8.693124,-3.415795,-3.455049,-2.427775,-21.374561,-85.722045,-10.033537,-3.723963,-0.802494,-4.616892,-33.016393
1,0.042700,1,-19.140049,-2.426976,-35.714587,1.170621,-3.740281,-8.693124,-3.415795,-3.455049,-2.427775,-21.374561,-85.722045,-10.033537,-3.723963,-0.802494,-4.616892,-33.016393
2,0.085300,1,-19.140049,-2.426976,-35.714587,1.170621,-3.740281,-8.693124,-3.415795,-3.455049,-2.427775,-21.374561,-85.722045,-10.033537,-3.723963,-0.802494,-4.616892,-33.016393
3,0.128000,1,-19.140049,-2.426976,-35.714587,1.170621,-3.740281,-8.693124,-3.415795,-3.455049,-2.427775,-21.374561,-85.722045,-10.033537,-3.723963,-0.802494,-4.616892,-33.016393
4,0.170700,1,-19.140049,-2.426976,-35.714587,1.170621,-3.740281,-8.693124,-3.415795,-3.455049,-2.427775,-21.374561,-85.722045,-10.033537,-3.723963,-0.802494,-4.616892,-33.016393
5,0.213300,1,-19.140049,-2.426976,-35.714587,1.170621,-3.740281,-8.693124,-3.415795,-3.455049,-2.427775,-21.374561,-85.722045,-10.033537,-3.723963,-0.802494,-4.616892,-33.016393
6,0.256000,1,-19.140049,-2.426976,-35.714587,1.170621,-3.740281,-8.693124,-3.415795,-3.455049,-2.427775,-21.374561,-85.722045,-10.033537,-3.723963,-0.802494,-4.616892,-33.016393
7,0.298700,0,-1.294340,0.164550,-0.063372,-1.975777,-2.330364,-1.307955,1.743029,3.335893,8.747808,1.420747,1.665078,0.784123,-2.040182,-0.802494,-1.306886,1.000000
8,0.341300,0,-1.698013,-0.697971,-0.063372,-2.063925,-1.713085,-0.138308,0.395326,-1.156115,0.717997,0.089019,1.118054,1.903536,-1.899867,-0.259656,-1.819551,1.000000
9,0.384000,0,-1.535422,-1.225300,-0.063372,-0.257449,-1.640013,0.193394,-0.290119,-2.693081,-0.643057,-0.255489,-0.034793,0.935209,-2.554670,-0.201240,-2.454834,-1.000000
