frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,557.97,540.4359,1101.56,-7.7080061387,1.331015,0.189478,20.0049,8.6521,332.3159,0.120407,0.294736,5.388162,160,0.0,223.5918,0.015016,0
1,0.0427,601.26,525.2487,1101.56,-6.8770395841,1.362195,0.174456,24.6004,1.4274,6.4719,0.126386,0.290299,4.587499,147,0.002033,238.7873,0.0199,0
2,0.0853,658.88,567.6462,1101.56,-6.5535170795,1.235909,0.160259,29.9416,2.6357,19.9435,0.13253,0.280124,10.887237,153,0.001394,260.3946,0.021243,0
3,0.128,647.51,525.2922,1101.56,-6.151426619,1.314706,0.129075,28.1028,1.7288,7.6024,0.148193,0.28164,11.426396,175,0.0011,292.8446,0.0199,0
4,0.1707,527.15,521.4704,1101.56,-6.0060531594,1.35791,0.096931,21.3929,1.6174,6.9213,0.168923,0.302876,2.866134,160,0.001634,287.7891,0.01697,0
5,0.2133,582.04,502.1956,1101.56,-5.7513301003,1.369258,0.10703,21.2164,1.3218,4.9116,0.161749,0.29012,18.576745,147,0.000964,274.1694,0.015871,0
6,0.256,534.12,508.6218,1101.56,-6.2267517554,1.347949,0.095277,18.9455,1.3177,4.5576,0.170169,0.300109,14.481821,168,0.000995,278.6644,0.017214,0
7,0.2987,625.82,489.9742,1101.56,-6.0171069524,1.352293,0.112731,21.5403,0.9545,2.4077,0.157993,0.287887,10.656647,155,0.001218,259.471,0.019045,0
8,0.3413,589.61,496.516,1101.56,-5.6216420566,1.340949,0.114722,17.7313,0.9892,2.8314,0.156725,0.300767,7.335687,152,0.000897,228.36,0.020999,0
9,0.384,579.74,505.7267,1101.56,-5.6849327335,1.337703,0.109083,18.1347,0.9805,2.7199,0.160374,0.300329,5.225685,166,0.000868,231.4939,0.019045,0
10,0.4267,562.28,507.2245,1101.56,-5.8056843755,1.329018,0.105571,17.0876,0.9606,2.3144,0.162743,0.303173,3.98604,130,0.000831,255.314,0.016726,0
11,0.4693,627.49,504.9039,1101.56,-5.50859882,1.319929,0.115923,18.8797,0.9359,2.5604,0.155972,0.293822,16.455954,174,0.001532,258.4909,0.016604,0
12,0.512,623.58,522.8814,1101.56,-5.2857597973,1.304499,0.105742,19.8143,1.0332,3.1653,0.162625,0.298626,17.610191,148,0.000843,261.5807,0.017336,0
13,0.5547,624.48,511.1222,1101.56,-5.7445856271,1.30872,0.11077,18.2896,0.7623,1.2248,0.159263,0.29976,7.652829,147,0.000858,259.362,0.0199,0
14,0.5973,719.52,538.9508,1101.56,-5.4388036436,1.281157,0.121387,29.0595,1.1302,3.6187,0.152638,0.282005,11.518919,153,0.001211,287.8034,0.020754,0
15,0.64,735.65,525.8633,1101.56,-5.0154785818,1.29965,0.123696,25.6952,1.141,4.4587,0.151274,0.273527,14.121641,149,0.001136,314.6898,0.020999,0
16,0.6827,698.88,523.7274,1101.56,-4.9727609985,1.300106,0.123495,20.5736,0.9272,2.732,0.151392,0.282036,11.572368,171,0.000833,233.7378,0.021731,0
17,0.7253,645.67,535.4845,1101.56,-4.9689603504,1.310536,0.111196,17.4929,0.908,2.2018,0.158985,0.295482,6.44309,141,0.001139,235.6603,0.020754,0
18,0.768,658.7,540.1286,1101.56,-4.8066829598,1.317296,0.108913,17.4119,0.9122,2.3281,0.160486,0.293266,16.990722,158,0.000713,242.0413,0.019412,0
19,0.8107,724.99,530.3371,1101.56,-4.3840758949,1.33175,0.124406,19.2527,0.8418,2.1842,0.15086,0.278231,21.228888,146,0.001083,238.9457,0.020754,0
20,0.8533,702.33,546.7094,1101.56,-4.5836454983,1.331162,0.119776,19.9642,0.8857,2.2285,0.153605,0.286831,8.974708,165,0.001205,247.202,0.020754,0
21,0.896,678.41,548.7457,1101.56,-4.2674898334,1.355482,0.114456,18.165,0.8172,1.6301,0.156893,0.286384,19.853006,175,0.001513,232.6218,0.018679,0
22,0.9387,666.26,556.1121,1101.56,-4.5051020155,1.366781,0.11888,17.7408,0.8651,1.7668,0.154149,0.287893,21.869353,159,0.000916,261.0296,0.017336,0
23,0.9813,712.7,550.2002,1101.56,-4.3802394588,1.385341,0.120912,19.6229,0.8124,1.8504,0.152922,0.283058,20.559208,149,0.001008,251.6384,0.016359,0
24,1.024,708.42,559.3268,1101.56,-3.9031721263,1.407444,0.121273,18.2366,0.8571,1.9967,0.152706,0.280844,16.960575,154,0.000874,251.2194,0.018801,0
25,1.0667,595.2,576.2512,1101.56,-4.4781130451,1.415504,0.102146,15.6962,0.9926,1.6489,0.16513,0.293073,1.378651,145,0.002148,251.3265,0.019656,0
26,1.1093,742.22,561.6295,1101.56,-3.7481581372,1.425349,0.124273,18.6375,0.823,1.8144,0.150937,0.27606,17.36229,163,0.00235,260.3557,0.017458,0
27,1.152,748.67,565.7407,1101.56,-3.6685028292,1.456645,0.117545,18.6756,0.8384,1.9295,0.154966,0.274724,21.213096,172,0.000812,273.1881,0.018435,0
28,1.1947,776.46,569.9705,1113.28,-3.308935567,1.476046,0.12881,17.8637,0.8637,2.1256,0.148342,0.268057,10.687854,142,0.001247,253.7433,0.019289,0
29,1.2373,711.64,591.049,1101.56,-3.3512428739,1.493558,0.11663,16.4634,0.9106,1.9595,0.155532,0.273166,24.982047,166,0.001841,252.6675,0.016848,0
30,1.28,681.91,598.9362,1101.56,-2.986870671,1.517637,0.110576,15.6894,0.9104,1.6259,0.15939,0.282294,15.828737,140,0.00127,243.2563,0.01465,0
31,1.3227,677.77,606.782,1101.56,-2.776036481,1.548521,0.105001,15.3229,0.9234,1.5777,0.163135,0.277634,17.690234,170,0.000828,241.1711,0.016604,0
32,1.3653,753.62,596.6368,1113.28,-2.3825878039,1.585853,0.127565,15.2071,0.8333,1.5523,0.149044,0.268308,19.922708,147,0.001415,225.7309,0.017824,0
