file,duration_s,n_frames_valid,n_frames_total,temporal_centroid_s,symmetry,attack_ms,decay_ms,onset_count,rms_mean,rms_peak,dynamic_range_db
27_fuori_bin_80.wav,5.0,117,117,2.528,0.511,85.3,810.7,0,0.009617,0.010762,4.0
