frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-1.991138,2.410000,1.000000,-1.868545,-4.754991,8.427376,4.364822,2.966706,-1.402016,-7.112963,4.321169,2.204933,-0.169107,-2.239249,2.069004,-10.619597
1,0.042700,0,-2.791346,2.455307,1.000000,-1.843264,-1.738981,2.256910,3.167103,2.051216,-1.637838,-2.503271,4.739286,0.295893,0.407846,8.155845,3.129817,0.073762
2,0.085300,0,-0.736451,0.938374,1.000000,-0.844555,-0.099069,-0.266956,1.354017,0.771862,-0.755050,0.276171,1.176006,0.907321,1.369435,3.356468,1.902222,0.073762
3,0.128000,0,0.166015,-0.022224,1.000000,-0.984223,-0.005358,-0.088795,1.211220,0.097590,-0.077387,0.051464,-0.364903,-0.452871,-0.361425,1.010106,1.303401,0.073762
4,0.170700,0,-0.051892,0.177158,1.000000,-0.275877,0.353326,-0.110142,-0.084751,0.243027,-0.260009,0.078183,-0.049574,0.779588,0.984800,0.971000,0.433855,0.073762
5,0.213300,0,0.588031,-0.570335,1.000000,0.973686,1.203652,-0.777844,-0.739865,-1.247698,0.175722,0.950958,-0.201554,0.335169,0.215529,-0.216401,-0.113168,0.073762
6,0.256000,0,0.399341,-0.288344,1.000000,0.354473,0.633225,-0.141039,-0.438195,-0.230456,0.158883,0.116792,-0.440312,0.502831,-0.938378,-0.276838,-0.632878,0.073762
7,0.298700,0,-0.277914,0.438453,1.000000,0.052305,0.551511,0.005101,-0.992328,0.319001,-0.420751,-0.064897,0.218652,-1.648648,1.177118,-0.458147,-0.509448,0.073762
8,0.341300,0,0.556380,-0.638478,1.000000,1.534297,0.527150,0.272182,-1.400527,-2.100510,-0.094176,-0.388330,-0.472564,0.432505,0.023211,0.434181,-1.062785,0.073762
9,0.384000,0,1.176014,-1.288521,1.000000,2.710804,1.273641,-0.857856,-0.584926,-2.237535,0.994829,1.061041,-0.747288,-0.207676,-1.130696,-0.365715,-0.917246,0.073762
10,0.426700,0,0.799040,-0.653740,1.000000,2.116291,1.022990,-0.909137,-0.712647,-0.687116,0.674389,1.132247,-0.483006,-0.680028,0.023211,-1.218937,-1.216264,0.073762
11,0.469300,0,-0.005226,-0.032825,1.000000,1.877329,1.167916,-0.838595,-0.791913,-1.264521,-0.537905,1.034455,0.023747,0.573543,1.561753,-0.962971,-0.799712,0.073762
12,0.512000,0,-1.314694,1.320424,1.000000,-0.193172,0.612384,-0.090079,-0.636610,1.105878,-1.000633,0.053067,1.223341,0.593296,1.946389,-0.379935,-0.607440,0.073762
13,0.554700,0,-0.638657,0.573315,1.000000,1.533210,0.892221,0.383091,-1.185308,-0.460007,-0.923988,-0.519521,0.585259,-2.278675,-0.361425,-0.529249,-0.878203,0.073762
14,0.597300,0,0.307634,-0.111303,1.000000,1.227327,0.942884,-0.788437,-0.851987,-0.103471,0.094134,0.965387,-0.044470,0.600401,0.600164,0.274202,-0.543182,0.073762
15,0.640000,0,0.359169,-0.509705,1.000000,0.727717,0.768819,-0.515578,-0.267521,-1.719011,-0.292719,0.598669,-0.432423,0.497523,0.407846,-0.106193,-0.630033,0.073762
16,0.682700,0,0.945528,-1.194627,1.000000,1.721795,0.681712,-0.695023,-0.111536,-2.804629,0.346324,0.838338,-0.811560,-0.116339,-0.938378,-0.781661,-1.103450,0.073762
17,0.725300,0,-0.010501,0.170472,1.000000,0.400723,0.670111,-0.304594,-0.728041,0.146159,-0.204003,0.324265,-0.030548,0.499412,0.792482,-0.685673,-0.174009,0.073762
18,0.768000,0,1.150449,-1.135283,1.000000,1.076910,0.589524,-0.101796,-0.679426,-0.973919,1.251067,0.067763,-0.851933,0.516788,0.023211,-0.504364,-0.270675,0.073762
19,0.810700,0,-1.283855,1.279026,1.000000,-0.432928,1.330365,-0.066966,-0.789843,1.072504,-1.006544,0.024344,0.802671,-2.356120,0.600164,0.455512,-0.761885,0.073762
20,0.853300,0,0.608321,-0.612193,1.000000,1.940874,0.945309,0.368645,-0.978321,-1.372513,0.192387,-0.502554,-0.549830,-0.455317,0.600164,0.114223,-0.669217,0.073762
21,0.896000,0,1.156536,-1.186262,1.000000,1.793349,0.880480,-1.225975,-0.083591,-1.116371,1.247788,1.584332,-0.801583,0.622495,-1.130696,-0.721224,-0.545818,0.073762
22,0.938700,0,-0.496226,0.589344,1.000000,0.250694,1.034832,-0.575206,-0.614986,0.552893,-0.584647,0.677623,0.549526,0.685427,0.407846,0.249316,-0.712679,0.073762
23,0.981300,0,-1.220552,1.211519,1.000000,-0.020861,0.441357,-0.362938,-0.231390,1.143322,-0.942789,0.399345,0.971820,0.780530,-0.553743,0.121333,-0.560582,0.073762
24,1.024000,0,-0.486081,0.602452,1.000000,-0.571911,-0.010440,-0.024432,-0.378416,0.729805,-0.510163,-0.028426,0.276195,0.564067,1.177118,-0.483033,-0.134747,0.073762
25,1.066700,0,1.175202,-1.285945,1.000000,0.835376,0.093630,0.181978,-0.088184,-0.847205,1.327812,-0.280386,-0.957971,0.274285,0.215529,-0.159520,-0.942718,0.073762
26,1.109300,0,0.918340,-0.954361,1.000000,0.482508,0.047240,0.263113,0.044312,-0.391359,0.891112,-0.377509,-0.874208,0.647370,-2.092285,-0.920310,-0.803523,0.073762
27,1.152000,0,1.256359,-1.403648,1.000000,0.670843,0.028871,-0.120174,0.334999,-0.618197,1.532390,0.090607,-0.976997,0.645566,-0.553743,-1.172721,-1.067458,0.073762
28,1.194700,0,0.632668,-0.491585,1.000000,0.678878,0.089799,-0.493990,-0.733612,-0.343061,0.482701,0.570213,-0.463051,0.608115,0.984800,-0.763885,-0.423608,0.073762
29,1.237300,0,-0.402084,0.560354,1.000000,0.325816,0.499130,-0.429869,-0.686634,0.478818,-0.487810,0.486315,0.344876,0.600318,0.792482,-0.689228,-0.429590,0.073762
30,1.280000,0,-0.944213,0.820952,1.000000,-0.768687,0.389614,0.359497,-0.359361,0.426450,-0.972270,-0.491733,0.419822,0.321739,0.023211,-0.650122,-0.683741,0.073762
31,1.322700,0,-0.135077,0.291121,1.000000,-1.598115,-1.004519,0.072192,0.040947,0.479904,-0.411115,-0.147192,0.025371,0.408756,0.023211,-0.930975,0.206787,0.073762
32,1.365300,0,-0.719002,0.804359,1.000000,0.141939,-0.407019,-0.362617,0.057000,0.879040,-0.654388,0.398944,0.627952,0.552469,-0.361425,-0.543470,-0.756476,0.073762
33,1.408000,0,-0.415475,0.547539,1.000000,0.305564,0.221399,0.592149,-0.854011,0.469593,-0.514633,-0.762129,0.239767,-1.746631,-1.323014,-0.269727,-1.307184,0.073762
34,1.450700,0,0.842053,-0.754953,1.000000,0.402271,0.619222,0.158624,-0.550818,-0.293949,0.795069,-0.252197,-0.737774,0.471229,1.754071,-0.383490,-0.346197,0.073762
35,1.493300,0,-1.464023,1.428425,1.000000,-0.145272,0.144495,-0.322571,-0.350721,1.269494,-1.042607,0.347377,1.456762,-3.485995,-0.553743,0.487508,-0.457225,0.073762
36,1.536000,0,0.975962,-0.951190,1.000000,0.785275,-0.238611,-1.155032,0.462220,-0.490668,1.075696,1.481197,-0.703434,0.594410,-0.746060,0.327528,0.621927,0.073762
37,1.578700,0,0.563684,-0.565895,1.000000,0.065741,-0.568380,0.038727,0.230721,-0.134946,0.415344,-0.106178,-0.595772,0.502359,-0.938378,-1.034073,-0.549719,0.073762
38,1.621300,0,-0.658134,0.685235,1.000000,-0.236361,-0.681137,-0.368716,-0.013580,0.657629,-0.645795,0.406826,0.479453,0.560930,-0.938378,-0.280393,0.292757,0.073762
39,1.664000,0,-0.660975,0.706476,1.000000,-0.124020,0.066247,-0.806815,0.390844,0.674995,-0.648378,0.990770,0.529340,-2.085287,0.023211,-0.475923,-0.240359,0.073762
40,1.706700,0,0.216332,-0.238634,1.000000,0.748695,0.301839,-0.159257,-0.200557,-0.837980,-0.202389,0.139770,-0.372792,0.597309,0.215529,-0.507919,-0.952985,0.073762
41,1.749300,0,-1.258290,1.232069,1.000000,-1.123583,0.375199,-0.300180,-0.315840,1.102622,-0.978554,0.318520,0.931911,0.503511,-0.361425,-0.347939,-0.021172,0.073762
42,1.792000,0,-0.581035,0.611473,1.000000,-1.119246,-0.731528,0.315759,0.075395,0.892879,-0.577544,-0.440165,0.489895,0.746071,-0.169107,-0.387046,0.531727,0.073762
43,1.834700,0,-1.754971,1.607849,1.000000,-1.609467,-0.019539,-0.985538,0.381976,1.575020,-1.146225,1.239390,2.017810,0.603605,-1.515332,-0.180850,0.482667,0.073762
44,1.877300,0,-1.831259,1.684753,1.000000,-1.111260,-0.698255,-0.468390,0.358533,1.563623,-1.178214,0.536681,1.904580,0.682360,0.023211,-0.134634,0.238049,0.073762
45,1.920000,0,-0.170787,0.192452,1.000000,-0.526461,-0.963134,-0.005171,1.076564,0.439746,-0.290136,-0.052206,-0.163501,0.537449,-0.169107,0.249316,1.334834,0.073762
46,1.962700,0,1.473049,-1.316055,1.000000,-0.765585,-1.515060,-0.406916,2.611560,0.008320,1.710517,0.456390,-0.988134,0.194079,0.215529,0.000460,2.727915,0.073762
47,2.005300,0,0.532439,0.105744,1.000000,-1.439985,-2.313753,0.220900,1.973841,1.015523,0.005393,-0.327144,-0.352141,-0.732898,1.177118,-0.241287,2.164675,0.073762
