frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,4195.67,6121.5485,8484.38,-5.1252675759,1.328848,0.329885,90.4197,2.4898,6.105,0.080273,0.37418,-11.2567,137,0.0,5788.8012,0.028202,0
1,0.0427,4643.45,6615.3567,9914.06,-5.1684310682,1.250355,0.343658,87.053,2.3313,5.2978,0.077312,0.400501,-12.960732,144,1.137151,4948.2264,0.034062,0
2,0.0853,4871.38,6853.3669,10500.0,-5.3552466745,1.140709,0.354535,89.1837,2.2675,4.9657,0.075057,0.396908,-4.957106,150,1.111639,5543.3561,0.035771,0
3,0.128,4841.11,6730.0378,10546.88,-4.8876026757,1.241911,0.370973,98.6034,2.2008,4.588,0.071776,0.396593,-20.138562,105,1.161014,4676.7221,0.029178,0
4,0.1707,3877.91,5601.37,7921.88,-5.001718059,1.341351,0.335328,96.7752,2.513,6.3626,0.079088,0.329134,-19.973815,127,1.152003,4951.8057,0.028934,0
5,0.2133,4182.32,5905.2517,8742.19,-5.3874631173,1.183897,0.356028,95.9773,2.3847,5.5924,0.074753,0.376955,-0.675027,136,0.997376,5084.1393,0.031132,0
6,0.256,4368.43,6440.9115,9351.56,-5.2236273058,1.242958,0.32678,84.9116,2.4074,5.6496,0.080958,0.408966,-11.703962,142,0.968925,4975.7263,0.02808,0
7,0.2987,3830.92,5595.0417,7710.94,-5.002937968,1.399168,0.325888,91.9875,2.5325,6.4533,0.081155,0.353657,-14.376796,147,0.962442,5170.5631,0.029056,0
8,0.3413,4179.66,5910.7687,8847.66,-4.814434444,1.27978,0.359906,98.6843,2.3615,5.4909,0.073969,0.343832,1.784766,180,0.961922,5383.6165,0.029056,0
9,0.384,4696.51,6871.5667,9855.47,-5.8241335826,1.250477,0.318211,72.7958,2.3641,5.3819,0.082881,0.426964,-12.90762,136,1.094671,4784.7655,0.026126,0
10,0.4267,3744.46,5353.8862,7828.12,-4.8128014908,1.396475,0.343152,103.3683,2.4679,6.1177,0.077419,0.331456,-13.172591,150,1.042832,4654.7036,0.023685,0
11,0.4693,4205.47,6114.5486,8742.19,-4.9972250812,1.299105,0.336285,92.9765,2.4354,5.8053,0.078882,0.339541,-5.637828,158,0.995639,5332.1719,0.024783,0
12,0.512,5293.59,7326.6518,11519.53,-5.5884853401,1.132029,0.339828,69.6715,2.1746,4.4128,0.078123,0.4369,-1.942271,145,1.030102,4396.7164,0.028812,0
13,0.5547,4168.26,6178.6648,8660.16,-5.1662850948,1.288267,0.317143,83.1055,2.508,6.2588,0.083124,0.391717,-3.358452,138,1.147752,5391.6226,0.028202,0
14,0.5973,5037.46,7110.7883,11097.66,-5.2625077363,1.194358,0.336409,74.2317,2.2231,4.6904,0.078855,0.427095,-11.006231,141,1.08199,4805.6168,0.027225,0
15,0.64,4270.2,6179.0667,8753.91,-5.0665310417,1.295162,0.339241,94.8153,2.4177,5.6944,0.078249,0.37189,-1.930814,135,0.976371,5115.7224,0.024905,0
