frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,1.084745,0.542927,4.768656,-5.271926,-2.025892,6.562698,5.556410,-2.093811,-1.147311,-5.449853,2.444451,-2.277263,-1.875151,-1.781906,1.619992,1.071633
1,0.042700,0,0.359479,-0.094521,3.988006,-1.895040,5.145322,2.367952,4.347159,-1.325106,-0.286664,-2.289448,1.215538,-0.368393,-0.128022,5.346212,1.298767,2.366938
2,0.085300,0,0.676487,-0.233770,4.248222,-2.099427,6.465601,0.717183,4.428754,-0.378151,0.072102,-0.769791,-0.375679,-1.124973,-0.346413,2.104855,3.312418,-0.063086
3,0.128000,0,0.434375,-0.482987,-0.175019,-1.087048,0.446230,-0.261775,3.257155,0.815490,0.866396,0.233523,-0.892098,0.368725,-1.875151,0.855283,1.459175,-0.710738
4,0.170700,0,0.465403,-0.890040,-0.175019,-0.803442,0.104189,-0.428732,0.959052,0.909390,0.855987,0.413362,-0.984543,-0.974203,-1.875151,-0.381740,1.792371,-0.710738
5,0.213300,0,0.185690,-0.447859,-0.175019,-0.787219,-0.479392,0.787697,-0.096957,-0.141014,0.010627,-0.838822,-0.375679,-1.354960,0.745542,-0.245488,0.974806,-0.710738
6,0.256000,0,0.632008,-1.105362,-0.175019,0.223358,0.223090,0.064381,0.109682,-0.000960,-0.134440,-0.110326,-0.588006,0.503699,-0.346413,-0.277758,0.675044,-0.710738
7,0.298700,0,0.480076,-0.480124,-0.175019,-0.613388,0.235170,0.327011,-0.531528,0.521059,0.789959,-0.380085,-0.488640,-1.073384,1.619106,-0.448073,1.759913,-0.710738
8,0.341300,0,0.671290,-0.646645,-0.175019,-0.271526,0.478889,0.690976,-0.207614,0.821856,0.932099,-0.744006,-0.688114,-0.836868,0.963933,-0.469586,-0.330528,0.260741
9,0.384000,0,-0.239688,0.587320,-0.435014,-0.137790,0.081367,-0.449069,-0.487051,-0.416348,-0.047920,0.435393,0.388723,0.087716,-0.128022,-0.017804,0.234831,0.260741
10,0.426700,0,0.569187,-0.527527,-0.175019,0.072924,1.155437,-0.154431,0.109394,0.600635,0.932424,0.119287,-0.545677,-0.969206,2.929453,-0.143299,0.074967,-0.548825
11,0.469300,0,0.660438,-0.726418,-0.175019,0.788368,0.737397,0.359298,0.097309,0.839363,1.045291,-0.412723,-0.585472,0.687829,-0.346413,-0.819180,-1.148333,-0.224999
12,0.512000,0,0.178659,-0.329396,-0.175019,0.753015,0.546980,0.215474,0.126165,-0.480008,-0.375135,-0.266339,-0.206176,-1.425716,-0.564805,-0.292101,-1.853420,-0.548825
13,0.554700,0,-1.260105,1.388113,-0.435014,-0.838405,0.156307,-0.443478,-1.319157,-1.122983,-1.211388,0.429518,1.540826,-0.383871,-1.001587,0.882174,0.196088,1.233546
14,0.597300,0,0.003036,0.291827,-0.175019,-0.024782,0.514289,-0.062881,-0.203421,-0.303350,0.112760,0.022677,0.071592,-1.799776,0.745542,0.736959,-1.228831,2.043112
15,0.640000,0,-0.283708,0.587511,-0.435014,-0.878111,0.190835,0.011827,-0.870651,-0.405207,-0.058979,-0.055493,0.495566,0.655254,-0.564805,-0.240110,-0.059799,-0.063086
16,0.682700,0,-0.435792,0.562116,-0.435014,0.137905,-0.039434,-0.340467,-0.429462,-0.979746,-0.744960,0.317894,0.583006,-0.067820,-0.128022,-0.584325,-0.223379,0.584567
17,0.725300,0,-0.128872,0.332008,-0.175019,-0.740270,-0.526405,0.343993,-0.648145,-0.570725,-0.281134,-0.397220,0.298935,0.076309,-0.783196,-0.338713,-1.383138,0.909720
18,0.768000,0,-0.361661,0.531991,-0.435014,-0.211692,-0.389601,0.076192,-0.992571,-1.140490,-0.952804,-0.122565,0.541974,0.120560,0.308760,-0.708027,-0.504990,-0.710738
19,0.810700,0,-3.210147,2.191004,-0.435014,-0.904722,-0.794470,-2.023802,-1.837378,-0.715554,-2.404455,2.286497,2.024741,0.147537,1.619106,3.533705,0.644823,-0.872651
20,0.853300,0,-2.303755,1.995540,-0.435014,-1.464019,-1.061291,-1.734546,-1.086086,-0.885846,-1.761409,1.924044,1.825885,-0.111302,0.090369,0.883967,0.523863,0.909720
21,0.896000,0,-2.972773,2.192086,-0.435014,-1.936631,-1.115620,-2.250931,-0.945628,-0.556401,-2.005031,2.579266,2.772767,-0.743333,0.963933,0.883967,1.796056,4.149310
22,0.938700,0,-1.963667,1.734607,-0.435014,-1.050758,-1.417124,-1.244647,-0.427366,-1.212108,-1.776371,1.334426,2.023752,0.112751,-1.438369,1.549091,1.613996,3.015918
