frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,0.995283,1.051255,0.135782,-1.659411,-6.363553,4.389373,6.179154,-0.868493,-0.699074,-3.789818,1.654966,-1.675717,-0.459615,-1.977185,7.454350,0.673908
1,0.042700,0,-0.140149,-0.064909,0.135782,-2.171762,-0.920366,0.827434,1.294046,0.087021,-0.002812,-0.876139,0.909828,0.311964,-2.418140,2.788574,0.860014,0.515266
2,0.085300,0,-0.770276,-0.774107,0.135782,-0.939566,-1.824031,0.318660,0.169745,0.707567,0.565999,-0.378142,0.956180,0.494572,-0.024388,-0.289441,0.769118,-0.059708
3,0.128000,0,0.354084,0.376490,0.135782,-1.129733,-0.406463,0.289780,0.826114,-0.360163,-0.386659,-0.349038,0.148765,0.235940,0.410840,0.716595,0.468393,0.039504
4,0.170700,0,-1.272040,-1.272117,0.135782,-1.468279,0.301538,-0.675431,-1.243427,1.222953,1.121007,0.675390,0.553841,0.607471,-0.242002,1.342527,-0.056182,-0.039898
5,0.213300,0,-0.454370,-0.283481,0.135782,-0.265022,0.176919,-1.104656,-0.278789,0.405525,0.346181,1.168157,0.852202,0.979572,-0.894843,-0.056008,0.158309,0.059314
6,0.256000,0,0.329074,0.364105,0.135782,-0.112595,-0.114726,-0.030601,0.574780,-0.379649,-0.430830,-0.020840,0.233534,-1.337328,-0.242002,-0.334888,0.458270,0.079123
7,0.298700,0,0.625198,0.586239,0.135782,-0.190023,0.052263,0.775826,0.361962,-0.618864,-0.621085,-0.826648,-0.231520,-0.976161,0.628454,-0.797623,-0.099141,0.197983
8,0.341300,0,-0.185447,-0.020012,0.135782,-0.671016,-0.314832,-0.949522,-0.244359,0.135401,0.081043,0.987225,1.081665,0.702142,-1.765298,-0.188218,0.249502,0.495457
9,0.384000,0,-0.435486,-0.282266,0.135782,-0.420478,-0.491846,-1.565576,-0.715398,0.295997,0.158456,1.726643,1.047845,0.864148,1.063681,-0.948426,0.669329,0.098933
10,0.426700,0,0.241738,0.381390,0.135782,-0.290533,0.325552,-0.544588,0.483556,-0.246267,-0.241149,0.530001,0.311518,-1.456212,-0.024388,-0.384467,0.527591,0.277385
11,0.469300,0,-0.077485,0.022998,0.135782,-0.724003,0.132467,-0.204815,0.088262,0.010082,-0.071484,0.162372,0.695360,0.520623,-0.459615,0.053479,0.152636,0.475647
12,0.512000,0,-0.399405,-0.246741,0.135782,0.332776,0.854640,-0.495587,-1.036879,0.269791,0.130275,0.476218,1.006527,0.933261,0.846067,-0.803821,-0.311953,0.297195
13,0.554700,0,0.015022,0.082371,0.135782,-0.806441,0.358319,0.016627,0.372402,-0.097094,-0.195368,-0.069929,0.826701,0.926268,-0.677229,-0.859597,-0.394508,0.574696
14,0.597300,0,0.356894,0.423010,0.135782,0.188710,0.799426,-0.705144,0.317847,-0.412911,-0.460392,0.708787,0.388297,0.867100,0.410840,-1.155004,0.254819,0.792768
15,0.640000,0,0.327220,0.397356,0.135782,-0.626846,-0.049597,0.801786,-0.295164,-0.384689,-0.440722,-0.851595,0.545523,0.492664,0.193226,-1.138477,-0.914519,0.475647
16,0.682700,0,1.826329,1.373239,0.135782,0.695380,0.845813,2.328317,1.026253,-1.520957,-1.224750,-2.211732,-2.232655,0.712544,0.846067,-0.080797,-0.105694,-0.039898
17,0.725300,0,1.432584,1.125798,0.135782,0.353272,0.820859,2.164112,1.221968,-1.233698,-1.048412,-2.074256,-1.466941,-0.438001,-0.894843,-0.779031,-0.226667,0.039504
18,0.768000,0,1.406113,1.154456,0.135782,0.102455,0.831180,2.255233,0.713645,-1.226643,-1.046802,-2.150706,-1.413638,0.328537,1.281295,-0.745979,-0.421158,-0.059708
19,0.810700,0,1.625803,1.226972,0.135782,0.052009,-0.543504,1.710907,1.360245,-1.370440,-1.132843,-1.684362,-1.811381,-0.297880,-0.024388,-0.636492,0.249933,-0.059708
20,0.853300,0,0.318621,0.383688,0.135782,-0.334985,0.042237,0.086479,0.146876,-0.379313,-0.433590,-0.142087,0.630456,-1.294208,0.193226,0.547201,-0.313196,0.535076
21,0.896000,0,0.444568,0.520135,0.135782,-0.768859,0.649743,-0.053016,0.381612,-0.416606,-0.393561,0.002632,0.177113,0.443613,0.628454,0.036953,0.327356,0.376435
22,0.938700,0,-0.381589,-0.202022,0.135782,-0.965063,-0.516394,-1.253327,-0.461600,0.314476,0.243807,1.344796,1.405857,0.112985,-0.894843,-0.339020,0.356154,0.217955
23,0.981300,0,1.068232,0.946850,0.135782,0.899818,0.235764,1.248215,0.334306,-0.983061,-0.885303,-1.269387,-0.660237,-0.775063,0.410840,0.479030,-0.460738,0.376435
24,1.024000,0,-0.436217,-0.284442,0.135782,-0.623963,0.520958,-1.161685,-0.302497,0.331611,0.223332,1.235486,0.889580,0.627093,1.281295,0.673213,0.462894,0.416054
25,1.066700,0,0.083869,0.214009,0.135782,-0.461949,-0.932142,0.171449,-0.378662,-0.143795,-0.203880,-0.229132,0.980369,0.563942,-0.677229,-0.665413,-0.234686,0.317005
26,1.109300,0,0.030196,0.149421,0.135782,-0.502522,0.706100,-0.530722,0.022874,-0.089367,-0.157064,0.514711,1.225319,0.005115,-1.547684,-1.045517,0.272591,0.436027
27,1.152000,0,0.288385,0.375783,0.135782,0.103410,0.879446,-0.291348,-0.059840,-0.362178,-0.419442,0.254782,0.646107,0.688729,2.151750,-0.973215,0.511004,0.455837
28,1.194700,0,-0.628537,-0.520963,0.135782,-1.673852,-0.026118,-1.579130,-0.248250,0.506654,0.364241,1.743676,1.358957,0.211863,-0.242002,-0.219204,0.363685,0.197983
29,1.237300,0,0.401236,0.452615,0.135782,-0.504694,0.685919,0.807938,-0.224317,-0.442141,-0.486388,-0.857496,0.169780,0.482313,0.193226,-0.039481,-0.299510,0.277385
30,1.280000,0,0.680444,0.662930,0.135782,-0.526888,1.586176,0.807103,0.294586,-0.672956,-0.663415,-0.856557,-0.009281,0.370115,3.022206,-0.776966,-0.394929,0.416054
31,1.322700,0,0.885803,0.813968,0.135782,0.158143,0.269766,1.514070,0.032391,-0.833216,-0.782469,-1.510003,-0.482818,-0.778969,1.063681,-0.595177,-0.566411,0.217955
32,1.365300,0,-0.812203,-0.711022,0.135782,-0.832397,-0.398723,-0.758315,-0.919847,0.695472,0.552081,0.768605,0.857401,0.717319,0.410840,1.410698,0.151677,-0.099328
33,1.408000,0,-0.431721,-0.258303,0.135782,-1.053362,0.143359,-0.560539,-0.725923,0.376631,0.308567,0.547571,1.112202,0.614974,1.716523,-0.768702,0.197112,0.257575
