frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,1202.67,1733.2172,3996.09,-3.8900499005,2.668986,0.131768,39.6264,1.0233,-0.8448,0.146698,0.246292,2.159426,151,0.0,378.6525,0.039434,0
1,0.0427,1000.64,1623.0993,3996.09,-4.0906243976,2.96434,0.097603,22.1742,1.3077,-0.2395,0.168422,0.235242,18.452673,147,0.002307,171.7607,0.038457,0
2,0.0853,888.52,1553.1316,3996.09,-3.6082454189,2.915306,0.092723,18.1576,1.4924,0.255,0.172135,0.23593,19.947279,149,0.000817,168.9089,0.034916,0
3,0.128,1088.58,1666.6466,3996.09,-3.6826919934,2.992225,0.092446,20.5025,1.1746,-0.5732,0.172352,0.223958,17.827787,148,0.001304,159.4739,0.035527,0
4,0.1707,799.24,1503.9992,3996.09,-3.8152255827,3.030642,0.083188,13.109,1.6458,0.7375,0.17999,0.229964,20.874055,146,0.001607,143.0158,0.035038,0
5,0.2133,944.73,1601.5355,3996.09,-3.3441755965,3.02388,0.079071,16.5552,1.4025,0.0639,0.183664,0.234388,23.904616,143,0.00093,149.7453,0.035649,0
6,0.256,1084.13,1665.4247,3996.09,-3.2845037311,3.008055,0.089373,19.6046,1.1688,-0.6116,0.174799,0.225214,4.934443,153,0.000795,159.1563,0.035771,0
7,0.2987,1136.82,1687.3399,3996.09,-3.31481532,3.017116,0.097108,18.8443,1.0976,-0.777,0.168791,0.218319,7.895649,151,0.000571,141.668,0.036503,0
8,0.3413,992.58,1627.5287,3996.09,-3.5031139109,2.997197,0.080559,16.6782,1.3221,-0.1666,0.182315,0.237791,21.640635,156,0.000866,152.6064,0.038335,0
9,0.384,948.09,1601.6554,3996.09,-3.4050335119,2.987592,0.07465,14.9954,1.3699,-0.0993,0.187828,0.237289,22.96653,173,0.000498,165.7781,0.035893,0
10,0.4267,1068.59,1667.13,3996.09,-3.3541628194,3.031945,0.084443,19.2787,1.2085,-0.4467,0.178906,0.22637,3.959539,152,0.000771,161.3312,0.036992,0
11,0.4693,1011.79,1631.772,3996.09,-3.5238573092,3.021468,0.087702,17.8665,1.2848,-0.2992,0.176165,0.232062,20.15687,130,0.000983,149.5673,0.038213,0
12,0.512,954.51,1605.1602,3996.09,-3.1101501351,3.060654,0.084913,13.8469,1.3621,-0.1238,0.178505,0.236676,23.528586,154,0.000568,134.9912,0.037114,0
13,0.5547,1028.25,1637.6296,3996.09,-3.5561297811,3.033723,0.089826,18.8816,1.2529,-0.4069,0.174433,0.23401,23.468387,143,0.000541,132.4011,0.038823,0
14,0.5973,1089.08,1671.2361,3996.09,-3.1665490144,3.057658,0.082903,18.6867,1.1589,-0.6373,0.180239,0.22751,22.982685,155,0.000398,152.7732,0.040166,0
15,0.64,1083.8,1668.7052,3996.09,-3.4858220955,3.011589,0.097357,16.4967,1.1673,-0.6202,0.168605,0.229841,19.927035,160,0.000406,116.0862,0.038213,0
16,0.6827,1350.54,1764.9833,3996.09,-2.9681985049,3.060175,0.111999,21.2175,0.8291,-1.3018,0.158464,0.188645,21.716931,145,0.000918,141.4624,0.035038,0
17,0.7253,1280.48,1740.5714,3996.09,-3.1021265802,3.058821,0.110424,21.9167,0.9146,-1.1485,0.159489,0.199999,12.306914,147,0.00058,137.667,0.035527,0
18,0.768,1275.77,1743.3987,3996.09,-3.2003160722,3.059381,0.111298,20.1007,0.9167,-1.1471,0.158919,0.20079,18.581911,157,0.000596,131.565,0.034916,0
19,0.8107,1314.86,1750.553,3996.09,-3.2200647345,2.984789,0.106077,22.4107,0.8739,-1.2219,0.162396,0.194892,13.454906,146,0.000649,152.6199,0.034916,0
20,0.8533,1082.27,1667.3567,3996.09,-3.3715647091,3.016572,0.090496,18.0759,1.1689,-0.614,0.173895,0.2311,5.287985,145,0.001222,134.9522,0.038579,0
21,0.896,1104.68,1680.8182,3996.09,-3.5414172226,3.049536,0.089158,18.9145,1.1578,-0.5792,0.174974,0.224377,19.525412,138,0.000975,155.049,0.037602,0
22,0.9387,957.68,1609.5721,3996.09,-3.6182269489,2.98626,0.077645,15.9021,1.3754,-0.0251,0.184981,0.242598,16.822602,144,0.000793,155.9525,0.036626,0
23,0.9813,1215.65,1722.9168,3996.09,-2.8881652403,3.027073,0.101639,18.7455,0.9892,-1.0067,0.16549,0.211961,9.54416,148,0.001189,130.3232,0.037602,0
24,1.024,947.96,1601.4407,3996.09,-3.4846936833,3.042548,0.078524,16.4705,1.3805,-0.0429,0.184166,0.234943,21.029987,149,0.001283,159.3014,0.037846,0
25,1.0667,1040.5,1650.6166,3996.09,-3.4212686087,2.963701,0.091311,16.1984,1.239,-0.4143,0.173246,0.236288,20.510799,147,0.000635,137.4154,0.037236,0
26,1.1093,1030.95,1644.2445,3996.09,-3.437152066,3.052594,0.084576,17.6329,1.2552,-0.3736,0.178792,0.239921,15.938387,148,0.000451,153.3308,0.037969,0
27,1.152,1076.89,1666.5768,3996.09,-3.1999421385,3.062,0.086872,17.3374,1.174,-0.6017,0.176854,0.231332,21.529343,150,0.000486,160.8108,0.038091,0
