file,duration_s,n_frames_valid,n_frames_total,temporal_centroid_s,symmetry,attack_ms,decay_ms,onset_count,rms_mean,rms_peak,dynamic_range_db
32_2sin_200_4000.wav,5.0,117,117,2.452,0.495,1962.7,2986.7,21,0.003108,0.007129,10.7
