file,duration_s,n_frames_valid,n_frames_total,temporal_centroid_s,symmetry,attack_ms,decay_ms,onset_count,rms_mean,rms_peak,dynamic_range_db
27_fuori_bin_80.wav,5.0,117,117,2.497,0.504,1536.0,1536.0,1,0.015854,0.017935,3.9
