frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-3.479656,-2.021182,-3.638830,-1.867921,0.276493,-3.307432,2.963260,3.744875,4.113784,3.492786,-2.783776,2.224956,-0.037364,-8.550659,1.647794,-2.404960
1,0.042700,0,0.500449,2.648724,1.271986,0.507285,-1.204859,0.144698,-0.511847,-0.676279,-0.851447,-0.165080,0.599089,-1.493585,-0.037364,2.685799,-1.125253,-0.768687
2,0.085300,0,-1.328857,-0.419207,-1.183398,-1.536063,-0.072473,-1.234818,-0.003191,1.150504,1.013386,1.217345,-0.327674,-0.002545,0.169027,0.372449,-1.205213,-0.125097
3,0.128000,0,1.616150,1.978528,1.614638,1.918917,1.472874,1.018795,-0.321354,-1.918543,-1.945968,-0.994093,0.592354,-0.718676,1.200978,0.714355,-0.787100,0.223995
4,0.170700,0,1.448163,2.399045,1.843025,1.822998,0.164072,1.206475,-0.377432,-1.511865,-1.610911,-1.167620,0.234850,0.567902,0.994588,-0.497154,-0.185109,0.420387
5,0.213300,0,1.067636,0.971354,1.271986,0.827689,-0.373973,0.923327,-0.400386,-1.264720,-1.210118,-0.905260,0.734081,-0.533657,-0.450144,-0.623595,-0.153117,0.703985
6,0.256000,0,0.115916,0.003463,0.015740,-0.097301,-0.730639,0.367038,-0.364187,-0.595205,-0.474268,-0.379437,-0.197109,0.749901,0.581807,-0.143636,-0.642721,0.409397
7,0.298700,0,-1.592608,-0.994762,-1.811545,-0.795882,0.087028,-1.572193,0.603054,1.447339,1.486934,1.570469,-0.918937,0.885413,1.200978,0.409865,0.653952,-0.386893
8,0.341300,0,-0.514004,0.023395,0.129957,-0.716658,-1.114626,-0.267085,0.426093,0.503219,0.357950,0.237426,-0.565946,-1.760544,-0.656535,0.593075,1.380900,-0.332300
9,0.384000,0,0.066678,-0.170224,-0.098429,-0.557840,-1.334117,0.358763,0.046827,-0.184604,-0.155804,-0.371436,-0.544948,0.584401,-1.894877,0.347935,-0.455315,-0.234193
10,0.426700,0,-0.081959,-0.347148,-0.498190,-0.840531,-0.366629,0.276759,0.346676,0.309687,0.273707,-0.292811,-0.453727,0.549526,-0.037364,-0.917764,-0.565019,-0.375992
11,0.469300,0,0.171624,-1.238834,-0.669468,-1.383505,-1.954433,0.280082,-0.570614,-0.018533,0.225842,-0.295846,0.795300,0.136513,0.994588,0.184078,0.848780,0.103998
12,0.512000,0,0.585367,-1.285157,-0.783685,0.052054,0.199278,0.656120,-0.189397,-0.191142,0.121815,-0.654487,0.481247,0.247327,0.169027,0.141501,1.078338,0.845784
13,0.554700,0,0.872349,-0.211053,0.529670,0.231257,0.034459,1.121181,-0.317641,-0.958731,-0.988023,-1.088995,0.514113,0.269545,-0.037364,-0.750036,0.058692,0.573087
14,0.597300,0,0.250934,0.880518,0.986491,0.935296,1.018244,0.104510,-0.305354,-0.354598,-0.753164,-0.126181,0.383292,-1.097651,1.820149,-0.346200,-0.604815,0.223995
15,0.640000,0,-0.529842,-2.188926,-1.583110,-1.018990,0.542153,-0.502888,-0.595760,0.687597,0.830222,0.471923,0.553971,-1.410304,-1.069315,-0.582308,-0.450819,0.660293
16,0.682700,0,-1.219413,0.217174,-1.126289,0.664711,0.760052,-1.502195,1.602394,0.809208,0.650886,1.496809,-1.960207,1.722013,0.169027,0.625330,1.245137,-0.277796
17,0.725300,0,-0.465506,-1.125035,-0.441081,-0.727700,-0.055960,-0.112776,-0.762528,0.443067,0.497717,0.085693,0.193602,0.477519,-0.243754,0.391802,-2.010577,-0.801390
18,0.768000,0,-1.157112,0.109088,-0.955011,-1.090055,-0.835684,-1.222846,0.312174,0.971356,0.807884,1.204930,-0.708678,0.725343,0.788198,0.460183,0.987213,-2.044968
19,0.810700,0,-2.331109,-1.191638,-2.325475,0.222323,0.509854,-2.417124,3.939668,2.099855,2.248312,2.483349,-2.918468,1.967614,1.820149,1.085936,2.652936,-3.463047
20,0.853300,0,-1.095796,0.307247,-0.612359,-0.422740,1.127819,-0.950891,1.952415,0.793516,0.673861,0.924914,-1.731259,0.926354,0.169027,1.225279,0.382628,-1.532275
21,0.896000,0,-0.207240,-0.460087,-0.269755,-0.706216,0.420857,-0.174059,-0.572729,0.206383,0.173509,0.145835,0.813690,-1.210656,-1.482096,0.466634,1.373244,-0.365092
22,0.938700,0,0.101372,-0.456396,-0.098429,0.112211,0.334628,0.259700,-0.266599,0.134462,0.123729,-0.276258,-0.008382,0.220449,-1.069315,0.322130,0.169652,0.049494
23,0.981300,0,0.307135,-0.264519,-0.212646,-0.835848,-0.522280,0.677180,-0.461003,-0.269601,-0.236218,-0.674350,0.573344,0.152436,0.169027,-0.680365,-1.084757,0.529395
24,1.024000,0,0.506611,-1.620485,-0.498190,0.498507,-0.375210,0.566011,-0.667937,-0.661895,-0.208775,-0.568965,0.943421,-1.082471,0.375417,-0.249434,-0.210828,0.573087
25,1.066700,0,-0.165829,1.176521,0.758105,-0.458849,-0.216358,-0.276784,-0.211237,0.169769,-0.059436,0.247082,-0.414618,0.794301,0.169027,0.231816,-1.160256,0.660293
26,1.109300,0,0.378002,-0.614915,0.472561,-0.496036,0.515590,0.428422,-0.417906,-0.542899,-0.494691,-0.437923,0.800946,0.011204,-1.069315,0.142791,-0.577853,0.169491
27,1.152000,0,-1.227548,0.162028,-1.240506,-1.154149,0.678059,-1.292607,0.114310,1.081198,0.966159,1.277486,-0.479601,-2.129142,-0.037364,0.813701,0.766424,-0.790489
28,1.194700,0,-1.054446,-0.753164,-0.955011,-2.203232,-1.257753,-0.809198,-0.701954,1.376727,1.462044,0.780354,0.719198,-0.233794,-0.037364,0.120857,0.370332,-0.386893
