frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,1.339920,0.670384,0.980358,-3.080604,-0.777079,3.607973,1.500492,-4.012381,-3.618555,-3.274625,5.322216,-0.159905,-1.822111,-1.741992,0.952465,2.200689
1,0.042700,0,-3.468028,0.119867,-0.766215,-2.251360,4.793215,-1.992314,0.632638,2.825388,2.893262,2.197393,1.004845,1.252786,-1.333406,6.623493,1.111103,0.707822
2,0.085300,0,-0.418887,-0.103834,-0.766215,-0.409202,4.177234,-1.074279,0.308053,-0.002835,0.329516,1.114244,0.797548,-1.326019,-0.355996,3.344022,0.565044,0.444206
3,0.128000,0,-1.064724,0.399424,-0.766215,-0.052464,1.145666,-1.045683,-0.094962,0.958436,0.711900,1.081992,0.042070,0.663088,0.377061,1.173834,-0.043327,-0.828922
4,0.170700,0,-1.118961,0.666661,-0.766215,0.081688,0.685502,-0.265254,-0.460951,1.085834,0.719967,0.233682,-0.590726,1.471484,0.621414,-0.048878,-0.375848,-0.785045
5,0.213300,0,-1.132185,0.346440,-0.766215,0.672932,0.451952,-0.149740,-0.538935,1.083517,0.845815,0.112903,0.011204,-1.294728,0.377061,0.975331,-0.710568,-0.258172
6,0.256000,0,-0.636638,0.083140,-0.766215,0.347432,0.753318,0.909394,-0.643151,0.629519,0.503767,-0.941185,-0.283773,-0.917339,-1.822111,-0.627706,-0.699042,-1.268042
7,0.298700,0,-1.921164,0.586543,-0.766215,0.637806,1.150324,-0.182744,-0.717340,1.840953,1.617036,0.147339,0.771672,0.436742,-0.111644,-0.125610,-0.464562,-0.785045
8,0.341300,0,0.112132,-0.335833,-0.669174,0.803338,1.144764,-0.132271,-0.430043,-0.021366,-0.009305,0.094761,-0.713764,1.413336,-0.355996,0.194664,-0.587875,-0.653417
9,0.384000,0,-1.349311,0.432447,-0.766215,-0.099961,0.880436,0.598169,-0.746098,1.236394,1.110418,-0.640665,0.543988,-1.343269,-1.089054,-0.372488,-0.740516,-0.960550
10,0.426700,0,-1.660792,0.481997,-0.766215,0.724474,1.310849,-0.480747,-0.640381,1.613954,1.510549,0.461970,0.912103,-1.514195,-0.111644,-0.455893,-0.362114,-0.521429
11,0.469300,0,0.660665,-0.729119,0.786276,0.641803,0.625049,0.538934,-0.478283,-0.336385,-0.281975,-0.582711,-1.282689,-0.059504,-0.355996,0.344792,-0.603263,-1.092538
12,0.512000,0,-1.412751,0.346795,-0.766215,0.293887,0.669650,0.156110,-0.741886,1.322098,1.174955,-0.200888,0.332913,1.657139,0.621414,0.126272,-0.636669,-0.477553
13,0.554700,0,-1.588685,0.424485,-0.766215,0.460322,0.650292,0.285922,-0.781382,1.419383,1.208837,-0.331746,0.453598,1.198232,0.132709,-0.841222,-0.640498,-0.389801
14,0.597300,0,-0.652722,0.004516,-0.766215,0.396586,0.484858,0.601340,-0.630796,0.657315,0.574758,-0.643857,-0.040905,1.244668,0.377061,-0.359143,-0.689319,-1.136414
15,0.640000,0,-1.262907,0.241262,-0.766215,0.451977,0.045756,-0.198870,-0.625247,1.220180,1.107191,0.164137,0.450747,0.457113,0.865766,-0.949648,-0.653193,-0.126544
16,0.682700,0,-0.686229,-0.034155,-0.766215,0.509881,0.875828,-0.105449,-0.480849,0.712907,0.655429,0.067044,-0.027646,1.341515,0.377061,-0.647723,-0.472922,-0.258172
17,0.725300,0,1.130389,-1.138276,0.883317,1.063555,0.725696,0.658694,-0.359592,-0.644455,-0.569166,-0.699795,-1.679603,0.478266,0.132709,-0.175653,-0.525254,-0.960550
18,0.768000,0,-0.404323,-0.086167,-0.766215,0.401065,0.381131,0.557639,-0.625044,0.349245,0.305314,-0.601021,-0.141417,-0.802187,-2.555168,-0.324113,-0.721616,-0.872798
19,0.810700,0,-0.804710,0.095251,-0.766215,0.190620,0.585030,0.131491,-0.606966,0.719855,0.594119,-0.176026,0.129181,0.926792,0.865766,-0.821205,-0.424185,-0.565665
20,0.853300,0,0.549868,-0.698111,-0.669174,0.213539,0.079739,1.171974,-0.479106,-0.220569,-0.227119,-1.188791,-1.275275,0.155640,0.132709,-0.209015,-0.284961,-0.565665
21,0.896000,0,0.556570,-0.711613,-0.669174,0.668782,0.313640,0.584139,-0.438177,-0.283110,-0.293269,-0.627059,-1.228227,1.270998,0.621414,-0.814533,-0.557060,-0.697293
22,0.938700,0,-0.140019,-0.209601,-0.766215,0.720801,0.536923,0.354617,-0.504649,0.187103,0.164946,-0.400451,-0.498412,-0.560818,2.087528,-0.657732,-0.651408,-0.785045
23,0.981300,0,1.258698,-1.110895,0.883317,0.725982,0.850410,1.025499,-0.394004,-0.783434,-0.749871,-1.051214,-1.756234,0.696697,0.377061,-0.407518,-0.553358,-0.872798
24,1.024000,0,0.818371,-0.851402,0.883317,0.668660,0.544411,0.859888,-0.441624,-0.519374,-0.525604,-0.893814,-1.403089,1.196504,0.621414,-0.831213,-0.653926,-1.004426
25,1.066700,0,0.149928,-0.307684,-0.669174,0.588692,0.665844,0.561940,-0.475707,-0.074641,-0.117405,-0.605221,-0.750048,1.267391,0.377061,-0.581000,-0.802411,-0.828922
26,1.109300,0,0.513591,-0.553993,-0.475092,0.448010,0.251759,0.446964,-0.416023,-0.297008,-0.356193,-0.492001,-1.135557,0.736017,1.598823,-0.659400,-0.572318,-1.048302
27,1.152000,0,0.442020,-0.445151,0.786276,0.304740,0.584680,0.983949,-0.561932,-0.345650,-0.386848,-1.011906,-0.911437,1.764295,1.110118,-0.652728,-0.591737,-1.048302
28,1.194700,0,0.508498,-0.544967,0.883317,0.604965,0.583377,0.582365,-0.433761,-0.338701,-0.364260,-0.625211,-1.058783,1.041914,0.132709,-0.932967,-0.702094,-0.345924
29,1.237300,0,0.900843,-0.653860,0.883317,0.644617,1.159890,0.876068,-0.518360,-0.713945,-0.680493,-0.909269,-1.272566,1.294431,-1.333406,-1.004695,-0.808101,-0.521429
30,1.280000,0,0.376346,-0.358611,-0.475092,0.407755,0.901572,0.858330,-0.560693,-0.331753,-0.396529,-0.892302,-0.829174,0.774456,-0.844701,-0.672745,-0.673094,-0.345924
31,1.322700,0,0.520114,-0.428437,0.883317,0.832231,0.866112,0.538665,-0.483482,-0.380395,-0.398142,-0.582375,-1.067551,-0.094448,-1.577758,-0.719451,-0.517405,-0.170420
32,1.365300,0,0.741171,-0.639990,0.883317,0.841518,0.474065,-0.044386,-0.290050,-0.484629,-0.482041,0.003882,-1.128143,-0.103987,0.377061,-0.882924,-0.308706,-0.697293
33,1.408000,0,1.299890,-1.083314,0.883317,0.935488,0.948728,0.447609,-0.287252,-0.811230,-0.790207,-0.492673,-1.694787,0.572142,-0.844701,-0.559314,-0.525692,-0.609541
34,1.450700,0,0.577210,-0.475764,0.883317,1.094478,0.608395,-0.101525,-0.352291,-0.417456,-0.461066,0.063012,-0.980298,-0.314146,-0.355996,-0.377492,-0.509984,-0.345924
35,1.493300,0,0.506264,-0.398978,0.883317,0.662428,1.074944,0.337363,-0.424999,-0.375763,-0.398142,-0.383148,-1.012020,-0.159863,0.621414,-0.817869,-0.616630,0.137073
