frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,0.714306,0.655504,0.353028,2.172962,-0.484957,1.954986,2.206631,-0.619506,-0.510597,-1.892256,0.848887,0.260149,1.691030,-1.529337,3.360129,0.212104
1,0.042700,0,0.815094,0.679037,0.357810,0.235524,0.363826,1.138868,1.471499,-0.672848,-0.536725,-1.158143,1.121760,0.158416,-1.569714,0.457794,1.668339,0.794750
2,0.085300,0,-0.259649,-0.048422,0.353028,0.159035,-0.411223,-0.168967,0.257955,0.036981,-0.122981,0.129367,0.297582,0.663675,-0.196769,0.645882,-0.015369,0.573900
3,0.128000,0,0.878678,0.663983,0.357810,-0.374606,-0.970526,1.826590,1.589259,-0.700488,-0.545991,-1.779943,0.021840,-0.626878,-0.540005,0.394619,1.119182,0.371872
4,0.170700,0,1.464159,0.892997,0.357810,-0.229383,-0.822893,4.209442,2.422820,-1.007870,-0.675798,-3.700038,-0.997591,0.483986,-2.084568,-0.614740,0.886922,0.367176
5,0.213300,0,-0.606405,-0.388124,0.353028,-0.520013,-0.921249,-0.951782,-0.335163,0.323060,0.089520,0.977795,0.614926,-1.792499,-0.196769,0.842585,0.095371,0.099332
6,0.256000,0,0.372023,0.362179,0.353028,-0.379136,-0.826739,0.452852,1.158111,-0.398916,-0.389314,-0.501369,0.663778,0.789615,0.489703,-0.145237,1.288640,0.273186
7,0.298700,0,0.300286,0.295221,0.353028,-0.809232,-0.638458,0.492674,1.242581,-0.344693,-0.355866,-0.540502,0.908472,0.191360,0.661321,-0.561616,1.357149,0.531640
8,0.341300,0,0.051529,0.172344,0.353028,-0.146686,-1.077939,0.721781,0.529864,-0.179031,-0.264324,-0.763432,-0.018251,0.587676,0.832940,-0.407987,0.229208,0.005342
9,0.384000,0,0.457202,0.359948,0.353028,-0.839218,-1.379961,1.221824,1.861565,-0.454548,-0.414979,-1.235020,0.744625,-1.160148,0.832940,-0.360606,2.293332,0.198017
10,0.426700,0,0.589753,0.474348,0.357810,-1.403551,-1.037752,1.040665,1.414718,-0.527608,-0.457321,-1.066475,0.289974,0.692141,0.146467,-0.524285,1.172117,0.503427
11,0.469300,0,-0.438314,-0.179611,0.353028,0.206137,-0.915365,-0.083403,-0.372201,0.172715,-0.029169,0.040472,0.209664,0.654849,-1.054860,0.064388,-0.645331,0.075815
12,0.512000,0,1.068964,0.774625,0.357810,-0.831927,-0.592370,1.212596,1.312796,-0.815448,-0.597506,-1.226547,0.233462,0.854222,0.832940,0.166329,0.833162,0.437650
13,0.554700,0,0.749923,0.605356,0.357810,-0.493159,-0.552955,0.853889,0.876429,-0.629012,-0.510875,-0.890072,0.344282,0.621184,0.661321,-0.838723,0.895531,0.263795
14,0.597300,0,-0.334117,-0.076832,0.353028,0.491323,0.453669,1.019600,-0.437156,0.095429,-0.088004,-1.046755,-0.074480,1.207206,-1.569714,-0.112214,-1.031439,-0.121518
15,0.640000,0,0.064273,0.193925,0.353028,-1.003013,0.878307,-0.390952,-0.028083,-0.190826,-0.272663,0.363544,0.860389,-1.432637,-2.256186,-0.106471,0.193578,0.254404
16,0.682700,0,0.217935,0.301785,0.353028,-0.523461,0.640963,0.240496,0.174375,-0.293639,-0.334046,-0.289840,0.597148,0.716306,0.661321,-0.317532,0.173842,0.639717
17,0.725300,0,-0.385499,-0.124501,0.353028,0.500904,-0.026854,0.026235,-0.566923,0.133808,-0.059606,-0.072456,0.097666,0.735465,-0.711623,-0.469725,-0.678477,0.028858
