frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,132.05,376.6487,128.91,-5.9245044485,0.07716,0.147777,46.0042,5.3819,39.2035,0.138399,0.137961,15.764775,166,0.0,200.0513,0.002808,0
1,0.0427,248.71,789.6143,257.81,-4.9911686223,0.155303,0.177461,67.3723,5.9471,45.2635,0.125149,0.111314,18.818404,144,0.000947,278.5664,0.003785,0
2,0.0853,368.39,1258.97,433.59,-4.1379750179,0.143642,0.201809,83.1271,7.5277,76.2734,0.115843,0.102244,15.170162,148,0.000481,354.6643,0.004029,0
3,0.128,815.71,2481.2526,1007.81,-3.3849320047,0.221601,0.227988,107.0081,4.6331,24.4312,0.107015,0.129071,11.063513,140,0.000677,556.2535,0.002686,0
4,0.1707,1251.02,3242.2082,1699.22,-3.2454172488,0.183595,0.271078,134.9241,3.4293,12.1467,0.094484,0.11501,13.642143,144,0.00063,756.0726,0.00232,0
5,0.2133,2804.27,5308.7253,7945.31,-3.0207068316,0.142024,0.354151,176.4129,2.2599,5.4629,0.075135,0.167771,9.952663,164,0.001199,1227.5601,0.012941,0
6,0.256,2299.24,4695.8631,5917.97,-2.8275782243,0.060707,0.326333,166.5209,2.256,4.0434,0.081056,0.156562,13.273386,147,0.001229,1176.8684,0.025027,0
7,0.2987,2553.75,4800.864,7242.19,-2.7345604364,0.112877,0.383193,197.9397,2.0607,3.1982,0.06943,0.104238,14.624619,161,0.001312,1179.2245,0.016604,0
8,0.3413,1895.94,4162.6625,4417.97,-2.766452002,0.170002,0.299673,156.1705,2.5588,5.8607,0.087225,0.155548,11.93793,147,0.001614,1278.1458,0.005616,0
9,0.384,5443.81,7311.8972,14308.59,-3.2127773401,0.15872,0.510234,192.5939,1.5605,2.5232,0.048705,0.17278,11.607837,177,0.002238,1454.7565,0.011354,0
10,0.4267,8219.12,10440.9951,18351.56,-4.2616069284,0.133744,0.477445,138.0078,1.5967,2.2809,0.053513,0.29017,-18.053922,170,0.001482,1599.2036,0.031864,0
11,0.4693,5376.35,6938.2596,14355.47,-2.998128966,0.268123,0.518846,187.3681,1.3368,1.4674,0.047494,0.177756,10.209545,166,0.001734,1415.5279,0.027469,0
12,0.512,3744.66,5665.2672,10429.69,-2.8922904548,0.136574,0.465261,222.3812,1.4999,0.9943,0.055384,0.106006,16.464207,137,0.002025,1494.0907,0.005982,0
13,0.5547,2255.38,4615.6163,5742.19,-2.4770355708,0.193885,0.334856,176.0984,2.2978,4.3478,0.07919,0.135777,19.374082,185,0.00276,1395.328,0.004151,0
14,0.5973,4117.42,5862.5903,11625.0,-2.6830326526,0.187161,0.482995,210.6271,1.3599,0.6058,0.052676,0.139112,13.758416,163,0.002613,1547.831,0.008302,0
