file,duration_s,n_frames_valid,n_frames_total,temporal_centroid_s,symmetry,attack_ms,decay_ms,onset_count,rms_mean,rms_peak,dynamic_range_db
12_fm_idx10.wav,5.0,117,117,2.479,0.501,384.0,896.0,10,0.00391,0.004439,3.0
