frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,1.524098,1.229013,2.655224,-6.981663,-0.228615,5.566728,6.478036,-4.434983,-4.708277,-5.073668,5.668854,-1.587763,-2.070699,-1.832698,6.312060,3.627515
1,0.042700,0,2.039856,-4.615404,2.481780,-3.540468,7.189087,-0.948395,6.283503,-1.875073,-1.166893,0.961418,-0.026495,-0.057508,0.568873,7.091748,5.451581,3.627515
2,0.085300,0,1.296279,-2.706448,2.481780,-1.575777,6.526655,-2.201877,3.763510,-0.698698,-0.158816,2.328973,-1.053770,0.847047,-1.777413,1.930029,4.678345,0.931798
3,0.128000,0,0.649752,-1.307383,-0.293019,-0.516156,1.178126,-1.813987,2.053764,0.016498,0.096013,1.897147,-1.675470,0.483659,0.275588,1.211507,1.485461,-0.727758
4,0.170700,0,0.566706,-0.562725,-0.293019,0.078885,1.390048,-0.949954,0.973088,-0.129007,-0.207534,0.963005,-1.547124,0.549152,1.448731,-0.075565,1.179342,-1.453071
5,0.213300,0,0.370108,-0.243831,-0.293019,1.227967,-0.190953,-0.470595,0.275771,-0.109278,-0.183175,0.460690,-0.797165,-0.773359,-0.897556,-0.189723,0.589548,-0.105212
6,0.256000,0,-0.477835,0.357300,-0.466462,-0.532568,-0.233360,0.513350,-0.263850,0.559061,0.459521,-0.537272,-0.069618,-1.050264,-0.897556,-0.469521,-0.435574,0.931798
7,0.298700,0,0.073069,-0.089501,-0.466462,-0.122127,-0.357456,0.224041,-0.046961,0.009099,-0.119468,-0.248330,-0.383408,1.281663,1.742016,0.647434,-0.338973,-1.453071
8,0.341300,0,-0.173125,0.334442,-0.466462,-0.027111,-0.566101,0.204558,-0.201452,0.078153,-0.065129,-0.228644,-0.020104,1.009128,0.862159,-0.451614,-0.774748,-1.557536
9,0.384000,0,-0.493266,0.579591,-0.466462,0.866959,-0.743300,-1.118767,-0.071510,0.300110,0.146605,1.142721,0.492340,0.974188,-0.310984,-0.473998,-0.578118,-1.038606
10,0.426700,0,0.670090,-0.368096,-0.293019,0.724459,-0.247559,-0.045982,-0.014511,-0.693766,-0.775279,0.024736,-0.672313,-0.709241,-0.897556,0.063215,-0.255812,-0.624142
11,0.469300,0,0.333714,-0.124518,-0.466462,0.941998,0.116781,-0.927842,0.164978,-0.491538,-0.623506,0.939509,-0.261369,1.064931,-0.897556,-0.330741,0.188114,-0.208828
12,0.512000,0,0.093318,0.304195,-0.466462,1.479236,-0.305030,-0.564012,-0.129521,-0.363296,-0.505460,0.557851,0.053188,-1.312708,-0.017698,-0.283735,-0.607441,-1.142223
13,0.554700,0,0.330859,-0.075590,-0.466462,0.065080,-0.274976,0.442533,-0.107222,-0.464410,-0.614137,-0.466783,-0.314974,0.994815,-0.604270,0.575806,-0.574040,-1.245839
14,0.597300,0,0.265386,0.069587,-0.466462,-0.779221,0.012533,0.534878,-0.166105,-0.432349,-0.571041,-0.558546,-0.236996,0.588403,0.568873,-0.706790,-0.561619,-0.208828
15,0.640000,0,0.826548,-0.509745,-0.293019,-0.003588,-0.247295,0.512474,-0.013780,-0.915724,-1.024488,-0.536320,-0.709726,1.018320,-0.310984,-0.847808,-0.360051,0.102020
16,0.682700,0,0.512026,-0.142208,-0.466462,1.129010,0.331227,0.099842,-0.070357,-0.718428,-0.812754,-0.123228,-0.225235,-1.028363,0.568873,-0.422515,-0.792395,-1.038606
17,0.725300,0,-0.461778,0.692222,-0.466462,0.343542,-0.020496,-1.093245,-0.150218,0.216260,0.037927,1.115415,0.587534,0.535539,-0.017698,0.266908,-0.195768,-1.038606
18,0.768000,0,-1.237736,1.202773,-0.466462,-0.566078,-0.099849,0.130624,-0.743801,0.988179,0.817407,-0.154027,1.264884,1.405411,0.568873,-0.178531,-0.622630,-0.208828
19,0.810700,0,-0.642053,0.757133,-0.466462,-0.222114,-0.066745,-0.249278,-0.401272,0.403691,0.264651,0.232394,0.699261,0.280748,-0.310984,-0.111379,0.247680,-0.416910
20,0.853300,0,-0.740085,0.988604,-0.466462,1.252541,-0.056275,-1.617607,-0.233762,0.455481,0.328358,1.681551,0.846611,1.069617,-0.017698,-0.480713,-0.609944,-0.001596
21,0.896000,0,1.459784,-1.548850,2.481780,1.009641,-0.245902,0.763014,0.082812,-1.283186,-1.264328,-0.783667,-1.356311,-0.103076,-0.017698,0.683248,-0.146843,2.279657
22,0.938700,0,1.530877,-1.533077,2.481780,1.607508,-0.172574,-0.253954,0.241211,-1.290585,-1.238095,0.237157,-1.315830,1.192332,0.568873,-0.794087,0.334491,1.864343
23,0.981300,0,0.750014,-0.572674,-0.293019,1.082666,0.161109,0.084451,-0.059587,-0.794880,-0.775279,-0.107352,-0.599277,-0.761898,-0.310984,-0.187484,0.205210,0.827333
24,1.024000,0,1.027696,-1.109464,-0.293019,0.087646,0.040667,1.113595,0.014621,-0.950250,-0.955159,-1.125318,-1.077036,1.145682,0.568873,-0.756034,-0.399936,1.346263
25,1.066700,0,0.433351,-0.240536,-0.466462,-0.327779,0.085785,0.981117,-0.355521,-0.548261,-0.548556,-0.996723,-0.283783,0.956798,1.155445,-0.664260,-0.431342,0.516484
26,1.109300,0,0.301780,-0.262597,-0.466462,0.731264,0.112525,-0.861505,0.164556,-0.353431,-0.316211,0.869655,-0.309094,0.556272,-0.604270,-0.700075,-0.080629,-0.001596
27,1.152000,0,1.177553,-1.343458,-0.119575,1.983976,0.326670,-0.130437,0.439878,-0.960115,-0.936422,0.110784,-1.294524,-0.255689,-1.190841,-0.127048,0.077630,0.205636
28,1.194700,0,0.497754,-0.452296,-0.466462,0.501640,0.255903,0.688398,-0.032395,-0.508801,-0.512955,-0.710320,-0.638991,-0.598695,2.035302,-0.744842,-0.522903,0.205636
29,1.237300,0,-0.456516,0.484491,-0.466462,-0.407571,0.375517,-0.056113,-0.351359,0.300110,0.279641,0.035215,0.405413,0.556043,0.275588,-0.169577,-0.193518,-0.105212
30,1.280000,0,-0.080891,0.016060,-0.466462,0.033860,0.033285,0.512669,-0.070723,0.058423,0.051043,-0.536320,-0.139160,0.574517,0.275588,-0.749319,-0.429630,0.516484
31,1.322700,0,1.406264,-1.719396,2.481780,0.917477,0.066653,0.629659,0.428855,-0.974912,-0.988887,-0.652214,-1.745097,0.154236,1.155445,-0.037512,0.016893,0.931798
32,1.365300,0,-0.047619,0.352650,-0.466462,0.630798,0.627737,-0.457932,-0.285165,-0.008164,0.037927,0.447672,0.118128,0.990305,0.275588,0.374351,0.159400,-0.001596
33,1.408000,0,-0.079196,0.173122,-0.466462,-0.618447,0.005754,0.309470,-0.227013,0.041160,0.030432,-0.334060,-0.007746,1.044332,0.275588,-1.125368,-0.135534,-0.313294
34,1.450700,0,1.039024,-1.224139,0.053868,-0.076386,-0.273131,1.391898,0.240902,-0.743090,-0.835239,-1.392987,-1.585730,0.071580,0.862159,-0.050943,-0.185059,0.620100
