frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-0.435493,-0.413838,-0.277044,-1.814827,-0.627090,-0.259857,-0.317127,-0.136852,-0.208996,0.167414,-0.303468,-0.428996,-0.258523,-1.003820,-0.416777,-0.433390
1,0.042700,0,-0.440726,-0.459175,-0.277044,-1.246118,-0.394556,-0.248474,-0.528846,-0.442962,-0.143819,0.151852,-0.351501,-0.136109,0.262064,-0.702712,-0.505080,-0.433390
2,0.085300,0,-0.440828,-0.463443,-0.277044,-1.338680,-0.016120,-0.501196,-0.501958,-0.427112,-0.143914,0.515581,-0.343286,0.709773,0.435593,-0.664772,-0.522275,-0.433390
3,0.128000,0,-0.464732,-0.470652,-0.277044,-1.000130,-0.650672,0.071557,-0.664973,-1.344622,-0.312574,-0.258376,-0.356340,-0.104027,-0.779109,-0.579258,-0.508870,-0.091189
4,0.170700,0,-0.447394,-0.482893,-0.277044,-0.508453,0.188508,0.027488,-0.660085,-1.479666,-0.405279,-0.204765,-0.366017,0.245859,0.262064,-0.432919,-0.682412,-0.091189
5,0.213300,0,-0.439084,-0.490257,-0.277044,-0.042524,0.059823,-0.183008,-0.654282,-1.346148,-0.370627,0.063748,-0.423124,0.790555,-0.258523,-0.343189,-0.674606,-0.433390
6,0.256000,0,-0.437032,-0.498493,-0.277044,1.055133,-0.074136,-0.091753,-0.723774,-1.452149,-0.382623,-0.055340,-0.442126,0.868813,0.262064,-0.169149,-0.580237,-0.433390
7,0.298700,0,-0.437135,-0.501590,-0.277044,1.854780,0.075811,-0.125076,-0.722248,-1.765689,-0.422510,-0.012304,-0.461480,0.827897,-0.084994,-0.010164,-0.650091,-0.433390
8,0.341300,0,-0.434980,-0.503176,-0.277044,2.394356,-0.391975,-0.261534,-0.720948,-1.797529,-0.414442,0.169722,-0.479424,0.801681,-0.171758,0.171705,-0.633970,-0.433390
9,0.384000,0,-0.433134,-0.501891,-0.277044,0.654146,0.044722,-0.703946,-0.671356,-1.619457,-0.385842,0.839044,-0.487538,0.826843,0.609122,0.404763,-0.638762,-0.433390
10,0.426700,0,-0.365320,-0.398704,-0.277044,-1.028840,-1.993122,-0.741544,-0.003057,0.453416,-0.053492,0.902629,-0.422267,0.706671,-2.774690,0.947359,-0.387962,-0.091189
11,0.469300,0,0.725958,0.682766,0.300636,-1.065651,-2.030020,1.585721,2.202352,-0.291051,-0.436034,-1.715553,-0.003571,-1.143224,-2.861455,3.563384,-0.669328,-0.091189
