frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,4203.92,3098.1716,8121.09,0.1062013451,1.583636,0.703216,65.7386,0.2445,-1.2825,0.025485,0.233297,10.666835,36,0.0,490.3062,0.18618,0
1,0.0427,4178.11,3176.7474,8214.84,-0.3148320264,1.553183,0.722774,66.5455,0.2701,-1.3196,0.0235,0.227862,10.951979,29,0.552213,588.6079,0.18325,0
2,0.0853,4161.41,3145.4797,8203.12,-0.2686972756,1.55347,0.712848,67.1651,0.2637,-1.2952,0.024501,0.227268,10.835146,26,0.507162,570.9489,0.183616,0
3,0.128,4091.18,3140.7317,8203.12,-0.4454167111,1.552225,0.711013,65.7885,0.2922,-1.2968,0.024687,0.232216,10.645896,32,0.543411,595.4195,0.182273,0
4,0.1707,4157.7,3114.361,8062.5,-0.320946828,1.574219,0.714197,64.4048,0.2534,-1.2943,0.024364,0.237825,10.662834,31,0.555894,478.0734,0.176413,0
5,0.2133,4288.9,3197.7019,8402.34,-0.0251457703,1.600174,0.717865,64.5027,0.2318,-1.3488,0.023993,0.237135,10.433237,29,0.551021,560.6075,0.175436,0
6,0.256,4130.79,3171.6419,8273.44,-0.4545957626,1.533268,0.713253,67.2523,0.2903,-1.2964,0.024459,0.225842,10.804799,26,0.547305,552.7891,0.180564,0
7,0.2987,4192.73,3172.5046,8203.12,-0.2166058108,1.524839,0.713555,65.9337,0.2642,-1.3149,0.024429,0.232799,11.043849,39,0.528934,580.6104,0.182639,0
8,0.3413,4132.5,3106.0691,8144.53,-0.2168183554,1.546328,0.713936,65.9736,0.2906,-1.242,0.02439,0.23116,10.618801,31,0.519991,526.7178,0.181541,0
9,0.384,3998.87,3070.3361,7875.0,-0.5799620078,1.536504,0.700455,68.058,0.3334,-1.2104,0.02577,0.224721,11.045909,35,0.528658,593.8707,0.176535,0
10,0.4267,4125.7,3132.2474,8179.69,-0.4081660717,1.603527,0.704945,67.1773,0.2726,-1.3041,0.025307,0.230434,10.814657,29,0.543672,550.7075,0.171041,0
11,0.4693,4207.28,3183.3355,8308.59,-0.1522661613,1.594846,0.710939,66.8306,0.2646,-1.3122,0.024695,0.227785,10.988866,36,0.561283,577.5171,0.180076,0
12,0.512,4206.1,3155.4689,8238.28,-0.2310384515,1.599178,0.714181,64.0127,0.2611,-1.3046,0.024365,0.237896,10.467834,36,0.547997,513.0386,0.181785,0
13,0.5547,4208.24,3185.2071,8238.28,-0.3223772318,1.582419,0.70913,66.103,0.2386,-1.3481,0.024879,0.232818,11.12687,43,0.566171,494.3805,0.177756,0
14,0.5973,4139.61,3156.5276,8191.41,-0.3336142414,1.509942,0.714954,64.7071,0.2768,-1.325,0.024287,0.234693,10.807538,37,0.533497,568.5212,0.177634,0
15,0.64,4118.88,3144.5182,8167.97,-0.4191294394,1.549417,0.718249,66.194,0.2865,-1.282,0.023954,0.22915,10.825581,33,0.559414,589.3073,0.176657,0
16,0.6827,4194.05,3206.2003,8296.88,-0.4254494849,1.559908,0.72993,65.0297,0.2607,-1.3437,0.022786,0.23244,10.578348,27,0.511235,518.8441,0.179099,0
17,0.7253,4219.44,3180.6951,8191.41,-0.1649993497,1.609258,0.718367,65.6865,0.243,-1.3294,0.023942,0.231034,10.628912,30,0.528408,513.0897,0.18325,0
18,0.768,4174.37,3151.8054,8179.69,-0.2615976614,1.482997,0.716961,65.6683,0.2553,-1.3299,0.024084,0.232402,11.055178,39,0.508099,521.6668,0.184471,0
19,0.8107,4120.65,3139.6469,8097.66,-0.3283853651,1.655921,0.704681,67.6984,0.2943,-1.2752,0.025335,0.228292,10.986482,40,0.539391,569.6816,0.17739,0
20,0.8533,4067.02,3151.5072,8109.38,-0.5253906241,1.491067,0.693917,66.3717,0.3155,-1.2985,0.026449,0.232952,10.756857,33,0.55656,540.8147,0.172873,0
21,0.896,4133.18,3142.358,8132.81,-0.357162885,1.615815,0.709596,65.975,0.28,-1.2902,0.024831,0.231707,10.769783,31,0.557774,472.5665,0.175925,0
22,0.9387,4211.3,3168.4443,8214.84,-0.1383672939,1.62476,0.715677,66.2236,0.2473,-1.3175,0.024214,0.228941,10.861884,34,0.546372,578.2181,0.177512,0
23,0.9813,4156.43,3176.177,8156.25,-0.4174490974,1.526185,0.709459,66.1842,0.2758,-1.3119,0.024845,0.230986,10.575529,29,0.542567,562.703,0.181297,0
24,1.024,4061.29,3124.7019,8015.62,-0.6760546041,1.486152,0.724871,64.8722,0.2901,-1.281,0.02329,0.235204,10.693762,30,0.540604,526.2691,0.181785,0
25,1.0667,4047.0,3103.2319,7945.31,-0.4797861246,1.567967,0.704785,68.1425,0.2912,-1.2828,0.025324,0.224124,11.078603,35,0.539473,567.1896,0.182273,0
26,1.1093,4132.96,3101.3072,7980.47,-0.2968790842,1.601036,0.714488,65.4229,0.2723,-1.275,0.024334,0.232875,10.650773,29,0.51049,541.3669,0.180686,0
27,1.152,4200.07,3128.2898,8144.53,-0.2202816296,1.604416,0.719337,64.5469,0.2376,-1.3032,0.023845,0.237112,10.66369,30,0.542476,514.1234,0.169943,0
28,1.1947,4153.73,3088.6649,8074.22,-0.2145575957,1.667751,0.71394,67.212,0.2487,-1.2783,0.02439,0.226642,10.770104,30,0.530254,506.9308,0.177146,0
29,1.2373,4212.55,3157.0461,8214.84,-0.1008229599,1.628195,0.713327,67.7047,0.2285,-1.3245,0.024452,0.22629,11.007103,31,0.525842,544.8437,0.184227,0
30,1.28,4141.82,3122.7544,8097.66,-0.2596216461,1.562715,0.718556,65.0737,0.2624,-1.2971,0.023923,0.232576,10.644413,33,0.510549,501.8839,0.182029,0
31,1.3227,4148.67,3149.1944,8156.25,-0.2634650075,1.50425,0.714535,66.6318,0.2605,-1.3288,0.024329,0.230536,11.04808,33,0.508267,556.7074,0.183128,0
32,1.3653,4072.15,3114.0816,8062.5,-0.3216067111,1.567425,0.70573,67.2607,0.3326,-1.237,0.025227,0.227613,10.773653,33,0.511704,574.4595,0.176169,0
33,1.408,4065.71,3166.194,8179.69,-0.6076456615,1.502697,0.712489,67.7018,0.3019,-1.3143,0.024537,0.225501,10.848043,29,0.534292,497.3618,0.170065,0
34,1.4507,4125.85,3098.8431,7980.47,-0.4327544542,1.621077,0.722342,65.1466,0.2616,-1.2755,0.023543,0.232346,10.528256,28,0.551554,497.7263,0.170553,0
35,1.4933,4241.57,3144.834,8167.97,-0.1476897081,1.518982,0.722596,64.488,0.2077,-1.3357,0.023517,0.235527,10.511632,28,0.5405,553.3429,0.175314,0
36,1.536,4209.3,3153.2446,8214.84,-0.1512444474,1.583189,0.707575,67.2604,0.2517,-1.2984,0.025038,0.228309,11.01729,31,0.541426,536.9471,0.176169,0
37,1.5787,4213.52,3188.2564,8285.16,-0.1772221352,1.562809,0.71562,65.7701,0.2397,-1.3324,0.02422,0.231205,10.94592,37,0.527207,534.2927,0.178366,0
38,1.6213,4098.38,3149.9108,8156.25,-0.4755765967,1.566372,0.711669,66.4364,0.2952,-1.294,0.02462,0.229391,10.747323,27,0.539832,548.1298,0.184105,0
39,1.664,4266.79,3195.0388,8343.75,0.0059905013,1.60079,0.714874,66.2451,0.2354,-1.3404,0.024295,0.231799,10.601631,22,0.531697,485.9519,0.178366,0
40,1.7067,4225.74,3151.9296,8179.69,-0.1662122026,1.460497,0.717195,63.1481,0.2192,-1.3504,0.02406,0.239536,10.104249,28,0.547927,603.1575,0.173727,0
41,1.7493,4077.21,3111.8381,7980.47,-0.4518241887,1.526075,0.719308,65.5009,0.2847,-1.2904,0.023848,0.232064,10.736086,38,0.566832,496.009,0.175192,0
42,1.792,4205.97,3123.7146,8156.25,-0.1531121916,1.605482,0.709548,66.8501,0.2165,-1.2963,0.024836,0.230562,10.961771,33,0.551987,482.8758,0.178977,0
