frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,1042.1,1644.8164,3984.38,-3.5046341904,2.162104,0.155477,50.2248,1.2415,-0.3061,0.134722,0.273622,6.85135,29,0.0,379.4612,0.021731,0
1,0.0427,789.18,1472.0849,3972.66,-3.7627974794,2.210068,0.126406,40.0242,1.7054,1.0451,0.149705,0.239291,20.496631,29,0.001751,254.1604,0.016482,0
2,0.0853,906.99,1585.087,3972.66,-3.442424792,2.554658,0.108605,23.6723,1.4411,0.1792,0.160692,0.258661,7.593478,39,0.00178,139.7267,0.023929,0
3,0.128,1486.14,1841.5975,3972.66,-3.367673089,2.786779,0.107687,24.774,0.601,-1.6257,0.161306,0.240813,16.223524,31,0.001963,166.7768,0.029423,0
4,0.1707,799.61,1481.1756,3949.22,-4.0262333669,2.239388,0.105368,29.7448,1.7093,1.159,0.162882,0.208095,9.955982,27,0.002221,219.4212,0.018313,0
5,0.2133,500.99,1167.869,140.62,-3.7453398949,1.96433,0.108101,26.4434,2.5818,4.7563,0.161029,0.195466,15.667273,34,0.001367,196.025,0.007691,0
6,0.256,664.79,1344.4421,832.03,-3.2482934888,2.226197,0.123503,25.3272,2.0102,2.0811,0.151387,0.183249,19.2569,36,0.001631,152.9334,0.010011,0
7,0.2987,797.08,1466.3009,3925.78,-2.099882896,2.541465,0.11176,20.5155,1.6688,0.797,0.158619,0.184709,21.978804,38,0.001605,88.3172,0.012209,0
8,0.3413,625.15,1306.8531,246.09,-1.9092744696,2.444119,0.112394,18.8316,2.1246,2.5301,0.158209,0.172364,20.441937,36,0.001949,99.7419,0.011354,0
9,0.384,871.08,1511.5045,3914.06,-1.4790596365,2.764243,0.121411,17.8782,1.5176,0.311,0.152624,0.170948,15.662079,37,0.002179,98.1766,0.011842,0
10,0.4267,800.73,1457.8621,3902.34,-1.1922959112,2.712726,0.124308,17.4075,1.6633,0.7751,0.150917,0.172399,16.215525,33,0.001969,90.3641,0.010866,0
11,0.4693,603.74,1264.0772,234.38,-2.283047188,2.44935,0.143271,17.9825,2.2214,2.9517,0.14064,0.167317,16.88415,33,0.002249,100.6581,0.009767,0
12,0.512,622.51,1284.7061,480.47,-3.8609264798,2.238418,0.129032,22.4968,2.1372,2.616,0.148217,0.216374,9.296317,33,0.003061,111.5209,0.010133,0
13,0.5547,589.06,1240.2003,328.12,-3.2338913252,2.158851,0.127858,22.6282,2.2668,3.1882,0.148879,0.195114,10.456464,42,0.001016,133.9705,0.008912,0
14,0.5973,796.32,1432.1405,3867.19,-3.6905177023,2.347828,0.12862,28.1295,1.6942,0.9824,0.148448,0.206324,11.033406,32,0.001721,175.0783,0.015261,0
15,0.64,884.77,1511.9878,3867.19,-3.8730625077,2.448548,0.108597,24.4108,1.4715,0.2401,0.160697,0.257829,14.897004,38,0.001156,164.2361,0.019045,0
16,0.6827,635.06,1280.2657,550.78,-4.0023318846,2.162605,0.119639,26.0655,2.1051,2.4861,0.153688,0.205501,11.105853,37,0.001245,111.2355,0.012575,0
17,0.7253,743.5,1389.4579,3832.03,-4.1400083845,2.342412,0.108304,22.8454,1.7672,1.1732,0.160892,0.232495,7.504645,37,0.001737,174.9066,0.012575,0
18,0.768,676.39,1317.6932,1007.81,-3.2010733552,2.338015,0.118305,21.5321,1.9718,1.9237,0.1545,0.200929,15.467026,38,0.001842,129.5381,0.01404,0
19,0.8107,870.88,1493.2324,3832.03,-2.5944044145,2.638172,0.113961,17.3608,1.4748,0.1901,0.157207,0.232722,17.904609,32,0.001885,94.3144,0.016359,0
20,0.8533,859.92,1492.2046,3820.31,-3.3948760389,2.516596,0.104755,20.2867,1.5007,0.3602,0.163305,0.274597,16.105949,39,0.002421,160.5096,0.029056,0
21,0.896,1205.3,1677.4322,3808.59,-4.9757418707,2.538069,0.104101,31.1599,0.9269,-1.0242,0.163757,0.3018,12.428942,27,0.002568,258.1723,0.037724,0
22,0.9387,959.83,1541.9877,3796.88,-3.5686725472,2.612095,0.101068,19.6562,1.2922,-0.3061,0.165898,0.269577,15.074166,28,0.002118,144.0692,0.029423,0
23,0.9813,938.15,1530.625,3796.88,-3.2781704996,2.702556,0.104937,16.0104,1.3282,-0.2192,0.163179,0.25873,15.698744,38,0.001746,150.1704,0.021731,0
24,1.024,686.23,1334.4942,3761.72,-2.8723778861,2.524325,0.105269,16.9994,1.8818,1.5748,0.16295,0.247985,19.264475,33,0.002677,116.397,0.020144,0
25,1.0667,827.5,1435.7893,3773.44,-2.5481663598,2.597135,0.117173,17.7416,1.5642,0.4646,0.155195,0.222964,17.65122,42,0.002189,111.6561,0.016237,0
26,1.1093,819.42,1409.8435,3761.72,-2.7926314827,2.570069,0.122392,20.6568,1.6085,0.6077,0.152041,0.192089,13.454268,33,0.001944,140.0574,0.01465,0
27,1.152,791.45,1382.6199,3750.0,-3.0610562354,2.57037,0.12287,19.3364,1.6727,0.8265,0.151759,0.201882,10.788219,33,0.001714,150.9557,0.015993,0
28,1.1947,771.11,1381.2374,3738.28,-3.6529705297,2.504903,0.114929,21.4771,1.6823,0.8647,0.156595,0.246393,17.608362,28,0.002295,138.7648,0.020388,0
29,1.2373,1097.94,1590.0542,3750.0,-3.2492347476,2.597102,0.115938,27.8273,1.0773,-0.7416,0.155962,0.257808,8.115055,30,0.001826,148.2277,0.02637,0
30,1.28,1066.6,1583.4436,3738.28,-3.4268809866,2.664539,0.106188,18.2561,1.0887,-0.7952,0.162321,0.282592,15.547488,35,0.001709,169.1052,0.024417,0
31,1.3227,959.25,1495.4745,3726.56,-3.547294137,2.50198,0.117426,24.2505,1.3141,-0.2119,0.15504,0.226719,16.092609,36,0.001754,167.2166,0.022586,0
32,1.3653,1095.04,1565.0802,3726.56,-3.5937937233,2.461242,0.116429,28.9031,1.0951,-0.6807,0.155656,0.255864,9.163624,35,0.001484,186.9432,0.020022,0
33,1.408,915.03,1519.6459,3703.12,-4.5490799249,2.12103,0.12708,42.0986,1.456,0.667,0.14932,0.293606,-9.882627,29,0.002304,280.9749,0.027591,0
34,1.4507,1336.74,1691.4483,3703.12,-4.7446663885,2.666536,0.100122,28.2039,0.7138,-1.3642,0.166578,0.318599,15.923395,38,0.001871,261.4984,0.04566,0
35,1.4933,1117.95,1610.8216,3691.41,-4.4633978065,2.781526,0.084834,21.599,0.9725,-0.9903,0.178571,0.316939,14.87762,40,0.002124,226.9543,0.045172,0
36,1.536,1214.98,1652.0299,3691.41,-4.828509941,2.610203,0.096497,28.9602,0.9177,-0.8946,0.169248,0.322922,14.377624,32,0.001658,325.0436,0.037969,0
37,1.5787,582.28,1197.6312,597.66,-4.9903103264,2.044951,0.108678,30.4585,2.2435,3.4858,0.160643,0.289016,-1.757571,40,0.002135,303.0232,0.021609,0
38,1.6213,757.77,1308.0686,3656.25,-3.745721742,2.355919,0.1326,32.4449,1.7865,1.4081,0.146243,0.220552,21.050422,38,0.002171,190.0381,0.014406,0
39,1.664,929.88,1458.7194,3656.25,-3.763039556,2.709961,0.11937,23.1438,1.3247,-0.2074,0.153851,0.264733,16.618273,41,0.001204,154.7376,0.017458,0
40,1.7067,583.42,1149.5826,562.5,-4.6606487133,2.318066,0.126535,28.078,2.2283,3.11,0.149632,0.253211,14.740666,41,0.001754,170.6192,0.019045,0
41,1.7493,1154.74,1574.6826,3644.53,-5.1197276233,2.832028,0.10513,26.6463,0.9379,-1.0427,0.163046,0.297558,15.124987,33,0.001471,235.2565,0.037969,0
42,1.792,1108.8,1571.0583,3632.81,-5.0950117003,2.658263,0.105626,27.4084,1.0088,-0.8225,0.162705,0.324672,12.325267,25,0.001367,273.7513,0.045294,0
43,1.8347,1847.41,1815.5098,3632.81,-4.4921049095,2.519306,0.157097,53.9763,0.4291,-0.7287,0.133972,0.314497,4.37318,38,0.002236,378.4768,0.057258,0
44,1.8773,1665.95,1718.8079,3621.09,-4.7970229558,2.730033,0.139294,37.7252,0.341,-1.6188,0.142678,0.287539,8.605892,32,0.001374,263.5665,0.073129,0
45,1.92,1448.97,1670.0863,3609.38,-4.7647214806,2.751795,0.131058,35.5259,0.5438,-1.548,0.14709,0.307539,5.29232,29,0.00153,252.187,0.069589,0
46,1.9627,1621.57,1716.3632,3609.38,-4.1538814905,2.86741,0.106783,32.0419,0.3363,-1.7206,0.161916,0.311338,5.07942,39,0.001073,259.3157,0.056525,0
47,2.0053,920.22,1472.22,3585.94,-5.0723095345,2.393094,0.118402,36.0368,1.4648,0.8474,0.15444,0.33664,-0.142593,29,0.001849,310.1172,0.033451,0
48,2.048,638.54,1187.1755,949.22,-4.6326774621,2.300905,0.122279,33.9515,2.073,2.6165,0.152108,0.263169,17.391673,40,0.001414,229.6502,0.015383,0
49,2.0907,525.44,1054.133,445.31,-4.4406420798,2.053602,0.127374,35.1415,2.524,4.9391,0.149153,0.258325,11.621971,39,0.000961,218.278,0.016848,0
50,2.1333,1230.35,1603.1046,3574.22,-4.6763483372,2.757907,0.114425,27.8627,0.776,-1.2861,0.156913,0.309654,0.138165,38,0.002282,210.0915,0.045782,0
51,2.176,1821.7,1694.5034,3562.5,-3.85932313,2.912741,0.13265,30.312,0.0345,-1.9685,0.146216,0.270518,11.205601,33,0.002213,215.1435,0.063484,0
52,2.2187,1217.38,1556.9647,3550.78,-4.3811710555,2.755813,0.115657,29.3893,0.8324,-1.1761,0.156138,0.302496,6.765872,40,0.001942,237.6677,0.041875,0
53,2.2613,833.18,1346.6546,3527.34,-4.9202961689,2.395616,0.124871,34.3437,1.5144,0.5549,0.150589,0.272293,15.34483,41,0.001972,269.6323,0.028202,0
54,2.304,1276.16,1580.0439,3539.06,-4.6339997381,2.648275,0.120591,34.7361,0.8002,-1.092,0.153114,0.302683,6.852958,31,0.001436,268.6575,0.045294,0
55,2.3467,1569.67,1654.4317,3527.34,-4.5507506677,2.67933,0.123693,37.9127,0.4382,-1.4722,0.151276,0.291221,14.488711,33,0.001275,302.0162,0.062019,0
56,2.3893,1690.36,1647.568,3527.34,-4.3459332168,2.725377,0.138359,39.1186,0.2377,-1.7789,0.143165,0.278437,17.049108,35,0.001122,264.578,0.062019,0
57,2.432,957.26,1439.5927,3503.91,-4.3034472052,2.724843,0.10404,25.844,1.207,-0.4118,0.1638,0.291883,1.021204,27,0.002283,240.3294,0.041509,0
58,2.4747,628.04,1196.5067,937.5,-4.2028957119,2.647913,0.101483,17.5399,1.981,2.1312,0.165601,0.283163,16.800858,35,0.002375,179.0396,0.022097,0
59,2.5173,568.94,1115.4364,363.28,-4.2128671254,2.58186,0.091318,19.9555,2.1799,2.8936,0.173241,0.277091,15.706447,25,0.001147,185.7764,0.016604,0
60,2.56,915.12,1358.7816,3480.47,-3.2010648744,2.67224,0.122548,27.2226,1.3461,-0.0842,0.151949,0.242595,8.296397,33,0.002402,191.4156,0.019412,0
61,2.6027,1069.96,1455.4274,3468.75,-4.534349184,2.575987,0.133018,38.42,1.0602,-0.6695,0.146015,0.289183,15.982765,26,0.001849,266.6648,0.034916,0
62,2.6453,1121.5,1530.7442,3468.75,-4.6626873617,2.651591,0.108367,34.4106,1.0228,-0.4337,0.160851,0.323033,12.641799,38,0.001503,320.2144,0.037724,0
63,2.688,982.98,1481.4691,3457.03,-4.7023696078,2.678178,0.099005,28.2236,1.0993,-0.6522,0.167391,0.301857,11.627631,39,0.002015,283.2026,0.049933,0
64,2.7307,1975.63,1623.6038,3457.03,-3.7722437481,2.813142,0.134209,40.8459,-0.1736,-1.8587,0.14537,0.254201,13.820601,26,0.002617,247.1988,0.070565,0
65,2.7733,1651.57,1641.0914,3445.31,-4.14809261,2.902825,0.108108,26.2606,0.1683,-1.9099,0.161024,0.291548,4.996343,33,0.001575,241.6513,0.064705,0
66,2.816,1259.43,1573.7669,3433.59,-4.1186296105,2.838643,0.098897,25.1532,0.6507,-1.5042,0.16747,0.286704,15.941829,31,0.001968,240.1648,0.050543,0
67,2.8587,1151.99,1539.9116,3421.88,-3.9622637097,2.649205,0.118115,28.7545,0.7998,-1.2639,0.154616,0.243974,10.70535,36,0.001501,206.0711,0.040899,0
68,2.9013,991.82,1446.4662,3410.16,-4.5381338198,2.465347,0.112748,35.1581,1.1541,-0.2872,0.157982,0.315655,-5.297987,17,0.002089,298.855,0.028568,0
69,2.944,638.21,1170.9191,1640.62,-4.615574502,2.426395,0.108251,27.3619,1.93,2.0127,0.160928,0.280493,17.738489,41,0.001989,266.8042,0.023196,0
70,2.9867,1004.53,1420.5824,3398.44,-4.4573390921,2.793609,0.095891,23.6014,1.0964,-0.6597,0.169703,0.304758,15.926491,40,0.001962,217.4619,0.029423,0
71,3.0293,869.7,1346.8713,3386.72,-4.4054732602,2.844126,0.090661,20.1401,1.3416,-0.0435,0.173763,0.296436,14.008318,31,0.00184,209.707,0.0293,0
72,3.072,935.46,1358.8513,3375.0,-3.2684497617,3.000646,0.107373,18.1852,1.2199,-0.4609,0.161517,0.277277,5.264326,36,0.002446,141.3721,0.026859,0
73,3.1147,1356.16,1512.4398,3375.0,-3.786717971,3.149443,0.094503,20.8615,0.5686,-1.6461,0.170759,0.271392,10.827088,36,0.002072,178.654,0.043829,0
74,3.1573,1481.32,1606.0919,3363.28,-4.3493081085,2.896627,0.103515,26.4569,0.4708,-1.3338,0.164166,0.290496,14.777374,29,0.002998,277.6795,0.053717,0
75,3.2,1259.04,1754.5503,3351.56,-3.5426862083,2.680041,0.115418,52.795,1.5754,2.5554,0.156288,0.294991,15.631303,44,0.002513,597.9419,0.033696,0
76,3.2427,945.63,1354.4979,3339.84,-3.6126268832,2.811076,0.096994,25.4897,1.2329,-0.312,0.168876,0.2759,5.748833,44,0.002261,230.9687,0.024417,0
77,3.2853,834.55,1270.2715,3328.12,-3.287272257,2.818155,0.100747,20.2923,1.4371,0.1405,0.166128,0.271853,4.725874,35,0.001599,189.8668,0.021853,0
78,3.328,839.09,1245.6006,3316.41,-4.0146986113,2.540173,0.12044,31.3905,1.4677,0.2982,0.153205,0.253196,6.231026,26,0.002456,227.9799,0.018679,0
79,3.3707,1309.27,1716.2261,3316.41,-5.0015462332,2.385624,0.154423,54.3987,1.5061,2.4673,0.135215,0.345538,11.121813,37,0.002106,424.5381,0.04041,0
80,3.4133,1000.97,1409.8929,3304.69,-5.2084152028,2.455291,0.127139,36.7202,1.1943,0.0911,0.149287,0.34142,9.811992,35,0.001584,321.4244,0.042119,0
81,3.456,738.53,1189.0517,3292.97,-4.7623490132,2.550707,0.112153,31.399,1.684,1.1685,0.158365,0.27124,15.614987,23,0.002102,256.1119,0.021121,0
82,3.4987,632.87,1061.921,972.66,-4.5895100401,2.488384,0.118873,30.8264,2.0677,2.6971,0.154153,0.248868,14.842587,45,0.001578,252.9881,0.014284,0
83,3.5413,714.61,1116.8219,2671.88,-3.8708340511,2.589822,0.127724,35.554,1.7769,1.3554,0.148955,0.23812,5.519076,36,0.001581,219.1755,0.011354,0
84,3.584,532.73,942.1474,339.84,-3.7161824083,2.464985,0.119446,32.8045,2.4225,4.2519,0.153805,0.242416,19.893698,30,0.001876,208.3054,0.010499,0
85,3.6267,790.09,1129.7927,3257.81,-3.6785559976,2.615471,0.14327,36.5014,1.6659,0.9206,0.140641,0.191956,12.236701,36,0.002535,199.2287,0.013551,0
86,3.6693,1057.54,1332.5395,3257.81,-3.5634135699,3.062872,0.108541,25.6423,1.0161,-0.9008,0.160735,0.250304,17.833076,38,0.002042,222.1861,0.023807,0
87,3.712,1080.33,1333.0783,3246.09,-3.5191619235,3.008151,0.124599,30.1322,0.9714,-0.9766,0.150748,0.248734,17.87918,39,0.002112,215.4543,0.0293,0
88,3.7547,1175.68,1374.9329,3246.09,-3.2382349307,2.799944,0.116811,31.3468,0.8048,-1.2883,0.155419,0.261972,18.09329,33,0.002123,218.7507,0.032963,0
89,3.7973,1257.91,1466.5614,3234.38,-4.6275015606,2.796986,0.103013,30.3328,0.6982,-1.2001,0.164518,0.304979,4.87839,36,0.002186,293.0469,0.040654,0
90,3.84,1104.03,1413.915,3222.66,-4.3378072611,2.62217,0.086283,25.4909,0.8779,-1.0047,0.177346,0.312497,16.302503,31,0.002177,278.6225,0.039556,0
91,3.8827,1208.97,1393.4939,3210.94,-3.1027137058,2.786456,0.103782,21.5154,0.753,-1.3224,0.16398,0.26422,16.497263,36,0.00263,168.8561,0.037724,0
92,3.9253,1217.81,1447.536,3210.94,-3.5184172236,2.985977,0.083878,16.2413,0.646,-1.5,0.179392,0.309804,18.644382,27,0.002557,168.7221,0.04859,0
93,3.968,1492.21,1492.8503,3210.94,-3.5938283628,3.055868,0.093944,19.5098,0.255,-1.9018,0.171189,0.296244,14.41459,39,0.002333,193.65,0.053717,0
94,4.0107,1099.79,1377.7006,3187.5,-4.4379886868,2.552458,0.099127,25.0052,0.8639,-1.1212,0.167301,0.315012,4.019182,39,0.002427,230.1943,0.042486,0
95,4.0533,1105.3,1382.6047,3187.5,-4.9114836927,2.476081,0.096481,25.6276,0.8541,-1.0612,0.169259,0.312264,14.089667,36,0.001664,295.0893,0.037602,0
96,4.096,1214.62,1375.7745,3175.78,-4.7223590051,2.586907,0.103873,27.4464,0.6885,-1.4623,0.163917,0.280409,15.346605,32,0.001805,226.7832,0.04273,0
97,4.1387,1339.61,1431.4646,3164.06,-4.4335426423,2.555363,0.113,24.1802,0.5097,-1.6014,0.15782,0.294747,18.433964,37,0.001469,221.9258,0.048468,0
