frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
1,0.0427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
2,0.0853,1052.73,1706.4806,2988.28,-3.1479736208,0.918257,0.353752,86.1845,4.9736,56.3559,0.075217,0.148979,14.719489,153,0.0,416.7129,0.004273,0
3,0.128,693.49,1113.5291,1277.34,-4.4414937243,1.328154,0.21667,45.9255,5.0936,71.4991,0.1107,0.268529,16.366043,169,0.009258,466.5108,0.00525,0
4,0.1707,616.12,825.4513,1042.97,-4.5591323931,1.418366,0.179615,41.6158,2.7381,8.7641,0.124276,0.275393,20.090085,163,0.011028,582.3537,0.008302,0
5,0.2133,646.33,756.9253,1171.88,-4.5211446889,1.430916,0.161255,39.2633,2.4786,8.1553,0.132081,0.274682,20.319664,171,0.009584,599.4072,0.00879,0
6,0.256,717.61,762.1183,1230.47,-4.5731371516,1.480943,0.164155,37.7395,2.4008,8.0644,0.130791,0.270551,20.137295,172,0.0098,605.5113,0.010133,0
7,0.2987,797.5,803.932,1335.94,-4.0526196548,1.45672,0.167195,33.0326,2.2658,7.2341,0.129463,0.280673,20.877443,190,0.00767,674.9862,0.010377,0
8,0.3413,835.95,808.6041,1347.66,-4.1320985521,1.533095,0.16795,30.9009,2.0587,6.0445,0.129137,0.296571,20.698201,170,0.007262,690.264,0.011964,0
9,0.384,908.47,838.9944,1628.91,-4.2570631469,1.627927,0.175896,29.4071,1.9388,5.1009,0.12579,0.307815,21.469781,179,0.008344,669.9403,0.01404,0
10,0.4267,952.53,835.7052,1628.91,-4.4808152568,1.711028,0.159945,28.728,1.8693,4.6246,0.132672,0.315529,21.595529,192,0.009862,603.5135,0.015505,0
11,0.4693,937.36,800.6592,1628.91,-4.0853217969,1.790659,0.151285,25.4396,1.7686,4.5977,0.136701,0.331217,21.558645,191,0.011961,670.1527,0.018313,0
12,0.512,955.36,825.3386,1628.91,-4.3043280387,1.761425,0.161318,24.5422,1.886,5.2976,0.132053,0.338045,20.82381,176,0.01167,647.4263,0.018435,0
13,0.5547,969.55,815.0181,1757.81,-3.6236927643,1.869249,0.168832,28.5199,1.9043,5.5562,0.128757,0.319953,22.692842,193,0.015985,601.397,0.01697,0
14,0.5973,997.76,825.8668,1757.81,-4.0295594956,1.860707,0.164227,26.2064,1.8974,5.637,0.130759,0.335114,18.809798,189,0.01824,651.0122,0.018069,0
15,0.64,1151.61,854.269,1781.25,-4.1199758669,1.96935,0.253666,30.0134,1.5438,2.883,0.099289,0.345799,1.688807,151,0.063528,470.3883,0.0199,0
16,0.6827,1398.07,876.0367,2097.66,-2.9908873655,2.074673,0.273907,29.82,1.3872,2.138,0.093733,0.341511,4.510007,157,0.167879,567.6369,0.019778,0
17,0.7253,1612.32,1020.375,2753.91,-2.7482183988,2.094504,0.288278,29.5835,1.173,1.3859,0.090031,0.36189,9.714835,169,0.113412,636.0595,0.024173,0
18,0.768,1583.06,950.141,2578.12,-2.234448626,2.243351,0.254465,32.3725,1.2584,1.5205,0.099062,0.309968,9.61637,174,0.163978,683.891,0.025638,0
19,0.8107,1525.7,971.0826,2578.12,-2.7708832815,2.329821,0.263433,32.7555,1.5462,4.6067,0.096555,0.330524,-5.799619,173,0.142155,644.1919,0.022952,0
20,0.8533,1475.32,926.8545,2332.03,-2.6442153052,2.256979,0.291181,30.9682,1.1924,1.5094,0.089306,0.346392,5.058904,144,0.138273,600.1014,0.023318,0
21,0.896,1434.52,908.0774,2167.97,-2.7701576512,2.09525,0.270841,31.7891,1.3948,2.2183,0.094548,0.330397,5.192944,141,0.120699,537.6214,0.021975,0
