frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,311.0,263.144,503.91,-7.6378517782,1.273711,0.149248,21.3756,1.1535,3.7737,0.137682,0.228798,17.976821,136,0.0,134.0428,0.006959,0
1,0.0427,321.87,223.125,503.91,-7.3426835725,1.440193,0.123164,18.4466,0.7034,3.3413,0.151586,0.234564,16.812517,150,0.001911,146.2749,0.008424,0
2,0.0853,349.44,208.4902,503.91,-6.9994918306,1.524345,0.117249,20.531,0.7043,4.6338,0.155149,0.213041,18.53457,143,0.00121,127.5389,0.010621,0
3,0.128,384.22,185.7022,503.91,-5.8336186427,1.5336,0.12181,21.3421,0.8298,6.7331,0.152386,0.190604,18.816262,119,0.000943,127.5374,0.010621,0
4,0.1707,316.72,222.8243,503.91,-6.59432767,1.684181,0.09132,17.6165,0.7794,5.9733,0.173239,0.226712,17.182929,154,0.001257,144.6957,0.009401,0
5,0.2133,314.52,219.3352,503.91,-7.1868508416,1.671311,0.102015,15.8552,0.5319,3.5092,0.165223,0.224444,16.964023,152,0.000546,147.9837,0.009401,0
6,0.256,294.05,228.8819,503.91,-7.0365449926,1.696822,0.089041,15.1402,0.6795,3.6878,0.175068,0.230662,17.039778,173,0.000827,149.1024,0.010011,0
7,0.2987,321.17,223.1087,503.91,-7.0832125719,1.686284,0.105438,17.5693,0.5125,3.515,0.162834,0.21712,17.721035,152,0.000824,130.5445,0.010377,0
8,0.3413,349.92,222.7196,503.91,-6.6292779851,1.663817,0.111866,20.2761,0.8624,7.0907,0.15855,0.197106,16.885512,140,0.000758,142.7865,0.010499,0
9,0.384,354.37,219.787,503.91,-6.4403592041,1.681471,0.118248,20.3655,0.6577,5.2566,0.154534,0.191102,18.166289,171,0.000465,154.9495,0.010377,0
10,0.4267,351.29,226.6714,503.91,-6.4305959996,1.677806,0.106823,23.4384,0.6473,4.3269,0.161889,0.195067,19.502949,156,0.00063,154.7579,0.010377,0
11,0.4693,247.62,240.793,503.91,-7.5346186237,1.694428,0.097757,14.8725,0.7353,1.3115,0.168309,0.225542,18.472514,153,0.0017,141.4639,0.009156,0
12,0.512,296.57,241.6103,503.91,-7.194595228,1.697814,0.110829,18.9347,0.6341,2.3284,0.159225,0.205787,18.821874,132,0.001186,137.8476,0.00879,0
13,0.5547,315.6,261.4065,503.91,-6.2052243191,1.705442,0.099742,24.2666,1.1355,6.0118,0.166853,0.194518,19.27145,152,0.00065,162.1058,0.010011,0
14,0.5973,290.0,249.4486,503.91,-6.7028617188,1.875313,0.114938,19.5613,0.6074,1.932,0.156589,0.202078,18.502113,144,0.000979,123.0651,0.010377,0
15,0.64,291.31,256.1288,503.91,-6.9495387438,2.013555,0.11709,22.5184,0.5664,1.5333,0.155246,0.191074,2.546881,159,0.000829,134.3078,0.010377,0
16,0.6827,356.37,235.1072,503.91,-6.7106118591,1.965364,0.140981,26.88,0.276,2.0602,0.141806,0.15303,10.190393,130,0.000936,122.129,0.010255,0
