frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,0.060958,1.297310,1.693123,-0.337631,-5.704887,4.561718,1.031604,0.522064,-0.039347,-3.696434,0.918770,0.224223,1.153613,-2.570291,1.251239,-1.661096
1,0.042700,0,-1.211476,0.171929,-0.590624,-0.150440,-3.270274,1.705212,0.919844,0.223262,-0.361017,-1.660346,0.165043,1.141085,-0.763566,2.058982,0.688116,-2.170834
2,0.085300,0,-0.805743,0.429678,-0.590624,1.325354,-2.335127,0.678215,0.021732,0.878953,0.637351,-0.750003,0.945810,1.058516,0.195023,0.405244,0.245126,-1.490487
3,0.128000,0,-0.602322,0.313701,-0.590624,0.548295,-1.019088,-0.124367,0.074678,0.241398,-0.106948,0.056521,0.731111,1.117698,1.153613,-1.000036,0.550374,-1.320575
4,0.170700,0,-1.499859,-0.320198,-0.590624,1.004385,0.201866,-1.274982,-0.576652,0.221233,-0.265576,1.408644,0.065100,1.313280,0.195023,-0.067821,-0.566379,-2.510659
5,0.213300,0,-1.721470,-0.708549,-0.590624,0.626953,-0.718066,-0.639383,-0.736500,-0.027600,-0.521880,0.628999,-1.019350,0.879504,0.770177,0.423133,-0.952897,-2.596312
6,0.256000,0,-0.774908,-0.232798,-0.590624,0.959328,0.915780,-0.763483,-0.602589,-0.219742,-0.396625,0.774461,-0.252280,1.380524,1.153613,0.717307,-0.352213,-0.810837
7,0.298700,0,0.880409,-0.372695,1.693123,-0.533149,-0.173779,0.050889,0.394949,-0.676062,-0.334943,-0.127933,-0.760210,0.974131,0.770177,1.371249,0.247685,0.719769
8,0.341300,0,0.818296,-0.396580,1.693123,0.521849,-0.054282,0.535086,0.074004,-0.820897,-0.381739,-0.612964,-0.753919,2.054096,-0.380130,-0.509082,-0.042043,0.719769
9,0.384000,0,1.067858,-0.463544,1.693123,0.490297,1.248417,0.893460,0.358621,-0.884564,-0.389548,-0.951113,-1.188846,0.464001,0.578459,-1.405519,-0.124161,0.719769
10,0.426700,0,2.224052,-1.135228,1.693123,1.402697,1.152771,1.812075,1.508471,-1.280896,-0.215744,-1.748456,-3.351606,-0.326550,-0.380130,-0.630330,-0.798561,0.719769
11,0.469300,0,0.582488,-0.452813,-0.590624,0.903291,1.004654,0.679939,-0.143450,-1.001624,-0.537704,-0.751612,-0.316507,0.698366,-1.338720,-0.395785,-0.838154,0.719769
12,0.512000,0,1.384636,-0.383350,1.693123,1.044777,0.069506,0.911868,0.110530,-0.100779,0.691474,-0.968053,-1.864750,-0.792818,0.003305,-0.896677,-0.163051,0.719769
13,0.554700,0,0.294992,-0.011953,-0.590624,0.815075,0.098209,0.425120,-0.286899,-0.091647,0.127034,-0.505736,0.147591,0.970183,-1.530438,-0.501132,-0.625407,0.719769
14,0.597300,0,1.568091,-0.303691,1.693123,1.669233,0.086697,0.962887,1.085284,-0.574601,-0.072651,-1.014711,-1.967736,-0.865899,-0.188413,-0.600515,0.142503,0.719769
15,0.640000,0,-0.504272,0.115004,-0.590624,0.479564,0.159483,-0.826360,-0.660869,0.312421,0.263850,0.849321,0.638881,-1.905570,-1.147002,0.598047,0.025040,0.719769
16,0.682700,0,-0.101424,0.174341,-0.590624,1.085116,0.335559,-0.734940,-0.380357,0.001950,-0.018088,0.740674,0.124558,0.826968,0.961895,-1.212716,0.263684,0.719769
17,0.725300,0,0.652587,-0.350220,-0.590624,1.210268,0.742506,0.515230,-0.490134,-0.464262,-0.062842,-0.593752,-0.918646,0.574971,-0.955284,-0.220871,-0.875832,0.634813
