frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,388.82,237.252,515.62,-7.0724706121,1.273804,0.18629,24.0764,1.3018,6.4578,0.121635,0.211605,16.590456,141,0.0,160.1984,0.009278,0
1,0.0427,345.31,215.8913,503.91,-6.8364275594,1.473522,0.133063,20.1202,0.587,3.1077,0.14599,0.224361,16.054684,141,0.001375,122.1557,0.010377,0
2,0.0853,376.56,177.7772,503.91,-6.2539429192,1.586503,0.133884,19.431,0.2865,3.6778,0.145545,0.192405,18.936676,163,0.001279,131.5034,0.010988,0
3,0.128,361.4,181.9392,503.91,-6.1474082984,1.701293,0.115285,17.2887,-0.1604,1.8387,0.156371,0.198895,18.635511,150,0.000731,112.1522,0.010133,0
4,0.1707,329.12,203.6759,503.91,-6.6020609927,1.712621,0.109215,14.999,0.2714,5.5115,0.160286,0.215873,18.080652,172,0.000751,110.8034,0.009645,0
5,0.2133,328.48,203.9852,503.91,-6.329457529,1.758501,0.106233,14.5705,-0.0852,1.2295,0.16229,0.214209,18.41006,148,0.000519,119.0749,0.009889,0
6,0.256,331.08,213.1801,503.91,-6.4343305846,1.667379,0.094459,17.0116,0.1727,1.6601,0.170793,0.213887,17.221211,144,0.000559,124.616,0.010621,0
7,0.2987,347.98,203.7312,503.91,-5.2499444292,1.745232,0.107429,15.318,0.1232,3.7094,0.16148,0.199744,18.191376,165,0.000523,114.3621,0.010621,0
8,0.3413,323.18,217.1902,503.91,-6.6887593014,1.737563,0.101855,16.2254,0.2036,1.8383,0.165336,0.211172,17.561984,158,0.000724,124.9697,0.010377,0
9,0.384,364.48,197.0503,503.91,-6.1365946616,1.732465,0.123012,18.3932,-0.1266,2.0495,0.151675,0.179042,12.276497,157,0.000888,109.8206,0.010499,0
10,0.4267,372.05,204.9692,503.91,-5.9774138511,1.72451,0.124696,20.8459,0.3544,5.2053,0.150691,0.174203,11.845177,139,0.000456,121.0381,0.010499,0
11,0.4693,374.05,197.0685,503.91,-5.3711933421,1.751714,0.12005,19.5054,-0.2171,1.8878,0.15344,0.170066,20.329015,148,0.000624,121.2763,0.010499,0
12,0.512,375.21,203.0667,503.91,-5.6302320638,1.755454,0.12608,20.8321,-0.1034,2.0267,0.149893,0.163164,19.430846,142,0.000485,114.217,0.010377,0
13,0.5547,330.85,240.4034,503.91,-6.7626453079,1.799369,0.114332,21.2562,0.7853,5.4394,0.156972,0.185247,18.009671,143,0.000723,153.5734,0.010255,0
14,0.5973,391.95,208.8712,503.91,-5.8146327849,1.879926,0.132944,26.6193,0.0909,3.4641,0.146055,0.142497,21.240027,157,0.000814,134.1279,0.010377,0
15,0.64,383.6,222.4103,503.91,-5.9941944314,2.069344,0.13826,26.765,0.2155,3.6653,0.143217,0.136968,21.28883,160,0.000383,110.9488,0.010377,0
16,0.6827,381.83,222.2998,503.91,-6.4055922006,2.057021,0.141339,27.1856,0.2547,4.6873,0.141623,0.135737,12.573682,163,0.000441,116.5423,0.010255,0
17,0.7253,358.56,230.3183,503.91,-5.9419782476,1.87138,0.131145,25.0117,0.5992,6.58,0.147042,0.159377,9.713272,158,0.000647,122.5242,0.010255,0
18,0.768,380.75,197.1302,503.91,-5.9224426284,1.80485,0.141214,22.0991,-0.2209,1.9148,0.141687,0.149744,14.526146,144,0.000659,108.7242,0.010377,0
19,0.8107,306.44,223.0319,503.91,-6.1380155881,1.857961,0.112385,16.6653,-0.0906,-0.3344,0.158215,0.202577,5.595161,158,0.001077,83.8787,0.010255,0
20,0.8533,333.42,208.7947,503.91,-5.5705157568,1.866826,0.120867,14.8178,-0.2885,0.2607,0.152948,0.189009,8.701078,149,0.000676,98.8945,0.010255,0
21,0.896,350.09,198.6373,503.91,-6.0998633363,1.79329,0.114079,18.6045,-0.2468,0.9549,0.157132,0.182896,21.276051,155,0.000638,113.9104,0.010255,0
22,0.9387,374.96,182.6637,503.91,-5.5383787002,1.768262,0.113135,19.3799,-0.2778,2.2731,0.157734,0.173096,15.412384,143,0.000577,122.0626,0.010255,0
23,0.9813,294.06,222.4228,492.19,-6.333078563,1.770781,0.091902,16.8276,0.1074,0.1199,0.172779,0.222158,3.965499,150,0.001295,117.2684,0.010377,0
24,1.024,311.67,210.3423,492.19,-6.2139582684,1.793153,0.096854,15.6958,-0.1272,0.0296,0.168981,0.21533,6.567171,157,0.000667,107.5474,0.010377,0
