frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,388.82,237.252,515.62,-7.0724706121,1.273804,0.18629,24.0764,1.3018,6.4578,0.121635,0.260763,16.595778,34,0.0,160.1984,0.009278,0
1,0.0427,345.31,215.8913,503.91,-6.8364275594,1.473522,0.133063,20.1202,0.587,3.1077,0.14599,0.276482,16.059083,25,0.001375,122.1557,0.010377,0
2,0.0853,376.56,177.7772,503.91,-6.2539429192,1.586503,0.133884,19.431,0.2865,3.6778,0.145545,0.237103,18.94593,39,0.001279,131.5034,0.010988,0
3,0.128,361.4,181.9392,503.91,-6.1474082984,1.701293,0.115285,17.2887,-0.1604,1.8387,0.156371,0.2451,18.64439,32,0.000731,112.1522,0.010133,0
4,0.1707,329.12,203.6759,503.91,-6.6020609927,1.712621,0.109215,14.999,0.2714,5.5115,0.160286,0.266023,18.08767,35,0.000751,110.8034,0.009645,0
5,0.2133,328.48,203.9852,503.91,-6.329457529,1.758501,0.106233,14.5705,-0.0852,1.2295,0.16229,0.263972,18.417739,36,0.000519,119.0749,0.009889,0
6,0.256,331.08,213.1801,503.91,-6.4343305846,1.667379,0.094459,17.0116,0.1727,1.6601,0.170793,0.263575,17.227539,26,0.000559,124.616,0.010621,0
7,0.2987,347.98,203.7312,503.91,-5.2499444292,1.745232,0.107429,15.318,0.1232,3.7094,0.16148,0.246147,18.200425,44,0.000523,114.3621,0.010621,0
8,0.3413,323.18,217.1902,503.91,-6.6887593014,1.737563,0.101855,16.2254,0.2036,1.8383,0.165336,0.260229,17.569608,34,0.000724,124.9697,0.010377,0
9,0.384,364.48,197.0503,503.91,-6.1365946616,1.732465,0.123012,18.3932,-0.1266,2.0495,0.151675,0.220636,12.279361,39,0.000888,109.8206,0.010499,0
10,0.4267,372.05,204.9692,503.91,-5.9774138511,1.72451,0.124696,20.8459,0.3544,5.2053,0.150691,0.214673,11.847852,23,0.000456,121.0381,0.010499,0
11,0.4693,374.05,197.0685,503.91,-5.3711933421,1.751714,0.12005,19.5054,-0.2171,1.8878,0.15344,0.209575,20.350512,40,0.000624,121.2763,0.010499,0
12,0.512,375.21,203.0667,503.91,-5.6302320638,1.755454,0.12608,20.8321,-0.1034,2.0267,0.149893,0.201069,19.448369,26,0.000485,114.217,0.010377,0
13,0.5547,330.85,240.4034,503.91,-6.7626453079,1.799369,0.114332,21.2562,0.7853,5.4394,0.156972,0.228282,18.022764,35,0.000723,153.5734,0.010255,0
14,0.5973,391.95,208.8712,503.91,-5.8146327849,1.879926,0.132944,26.6193,0.0909,3.4641,0.146055,0.1756,21.272859,32,0.000814,134.1279,0.010377,0
15,0.64,383.6,222.4103,503.91,-5.9941944314,2.069344,0.13826,26.765,0.2155,3.6653,0.143217,0.168787,21.323179,34,0.000383,110.9488,0.010377,0
