frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,1.003383,0.469696,1.402919,-0.677852,-2.986290,0.572486,-1.308660,-0.935141,-0.946139,-0.588012,2.014288,-2.458893,0.419891,-8.638051,-0.649688,1.286550
1,0.042700,0,1.576487,1.218556,1.917224,1.798379,-3.754333,1.666600,-0.277247,-1.813730,-1.645030,-1.626546,0.452410,-2.207181,-0.960480,1.210558,0.629201,2.435609
2,0.085300,0,1.409361,1.162424,1.402919,0.871361,-3.008902,1.546241,-1.137068,-1.503026,-1.445347,-1.514699,1.231241,-1.961576,-0.566088,-0.120191,0.218262,1.644006
3,0.128000,0,-0.215746,-1.038933,-0.448722,-1.132700,-1.360601,0.284883,-1.200899,0.416032,0.485818,-0.306346,1.199357,-1.290038,1.997459,-0.093523,-0.349669,0.818379
4,0.170700,0,1.997789,-1.030090,1.300040,0.887657,-0.199670,2.766173,-1.276911,-1.616602,-1.306641,-2.621160,1.970466,-0.454768,-0.171696,0.853202,-1.381246,1.737640
5,0.213300,0,1.604093,1.386446,2.020103,0.917288,0.985496,0.998689,-1.279272,-1.025219,-1.119689,-0.998507,1.477990,-0.774352,-0.171696,0.181161,0.385404,1.337585
6,0.256000,0,-1.188450,-0.062486,-0.500162,-1.814478,-0.404043,-1.098850,-0.252521,1.379477,1.173318,1.103740,-0.021520,-1.710289,1.011479,0.930540,0.017094,0.426830
7,0.298700,0,-0.420495,0.350377,-0.242965,-0.665721,-0.971610,-0.577560,-0.397501,0.435614,0.461025,0.561489,0.097876,-1.737059,-0.171696,-0.650891,-0.079744,-0.356267
8,0.341300,0,-0.284493,-1.408124,-1.425982,-1.361736,-0.374201,-0.264061,-0.076222,0.124910,0.515302,0.241760,0.167625,0.270063,1.011479,-0.261533,0.352701,-0.696711
9,0.384000,0,-0.991751,-2.132446,-1.837409,-2.067629,-0.018373,-0.746818,0.522110,0.858590,1.244347,0.735993,-0.678443,0.801158,-0.566088,0.239831,1.000844,-0.322174
10,0.426700,0,-0.215866,-1.093682,-0.345844,-1.193042,-0.258567,-0.032316,-0.692626,0.388617,0.426851,0.008698,0.578952,0.432710,-0.368892,0.565184,-1.316019,0.316184
11,0.469300,0,-0.456209,0.368663,-0.242965,-0.962355,0.235869,-0.606020,-0.091593,0.814204,0.741788,0.590769,0.033675,-1.633456,-1.552068,-0.181528,-0.782307,0.673709
12,0.512000,0,0.784980,-0.055430,0.631416,-1.121986,0.019847,1.212303,-1.291580,-0.590494,-0.467703,-1.201412,1.545083,-0.882188,0.025499,0.397174,-2.014905,0.682215
13,0.554700,0,0.225888,0.390936,0.374219,1.073692,0.678401,-0.312959,0.400146,-0.501721,-0.658005,0.291535,-0.199513,0.619216,1.011479,0.421175,0.648055,0.418324
14,0.597300,0,0.607242,-0.026021,0.322780,0.213967,-0.950459,0.507727,-0.561641,-0.274568,-0.302864,-0.524769,0.325174,0.454456,0.222695,0.167826,0.227923,0.435336
15,0.640000,0,0.820397,0.171295,0.837130,-0.737104,-0.108172,1.084582,-1.251712,-0.492583,-0.589657,-1.080488,1.514298,-0.092597,1.800263,-0.117524,-1.206213,0.503453
16,0.682700,0,0.361293,0.683974,0.785690,0.215035,0.313058,0.274773,-0.667782,0.080523,-0.199672,-0.296391,0.555994,0.520570,0.222695,-0.016185,-0.393245,0.937531
17,0.725300,0,1.091447,0.784760,0.888569,0.173449,0.867265,1.080223,-1.208699,-0.693627,-0.895883,-1.076097,1.842328,-0.582445,-0.763284,0.218496,-0.746197,2.078154
18,0.768000,0,0.279489,0.247202,0.477098,0.817211,-0.005050,-0.139562,-0.544094,-0.342453,-0.294153,0.116445,0.127430,-1.479041,-0.566088,0.754529,-0.125192,1.295056
19,0.810700,0,-1.073197,-0.952694,-1.168786,-0.029661,2.385386,-1.398576,0.680759,1.156240,1.346199,1.422005,-0.982219,0.911533,0.419891,-0.200196,0.765520,-0.654182
20,0.853300,0,-1.178433,-0.978544,-0.448722,-0.790600,0.114330,-1.083283,1.028325,1.350757,1.340838,1.087344,-0.913752,-1.863705,1.603067,-0.170861,-0.743026,-0.577559
21,0.896000,0,-0.018809,-1.131556,-0.294404,-1.886130,0.405230,0.442933,-1.194327,0.568773,0.650657,-0.461526,1.188611,-1.045950,-0.960480,1.015879,-1.445600,0.180021
