file,duration_s,n_frames_valid,n_frames_total,temporal_centroid_s,symmetry,attack_ms,decay_ms,onset_count,rms_mean,rms_peak,dynamic_range_db
15_sin50_noise50.wav,5.0,117,117,2.521,0.509,1450.7,3498.7,32,0.001376,0.002974,11.3
