frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,510.96,2819.7995,187.5,-3.5352088719,0.262246,0.133203,61.6789,9.5443,103.2698,0.145915,0.1955,-25.038676,145,0.0,369.7847,0.004273,0
1,0.0427,4141.72,10130.4316,6796.88,-2.29417395,0.278178,0.282325,174.7209,2.7265,6.4032,0.091542,0.223596,-24.147645,134,0.001036,963.4206,0.005738,0
2,0.0853,290.23,2054.4483,117.19,-4.0727130515,0.220422,0.115174,46.335,15.364,269.736,0.156441,0.185661,-34.353332,133,0.001232,287.4097,0.006348,0
3,0.128,47.7,119.9272,58.59,-8.4819218851,0.45139,0.103162,21.838,6.326,56.8726,0.164413,0.142775,15.270171,156,0.001473,108.3799,0.003663,0
4,0.1707,55.2,139.0169,46.88,-8.1300028057,0.51698,0.101813,24.4493,6.3415,50.3474,0.165366,0.125481,11.283437,149,0.000916,101.4205,0.001587,0
5,0.2133,111.35,374.5005,117.19,-6.0100821829,0.871524,0.125103,40.016,9.618,139.1482,0.150455,0.135252,13.948091,154,0.001179,174.866,0.00818,0
6,0.256,518.72,2959.3859,375.0,-3.6910382961,0.900487,0.148455,64.8708,10.5939,123.5812,0.138068,0.173693,9.902845,144,0.000722,346.2684,0.011232,0
7,0.2987,62.23,165.9248,70.31,-7.4173049855,1.131456,0.099972,21.4757,6.3972,58.4664,0.166687,0.146215,15.621148,146,0.001225,107.0312,0.005128,0
8,0.3413,145.37,460.1661,222.66,-6.2218579102,1.067694,0.125781,40.979,9.0113,114.4072,0.150064,0.156887,9.870514,149,0.000908,182.8867,0.003907,0
9,0.384,623.03,3234.3498,445.31,-3.5027177127,1.151921,0.157232,72.013,9.708,105.9487,0.13391,0.160051,10.041925,164,0.000725,408.2492,0.00525,0
10,0.4267,105.13,274.7687,140.62,-6.5966714711,1.198231,0.109493,32.6617,5.7508,44.8057,0.160102,0.156051,13.405952,146,0.000979,165.7521,0.002808,0
11,0.4693,75.64,187.5249,105.47,-7.2901335227,1.397593,0.099168,23.9007,5.5986,47.9779,0.167272,0.144071,16.908167,135,0.000703,130.1097,0.000733,0
12,0.512,117.58,345.9897,246.09,-6.1480435776,1.386461,0.109142,33.9867,9.0263,116.6218,0.160335,0.152722,15.858403,147,0.000566,150.7613,0.004639,0
13,0.5547,103.32,216.3803,281.25,-7.3837764626,1.376169,0.130239,30.327,4.1466,27.9811,0.147543,0.136793,-16.574678,133,0.000799,122.2058,0.005738,0
14,0.5973,81.17,195.3102,93.75,-7.8273562369,1.432705,0.101407,19.8162,9.6177,157.7322,0.165655,0.167148,10.531968,146,0.001913,94.2899,0.003907,0
15,0.64,43.14,95.0014,46.88,-9.1831017014,1.506674,0.109325,13.3658,3.6301,12.0848,0.160214,0.132512,16.473005,121,0.00247,46.6591,0.002686,0
16,0.6827,45.71,94.9123,35.16,-9.2746715757,1.4366,0.103217,15.181,3.6295,12.0575,0.164375,0.113143,15.153489,129,0.001833,47.6058,0.000366,0
17,0.7253,42.93,98.1838,35.16,-8.2945012157,1.523083,0.104706,13.1759,3.5846,11.6616,0.163338,0.130803,19.07046,154,0.001431,58.5649,0.000488,0
18,0.768,75.25,152.4702,117.19,-7.4762366211,1.506745,0.121429,20.7386,3.5583,20.8415,0.152613,0.124147,17.93136,151,0.002492,78.2608,0.002808,0
19,0.8107,102.44,190.1571,292.97,-7.6950283189,1.5831,0.113992,24.4961,3.797,23.8178,0.157188,0.124419,15.673873,149,0.001028,116.7584,0.003418,0
20,0.8533,94.62,176.9362,152.34,-8.5472413878,1.601429,0.101536,20.2797,3.5449,18.3746,0.165563,0.183458,6.587991,154,0.000939,123.7803,0.004517,0
21,0.896,71.86,132.4372,70.31,-8.409738717,1.630543,0.112777,16.5341,3.2236,13.2588,0.157963,0.145482,13.30264,156,0.001721,81.498,0.003785,0
22,0.9387,49.95,107.6694,46.88,-8.8711417219,1.653697,0.090864,12.3579,4.2276,24.1549,0.173602,0.140467,11.59329,163,0.002573,63.4139,0.000366,0
23,0.9813,51.89,112.1755,46.88,-8.4782257665,1.591747,0.095993,14.4179,4.1093,23.2775,0.169627,0.137885,10.118215,149,0.000724,48.6261,0.000366,0
24,1.024,70.75,139.4867,70.31,-7.8709660929,1.642152,0.106194,16.881,3.2812,14.2081,0.162317,0.122835,15.902671,146,0.0023,85.5058,0.00061,0
25,1.0667,80.28,154.8132,140.62,-7.631521787,1.65415,0.116652,17.2032,2.6818,8.9196,0.155518,0.152528,12.84993,137,0.001586,74.7249,0.001221,0
26,1.1093,70.85,139.1424,58.59,-7.1272612028,1.733138,0.112062,14.7097,3.0656,12.3773,0.158423,0.11686,20.678744,141,0.001726,64.8269,0.003052,0
27,1.152,80.67,158.6794,128.91,-7.6985109047,1.713124,0.099547,18.599,2.7847,9.9257,0.166995,0.144108,16.189053,147,0.001855,110.6937,0.002564,0
28,1.1947,126.96,211.6865,433.59,-7.5065928531,1.664164,0.120364,25.0868,3.0554,14.7117,0.15325,0.131751,15.612353,139,0.001408,112.8828,0.003418,0
29,1.2373,127.44,209.778,433.59,-7.8170127889,1.753178,0.10139,20.542,3.2086,16.7446,0.165667,0.179862,-11.376338,139,0.001268,130.7684,0.004273,0
30,1.28,82.94,162.2787,140.62,-7.3202234135,1.72013,0.112028,15.1863,3.0195,13.7156,0.158445,0.144859,17.367798,160,0.002429,89.9692,0.002075,0
31,1.3227,64.19,142.3407,46.88,-6.7477818356,1.752211,0.10173,13.9383,3.2573,14.0101,0.165425,0.144028,19.026004,154,0.00166,62.6957,0.001465,0
32,1.3653,154.03,240.1169,433.59,-7.1134470624,1.804762,0.114824,25.5399,2.6006,10.3716,0.156661,0.151284,15.332726,141,0.002996,132.7492,0.00232,0
33,1.408,190.11,271.8503,445.31,-6.9662856358,1.683721,0.137162,34.0137,2.53,10.5468,0.143794,0.152425,14.159341,168,0.000709,137.8579,0.002808,0
34,1.4507,144.94,246.5752,433.59,-7.0213558025,1.746637,0.117259,25.6166,3.1876,18.0208,0.155143,0.183831,-10.152927,152,0.001012,135.7775,0.00525,0
35,1.4933,197.74,314.873,445.31,-6.8582545307,1.785013,0.12389,31.2589,3.4298,19.5322,0.15116,0.191467,-6.215816,162,0.001289,177.5821,0.006226,0
36,1.536,104.92,180.9031,433.59,-7.5657131857,1.910484,0.096775,19.4705,2.5917,9.074,0.169039,0.129929,12.302651,136,0.002597,110.4722,0.003052,0
37,1.5787,87.08,172.4387,304.69,-6.5943056799,1.779504,0.096528,18.3419,2.7021,9.7648,0.169224,0.14484,21.337431,151,0.001849,99.9312,0.002198,0
38,1.6213,192.14,353.8417,445.31,-6.3477562299,1.687475,0.123525,33.7227,5.3982,49.5407,0.151374,0.1788,-7.695004,162,0.002235,191.0408,0.003174,0
39,1.664,145.2,313.664,433.59,-6.1789895436,1.739538,0.104694,26.7177,6.516,66.5567,0.163347,0.165809,13.955995,155,0.001034,193.1659,0.00232,0
40,1.7067,154.0,282.5359,433.59,-6.4392012667,1.88409,0.107179,24.2996,6.8387,96.8109,0.161649,0.171536,17.428409,151,0.000852,140.2617,0.003418,0
41,1.7493,184.75,302.6823,445.31,-6.510497352,1.892619,0.107539,28.5143,4.7688,47.1827,0.161406,0.185261,-6.110547,152,0.001178,156.8394,0.00586,0
42,1.792,125.53,207.3618,433.59,-7.1335820406,1.863679,0.10397,20.0507,2.1945,7.4464,0.163849,0.159221,-10.271756,137,0.001023,102.5124,0.007691,0
43,1.8347,543.94,2518.4215,445.31,-3.8056938198,1.875725,0.11106,48.1886,12.2274,171.8806,0.159074,0.234313,-0.011219,138,0.001758,379.3051,0.009034,0
