frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,244.59,900.9009,164.06,-5.001309272,0.262246,0.128076,52.2476,6.2123,43.0906,0.148755,0.240867,-25.114483,34,0.0,280.842,0.004273,0
1,0.0427,639.59,1694.3801,621.09,-4.4023497513,0.278178,0.196391,86.0062,3.4127,11.4318,0.117813,0.274679,-24.287547,28,0.000875,373.693,0.005738,0
2,0.0853,168.98,646.8173,117.19,-5.4334823045,0.220422,0.114133,42.4712,7.7373,75.4536,0.157098,0.228776,-34.760202,24,0.001079,242.0344,0.006348,0
3,0.128,47.7,119.9272,58.59,-8.4819218851,0.45139,0.103162,21.838,6.326,56.8726,0.164413,0.175943,15.276583,31,0.001465,108.3799,0.003663,0
4,0.1707,55.2,139.0169,46.88,-8.1300028057,0.51698,0.101813,24.4493,6.3415,50.3474,0.165366,0.154631,11.286199,33,0.000916,101.4205,0.001587,0
5,0.2133,111.35,374.5005,117.19,-6.0100821829,0.871524,0.125103,40.016,9.618,139.1482,0.150455,0.166673,13.963365,32,0.001179,174.866,0.00818,0
6,0.256,263.05,852.8348,304.69,-5.2260032112,0.900487,0.145492,57.0609,5.8534,39.899,0.139527,0.213999,9.915397,33,0.00071,275.3817,0.011232,0
7,0.2987,62.23,165.9248,70.31,-7.4173049855,1.131456,0.099972,21.4757,6.3972,58.4664,0.166687,0.180182,15.630996,30,0.001213,107.0312,0.005128,0
8,0.3413,145.37,460.1661,222.66,-6.2218579102,1.067694,0.125781,40.979,9.0113,114.4072,0.150064,0.193334,9.878393,39,0.000908,182.8867,0.003907,0
9,0.384,318.65,984.8084,433.59,-4.8906334081,1.151921,0.152601,62.758,5.7031,37.836,0.136074,0.197177,10.055631,36,0.000711,324.6134,0.00525,0
10,0.4267,105.13,274.7687,140.62,-6.5966714711,1.198231,0.109493,32.6617,5.7508,44.8057,0.160102,0.192303,13.415756,35,0.000965,165.7521,0.002808,0
11,0.4693,75.64,187.5249,105.47,-7.2901335227,1.397593,0.099168,23.9007,5.5986,47.9779,0.167272,0.17754,16.920005,29,0.000703,130.1097,0.000733,0
12,0.512,117.58,345.9897,246.09,-6.1480435776,1.386461,0.109142,33.9867,9.0263,116.6218,0.160335,0.188201,15.872648,37,0.000566,150.7613,0.004639,0
13,0.5547,103.32,216.3803,281.25,-7.3837764626,1.376169,0.130239,30.327,4.1466,27.9811,0.147543,0.168571,-16.577667,34,0.000799,122.2058,0.005738,0
14,0.5973,81.17,195.3102,93.75,-7.8273562369,1.432705,0.101407,19.8162,9.6177,157.7322,0.165655,0.205979,10.534023,36,0.001913,94.2899,0.003907,0
15,0.64,43.14,95.0014,46.88,-9.1831017014,1.506674,0.109325,13.3658,3.6301,12.0848,0.160214,0.163296,16.47509,25,0.00247,46.6591,0.002686,0
16,0.6827,45.71,94.9123,35.16,-9.2746715757,1.4366,0.103217,15.181,3.6295,12.0575,0.164375,0.139427,15.154526,32,0.001833,47.6058,0.000366,0
17,0.7253,42.93,98.1838,35.16,-8.2945012157,1.523083,0.104706,13.1759,3.5846,11.6616,0.163338,0.16119,19.073084,42,0.001431,58.5649,0.000488,0
18,0.768,75.25,152.4702,117.19,-7.4762366211,1.506745,0.121429,20.7386,3.5583,20.8415,0.152613,0.152988,17.93827,31,0.002492,78.2608,0.002808,0
19,0.8107,102.44,190.1571,292.97,-7.6950283189,1.5831,0.113992,24.4961,3.797,23.8178,0.157188,0.153323,15.681709,35,0.001028,116.7584,0.003418,0
20,0.8533,94.62,176.9362,152.34,-8.5472413878,1.601429,0.101536,20.2797,3.5449,18.3746,0.165563,0.226077,6.588996,36,0.000939,123.7803,0.004517,0
21,0.896,71.86,132.4372,70.31,-8.409738717,1.630543,0.112777,16.5341,3.2236,13.2588,0.157963,0.179278,13.304268,38,0.001721,81.498,0.003785,0
22,0.9387,49.95,107.6694,46.88,-8.8711417219,1.653697,0.090864,12.3579,4.2276,24.1549,0.173602,0.173099,11.593731,50,0.002573,63.4139,0.000366,0
23,0.9813,51.89,112.1755,46.88,-8.4782257665,1.591747,0.095993,14.4179,4.1093,23.2775,0.169627,0.169918,10.118493,22,0.000724,48.6261,0.000366,0
24,1.024,70.75,139.4867,70.31,-7.8709660929,1.642152,0.106194,16.881,3.2812,14.2081,0.162317,0.151371,15.905271,41,0.0023,85.5058,0.00061,0
25,1.0667,80.28,154.8132,140.62,-7.631521787,1.65415,0.116652,17.2032,2.6818,8.9196,0.155518,0.187962,12.852083,36,0.001586,74.7249,0.001221,0
26,1.1093,70.85,139.1424,58.59,-7.1272612028,1.733138,0.112062,14.7097,3.0656,12.3773,0.158423,0.144007,20.685671,28,0.001726,64.8269,0.003052,0
27,1.152,80.67,158.6794,128.91,-7.6985109047,1.713124,0.099547,18.599,2.7847,9.9257,0.166995,0.177585,16.193004,32,0.001855,110.6937,0.002564,0
28,1.1947,126.96,211.6865,433.59,-7.5065928531,1.664164,0.120364,25.0868,3.0554,14.7117,0.15325,0.162359,15.619756,31,0.001408,112.8828,0.003418,0
29,1.2373,127.44,209.778,433.59,-7.8170127889,1.753178,0.10139,20.542,3.2086,16.7446,0.165667,0.221646,-11.376858,32,0.001268,130.7684,0.004273,0
30,1.28,82.94,162.2787,140.62,-7.3202234135,1.72013,0.112028,15.1863,3.0195,13.7156,0.158445,0.178511,17.372356,42,0.002429,89.9692,0.002075,0
31,1.3227,64.19,142.3407,46.88,-6.7477818356,1.752211,0.10173,13.9383,3.2573,14.0101,0.165425,0.177487,19.029197,39,0.00166,62.6957,0.001465,0
32,1.3653,154.03,240.1169,433.59,-7.1134470624,1.804762,0.114824,25.5399,2.6006,10.3716,0.156661,0.186429,15.342147,30,0.002996,132.7492,0.00232,0
33,1.408,190.11,271.8503,445.31,-6.9662856358,1.683721,0.137162,34.0137,2.53,10.5468,0.143794,0.187835,14.168391,40,0.000709,137.8579,0.002808,0
34,1.4507,144.94,246.5752,433.59,-7.0213558025,1.746637,0.117259,25.6166,3.1876,18.0208,0.155143,0.226537,-10.15323,36,0.001012,135.7775,0.00525,0
35,1.4933,197.74,314.873,445.31,-6.8582545307,1.785013,0.12389,31.2589,3.4298,19.5322,0.15116,0.235946,-6.215821,33,0.001289,177.5821,0.006226,0
36,1.536,104.92,180.9031,433.59,-7.5657131857,1.910484,0.096775,19.4705,2.5917,9.074,0.169039,0.160113,12.30409,31,0.002597,110.4722,0.003052,0
37,1.5787,87.08,172.4387,304.69,-6.5943056799,1.779504,0.096528,18.3419,2.7021,9.7648,0.169224,0.178487,21.345895,27,0.001849,99.9312,0.002198,0
38,1.6213,192.14,353.8417,445.31,-6.3477562299,1.687475,0.123525,33.7227,5.3982,49.5407,0.151374,0.220337,-7.695169,30,0.002235,191.0408,0.003174,0
39,1.664,145.2,313.664,433.59,-6.1789895436,1.739538,0.104694,26.7177,6.516,66.5567,0.163347,0.204329,13.95958,32,0.001034,193.1659,0.00232,0
40,1.7067,154.0,282.5359,433.59,-6.4392012667,1.88409,0.107179,24.2996,6.8387,96.8109,0.161649,0.211386,17.439199,31,0.000852,140.2617,0.003418,0
41,1.7493,184.75,302.6823,445.31,-6.510497352,1.892619,0.107539,28.5143,4.7688,47.1827,0.161406,0.2283,-6.110521,38,0.001178,156.8394,0.00586,0
42,1.792,125.53,207.3618,433.59,-7.1335820406,1.863679,0.10397,20.0507,2.1945,7.4464,0.163849,0.196209,-10.271954,24,0.001023,102.5124,0.007691,0
43,1.8347,353.67,794.6732,445.31,-5.2634768836,1.875725,0.107768,41.9955,6.1271,45.0656,0.161251,0.288714,-0.010205,22,0.001744,290.8115,0.009034,0
44,1.8773,207.38,297.9874,445.31,-6.6455256767,1.877342,0.109732,27.3395,3.1891,20.6486,0.159945,0.249338,-4.042148,26,0.000734,148.8158,0.008668,0
45,1.92,373.32,793.5328,445.31,-4.9822424848,1.964708,0.117172,45.1853,6.4469,52.0412,0.155196,0.251452,17.737884,32,0.000693,287.1065,0.007447,0
46,1.9627,239.33,476.2138,445.31,-5.9079012611,1.84834,0.095201,29.892,7.4075,81.5428,0.170226,0.271442,12.219644,40,0.000778,244.8135,0.00818,0
47,2.0053,483.58,1066.0658,457.03,-4.2524706059,1.813229,0.150759,63.4642,4.014,17.599,0.136953,0.241664,-2.652252,29,0.000776,422.2579,0.011476,0
48,2.048,691.55,1394.9608,1171.88,-3.5136245858,1.951025,0.197658,76.494,2.8679,8.1819,0.117348,0.264102,-3.848605,33,0.000941,483.5665,0.009645,0
49,2.0907,560.18,1121.8032,457.03,-4.2030220912,1.845329,0.182848,78.0522,3.2858,11.4218,0.122985,0.228778,14.391943,32,0.001101,440.0172,0.006593,0
50,2.1333,197.29,437.1458,445.31,-5.3793631458,1.911478,0.091809,33.4025,5.5548,40.9388,0.172853,0.238615,-8.001518,35,0.001615,259.6029,0.006471,0
51,2.176,296.57,496.654,445.31,-5.9968156112,1.813494,0.121343,38.8818,5.2051,39.7759,0.152664,0.2476,12.467472,26,0.001584,238.7627,0.006226,0
52,2.2187,199.97,321.5334,445.31,-6.4468322933,1.861643,0.101262,28.1466,4.5683,46.1256,0.165759,0.254119,12.308499,41,0.001079,163.8786,0.007203,0
53,2.2613,192.19,294.5926,445.31,-6.9239505676,1.944079,0.096812,25.0781,4.6189,45.7621,0.169012,0.250616,13.351009,46,0.001064,183.6272,0.006226,0
54,2.304,260.4,477.4846,445.31,-5.7692268826,1.956997,0.097487,33.0867,5.9136,55.2922,0.168509,0.278603,-2.664514,30,0.001393,256.2551,0.006471,0
55,2.3467,236.37,399.8567,445.31,-6.4228667546,1.920169,0.09846,27.7911,6.8693,83.1926,0.16779,0.271562,11.300415,30,0.00101,204.1899,0.006959,0
56,2.3893,187.21,268.3162,445.31,-7.2184593738,1.89849,0.105503,21.2461,5.3624,82.7616,0.162789,0.237271,14.674911,29,0.000982,143.0318,0.005982,0
57,2.432,198.91,335.4803,445.31,-6.3969076482,2.19809,0.077475,22.2036,7.0396,106.8868,0.185139,0.284192,-4.06373,27,0.001352,179.8467,0.005494,0
58,2.4747,123.25,203.1678,433.59,-7.3104694858,1.952185,0.091214,13.4502,2.365,8.2119,0.173323,0.236784,11.15596,25,0.001881,107.4282,0.004761,0
59,2.5173,141.15,213.7624,433.59,-7.2496241108,2.058174,0.086767,17.4991,2.2211,8.3429,0.176941,0.239876,11.073073,34,0.001205,116.5928,0.00354,0
60,2.56,168.15,240.8626,445.31,-7.2925107025,2.025356,0.091782,17.6549,2.514,12.7112,0.172874,0.264257,-5.844766,36,0.000839,140.6108,0.00354,0
61,2.6027,114.38,191.4934,433.59,-6.2092256098,1.968082,0.092245,14.4233,2.248,7.0956,0.172509,0.206348,10.817503,35,0.001901,80.0522,0.004029,0
62,2.6453,146.14,211.7522,433.59,-6.5916459406,2.022031,0.112274,17.0379,1.8002,4.7635,0.158287,0.200183,8.690653,30,0.001591,88.7417,0.003052,0
63,2.688,144.31,208.7497,433.59,-6.7559162281,2.031734,0.099552,16.5889,1.9247,5.3946,0.166992,0.216134,15.542464,37,0.001669,93.2633,0.006104,0
64,2.7307,192.81,274.219,445.31,-7.4204372661,1.93122,0.091515,22.7983,3.16,21.5709,0.173085,0.269536,-4.06153,35,0.001553,169.6331,0.006837,0
65,2.7733,223.48,386.2701,445.31,-6.2078718315,2.063721,0.088397,25.1096,6.7786,74.6605,0.175594,0.278581,-3.082744,36,0.000643,181.547,0.006104,0
66,2.816,137.3,213.8893,433.59,-7.7860568135,1.947592,0.083571,16.0932,2.3692,9.2855,0.179658,0.257253,-8.251171,31,0.001411,116.5887,0.007081,0
67,2.8587,147.2,214.6909,433.59,-8.0848336685,1.839989,0.097218,16.2027,2.004,5.8403,0.168709,0.255385,-7.489483,34,0.000667,117.8438,0.005738,0
68,2.9013,173.46,275.2823,445.31,-7.0509559679,1.969329,0.086823,20.0956,5.0014,68.638,0.176895,0.277597,-5.676448,34,0.00089,157.083,0.00525,0
69,2.944,141.35,203.9665,433.59,-7.1406134406,1.904186,0.120699,15.6048,1.8985,5.425,0.15305,0.214384,15.979946,35,0.001213,111.4507,0.005005,0
70,2.9867,200.49,251.411,445.31,-6.8009801942,1.919319,0.123299,24.6379,1.9498,6.9933,0.151507,0.207891,-4.483722,37,0.001245,125.968,0.003785,0
71,3.0293,187.76,250.6674,445.31,-7.1620510619,1.935811,0.106601,23.161,2.6592,17.018,0.16204,0.231143,18.940166,36,0.000991,139.3584,0.00586,0
72,3.072,152.92,239.6116,433.59,-7.3864106073,1.931122,0.081529,19.9654,2.6324,12.0111,0.181448,0.252434,-7.309151,30,0.001147,130.6468,0.004883,0
73,3.1147,160.32,234.2466,445.31,-7.210095994,1.82337,0.108824,19.7213,2.2159,8.7351,0.160546,0.229039,10.82298,28,0.000697,115.9097,0.002686,0
74,3.1573,170.26,232.8854,445.31,-7.1839019926,1.909306,0.10346,21.3487,1.9509,7.0044,0.164205,0.224998,14.075387,31,0.001107,112.813,0.004517,0
75,3.2,213.43,318.9818,445.31,-6.9327814621,1.928623,0.109264,28.2289,5.4626,65.3758,0.160254,0.214712,15.4993,47,0.000695,186.1498,0.004273,0
76,3.2427,167.9,275.2504,445.31,-7.3820230348,1.869748,0.095643,20.3227,5.2949,66.932,0.169891,0.26898,-6.358228,37,0.000816,140.9276,0.007569,0
77,3.2853,311.74,625.588,445.31,-5.3076722044,1.996138,0.113026,40.0795,7.0579,67.5664,0.157803,0.256558,18.324327,33,0.001312,259.604,0.011232,0
78,3.328,414.1,894.995,445.31,-5.2148958962,1.953138,0.127181,48.9163,6.081,44.2962,0.149263,0.249014,10.809111,35,0.000685,325.0781,0.009401,0
79,3.3707,349.55,768.6433,445.31,-5.2462697643,1.912053,0.119122,44.3751,6.682,55.6621,0.154001,0.247982,-1.529531,35,0.000663,277.37,0.009645,0
80,3.4133,284.75,636.0416,445.31,-5.2284303123,1.951602,0.106618,37.4026,7.6255,77.4693,0.162028,0.255806,13.934811,35,0.000518,241.1364,0.007081,0
81,3.456,148.18,229.8424,433.59,-7.7261942455,1.86155,0.10158,22.4365,2.6324,12.5198,0.165532,0.237262,13.895197,30,0.001072,124.4587,0.003418,0
82,3.4987,157.97,238.5612,433.59,-7.5977326254,1.852668,0.108584,23.7988,2.6991,12.5079,0.160706,0.216517,13.006407,34,0.000603,138.1749,0.003296,0
83,3.5413,255.04,547.253,445.31,-5.7527612977,1.844167,0.114574,35.9088,7.6043,80.5732,0.156819,0.239605,11.735645,38,0.000821,254.9006,0.005494,0
84,3.584,206.39,406.312,445.31,-5.8618206872,1.83699,0.102465,32.0195,6.5662,71.8024,0.164904,0.248723,11.538838,34,0.000576,205.3347,0.004883,0
85,3.6267,163.56,313.4546,445.31,-6.5553099843,1.918945,0.102553,24.9663,9.8036,199.2019,0.164842,0.234962,13.69506,32,0.00049,147.6888,0.004761,0
86,3.6693,198.71,381.1938,445.31,-6.6144024449,1.709889,0.106787,29.1188,7.2661,86.8177,0.161914,0.242953,13.19785,31,0.000645,181.4293,0.006959,0
87,3.712,322.33,758.8557,445.31,-5.4732204395,1.742498,0.123829,46.7048,6.2084,49.0087,0.151196,0.275316,11.686226,33,0.000803,285.9489,0.006837,0
88,3.7547,398.98,884.8587,445.31,-5.2436074795,1.799481,0.144151,57.2016,5.8179,41.3045,0.140197,0.241457,11.405928,30,0.000595,303.9508,0.006226,0
89,3.7973,249.99,603.8486,445.31,-5.65814965,1.836232,0.109476,37.2264,7.4454,75.6373,0.160113,0.264828,11.429729,27,0.000828,247.4273,0.00879,0
90,3.84,428.21,1059.0501,445.31,-5.0895718117,1.825124,0.133411,55.044,5.0697,29.1297,0.145801,0.273535,13.375698,33,0.00066,352.9377,0.009767,0
91,3.8827,231.71,483.3709,445.31,-6.1051944443,1.791585,0.116162,37.868,6.9508,73.5595,0.155823,0.24748,10.260765,33,0.000654,236.8594,0.008424,0
92,3.9253,576.66,1351.536,457.03,-4.8476924112,1.762648,0.157318,64.8028,4.3586,20.3787,0.13387,0.26748,9.615331,32,0.000944,386.268,0.010133,0
93,3.968,400.45,997.4341,445.31,-5.2912579413,1.748968,0.1346,52.5833,5.3873,33.3071,0.145159,0.2776,10.441209,37,0.000792,328.4577,0.010133,0
94,4.0107,559.41,1411.1789,445.31,-5.0986324281,1.724641,0.144308,59.2861,4.3339,19.6438,0.140118,0.312349,-1.575452,31,0.000704,365.194,0.008912,0
95,4.0533,213.92,515.9401,445.31,-5.6867417125,1.741483,0.116524,37.6983,7.6534,81.7429,0.155597,0.244106,-7.456344,36,0.000867,209.2039,0.005128,0
96,4.096,70.57,139.1479,82.03,-7.1792813918,1.63117,0.113678,20.6592,2.9898,11.6884,0.157387,0.116374,19.088479,35,0.002867,55.2636,0.002564,0
97,4.1387,65.11,133.7657,70.31,-7.8344861677,1.646555,0.108052,19.2168,3.1375,12.2603,0.161061,0.129887,21.499659,26,0.000687,81.6328,0.002564,0
98,4.1813,88.23,158.4603,199.22,-7.4459918696,1.668078,0.114727,22.6194,2.529,7.5298,0.156723,0.133298,19.941881,34,0.001398,73.8575,0.00232,0
99,4.224,53.15,114.389,46.88,-7.2443601497,1.645093,0.117147,15.6313,3.2973,12.7853,0.155211,0.134424,24.023263,31,0.002223,56.4296,0.001587,0
100,4.2667,52.55,117.6708,35.16,-7.3926917971,1.607953,0.107951,17.2654,3.6511,17.5408,0.161129,0.131502,24.550413,21,0.000285,59.1137,0.000733,0
101,4.3093,109.08,217.5596,328.12,-7.5303513355,1.658977,0.106832,25.8624,5.1509,48.2888,0.161883,0.172403,11.384398,25,0.002698,132.2262,0.002808,0
102,4.352,63.08,144.574,58.59,-7.3052652913,1.601365,0.089257,18.3663,3.6836,20.0304,0.174893,0.16934,20.690844,24,0.001521,87.0228,0.00354,0
103,4.3947,39.55,103.922,23.44,-6.8335960389,1.501629,0.092835,14.8032,3.3751,9.9758,0.172048,0.137965,-24.230736,39,0.001626,52.1873,0.004151,0
104,4.4373,76.13,164.7718,117.19,-7.4687561266,1.492011,0.106802,23.6503,3.7195,21.1353,0.161903,0.161252,16.099231,50,0.002435,109.529,0.004395,0
105,4.48,57.69,115.5837,58.59,-8.5674869614,1.550357,0.128558,17.2604,2.8289,6.4226,0.148484,0.100121,20.692365,39,0.001894,62.9879,0.001099,0
106,4.5227,70.39,157.8642,93.75,-7.290722905,1.491712,0.107315,21.8781,3.5878,17.9796,0.161557,0.154275,17.319064,33,0.00201,103.2953,0.001831,0
