frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,10103.01,8100.9863,18890.62,-5.3761722796,0.430105,0.479709,36.6554,0.5938,-0.2251,0.05317,0.65955,-0.862065,141,0.0,2083.5758,0.140032,0
1,0.0427,9976.06,8072.2332,18996.09,-5.6557479088,0.450257,0.464518,33.6047,0.6828,-0.0388,0.0555,0.6946,-5.180781,159,0.014967,2096.9077,0.16396,0
2,0.0853,10155.26,8273.3169,19218.75,-6.8546048304,0.329915,0.385843,22.2292,0.7149,0.1494,0.068932,0.749406,-4.08637,133,0.014848,1982.9209,0.165425,0
3,0.128,9845.03,8120.4267,18937.5,-5.6277147455,0.403202,0.460992,34.8187,0.6554,-0.1568,0.056051,0.665769,-8.492733,157,0.014878,2088.1818,0.157978,0
4,0.1707,10042.42,8331.43,19171.88,-6.7289534074,0.368626,0.38234,23.8493,0.7251,0.1552,0.069592,0.739475,-7.075548,146,0.014756,2121.8771,0.163716,0
5,0.2133,9997.69,8322.3997,19183.59,-7.2615985878,0.450395,0.346174,19.7501,0.7477,0.2409,0.076784,0.747043,-5.040189,158,0.014326,2167.241,0.154926,0
6,0.256,9600.56,8266.4615,18878.91,-6.7642483316,0.412631,0.389297,25.4412,0.7752,0.1738,0.068286,0.70632,-7.056845,144,0.014616,2092.6064,0.150287,0
7,0.2987,9969.13,8215.5116,19007.81,-6.251014673,0.326967,0.425128,29.085,0.6973,0.0383,0.061913,0.716594,-9.102935,146,0.014319,2077.9667,0.153095,0
8,0.3413,9928.34,8117.567,19125.0,-5.4963240788,0.414635,0.47432,35.0591,0.5904,-0.3512,0.053988,0.66894,-0.687352,171,0.013587,2024.5263,0.154194,0
9,0.384,9982.97,8277.1882,19230.47,-6.3249484665,0.397874,0.417381,28.4939,0.6972,0.0588,0.063244,0.714802,-1.3742,163,0.014269,2111.2781,0.164571,0
10,0.4267,10069.8,8388.1696,19242.19,-7.0082874542,0.4378,0.367226,21.9415,0.7548,0.2463,0.072511,0.739136,-6.24292,149,0.013516,2124.7126,0.172018,0
11,0.4693,9549.34,7983.4424,18843.75,-5.0661135812,0.35368,0.503593,41.2381,0.6422,-0.2962,0.049653,0.604835,0.401031,156,0.014474,1939.6923,0.150897,0
