frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,0.921259,0.335644,0.746874,1.002118,0.775590,0.776890,-0.975633,-0.644986,-0.457628,-0.686792,1.236945,0.420278,-0.128011,-2.038187,0.693765,1.124540
1,0.042700,0,1.187220,0.099604,0.758490,1.884402,1.051486,1.097271,-1.056081,-0.844444,-0.509310,-0.917960,1.522273,-0.090819,0.875317,1.562940,-0.401889,1.687521
2,0.085300,0,1.110504,0.272202,0.839870,1.063950,-0.596087,1.175477,-1.272403,-0.709107,-0.463415,-0.972894,1.903694,0.063776,-0.730008,1.462561,-1.230135,1.721990
3,0.128000,0,0.860678,0.102689,0.433011,0.888690,0.407267,0.765294,-1.033597,-0.634071,-0.398390,-0.678255,1.355621,-0.511802,-0.730008,1.420179,-0.448103,1.546776
4,0.170700,0,0.887645,0.065928,0.572499,0.674488,-0.066104,0.855596,-1.249530,-0.556307,-0.415510,-0.744473,1.856822,-0.338907,-0.529342,1.395196,-0.233301,1.681781
5,0.213300,0,0.845450,0.034648,0.409759,0.493280,1.053375,0.835018,-1.320760,-0.611151,-0.416073,-0.729477,1.911515,-0.090004,0.473986,1.311771,-0.023073,1.474968
6,0.256000,0,0.626551,-0.043622,0.467888,0.051143,0.536357,0.808595,-1.231799,-0.380861,-0.322674,-0.710102,1.696811,-0.307614,-1.332005,1.508512,-1.150108,1.365821
7,0.298700,0,0.906537,0.130877,0.479513,0.478141,-0.636447,0.919102,-1.149184,-0.688097,-0.447822,-0.790647,1.681228,-0.531352,-1.131339,1.376905,0.149100,1.431888
8,0.341300,0,0.786648,0.035483,0.409759,0.612932,0.563794,0.816971,-1.014552,-0.608150,-0.406267,-0.716263,1.345702,0.408038,1.276648,1.073094,-0.065842,1.457746
9,0.384000,0,0.818151,0.186798,0.560883,0.371402,0.334323,0.973627,-1.161183,-0.631888,-0.448223,-0.829917,1.670178,0.342804,1.075983,1.314448,-0.610359,1.701897
10,0.426700,0,0.879255,0.064065,0.665504,0.424448,0.880940,0.948735,-1.284803,-0.558217,-0.414385,-0.812027,1.850648,-0.262993,-0.930673,1.075324,-0.937214,1.877111
11,0.469300,0,0.818377,0.506695,0.677120,0.880845,-0.270726,0.606745,-0.902195,-0.639528,-0.446134,-0.559924,0.993425,0.503923,-0.529342,1.487098,-0.016990,1.380173
12,0.512000,0,0.814819,0.226429,0.549257,0.335315,0.374327,0.798732,-1.141712,-0.542392,-0.401283,-0.702901,1.656773,0.331338,0.473986,1.414380,-0.395635,1.150398
13,0.554700,0,1.052207,0.244221,0.746874,0.764932,-0.757528,1.057392,-1.234854,-0.645531,-0.430380,-0.889677,1.875854,0.189870,0.072655,1.080232,-0.396054,1.460616
14,0.597300,0,0.622906,0.461935,0.595750,0.783311,1.654659,0.627376,-0.558173,-0.517562,-0.388182,-0.575439,0.246611,0.792830,-0.328676,1.579000,-0.023601,0.662072
15,0.640000,0,0.307178,0.414573,0.374892,0.410567,0.879516,0.140899,-0.381155,-0.328745,-0.306840,-0.196246,-0.082253,0.963181,1.477314,1.305079,0.147823,0.495469
16,0.682700,0,0.980933,0.460905,0.770116,0.846087,-0.451403,0.855287,-0.807291,-0.740213,-0.476436,-0.744250,1.096673,0.440141,1.878645,1.495129,0.710847,1.046968
