frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,949.46,1089.3644,2050.78,-5.8071083367,0.705976,0.38635,46.0249,1.4268,2.1613,0.068837,0.211834,11.02112,142,0.0,434.0085,0.004395,0
1,0.0427,1270.11,1354.2381,2355.47,-7.4027805804,0.759412,0.277591,41.5815,2.3549,8.6005,0.092766,0.323529,7.501196,129,0.040041,679.7565,0.009156,0
2,0.0853,1429.61,1517.6464,2378.91,-7.279035158,0.819835,0.269231,41.8256,2.4339,8.3163,0.094979,0.355813,6.552757,153,0.03639,886.8634,0.013307,0
3,0.128,1382.49,1471.1625,2378.91,-7.0901813454,0.793776,0.277069,43.3929,2.3865,8.3487,0.092902,0.329622,6.8116,132,0.035242,1121.8635,0.013674,0
4,0.1707,1211.08,1322.7392,2250.0,-7.3280195308,0.829883,0.265027,42.4581,2.6511,10.6691,0.096118,0.312169,8.237509,131,0.037941,1287.4012,0.010621,0
5,0.2133,1071.53,1181.0543,2074.22,-7.2289860788,0.932975,0.258984,38.6381,2.8745,13.2832,0.097788,0.307809,8.72356,139,0.037567,1107.1818,0.009034,0
6,0.256,1087.64,1154.7604,2074.22,-7.0113192281,0.953166,0.261585,36.2285,2.8302,13.0285,0.097064,0.324899,6.425448,165,0.049593,1011.0589,0.008668,0
7,0.2987,1018.98,996.7615,1933.59,-6.7267870857,1.055718,0.275755,32.6912,2.516,12.1218,0.093246,0.315465,6.903436,178,0.045005,890.4338,0.00879,0
8,0.3413,1204.25,1211.0671,2144.53,-6.496408623,1.021197,0.274293,37.524,2.874,13.4683,0.093631,0.317601,7.035721,138,0.068956,1001.2079,0.010377,0
9,0.384,1651.35,1712.9133,2531.25,-6.5797601032,1.118648,0.259116,40.6341,2.734,9.6335,0.097751,0.392052,3.618297,130,0.118481,1189.8961,0.015383,0
10,0.4267,1691.05,1761.4826,2660.16,-6.5566087714,1.274535,0.245835,37.2238,2.9958,12.6514,0.101559,0.412236,3.619447,171,0.10465,1344.99,0.019167,0
11,0.4693,1619.71,1580.027,2625.0,-6.2992227361,1.323557,0.250444,38.1227,2.6859,9.8922,0.100215,0.397515,4.490348,170,0.097622,1296.5322,0.018557,0
12,0.512,1572.26,1502.7679,2519.53,-6.1592148516,1.412093,0.241955,37.7959,2.6881,10.3941,0.102711,0.392492,2.799058,153,0.077298,1471.7526,0.018191,0
13,0.5547,1520.84,1432.2263,2390.62,-6.1516043761,1.492535,0.23721,37.0209,2.6997,10.7862,0.104145,0.390657,2.359341,155,0.064657,1325.9246,0.017214,0
14,0.5973,1418.3,1346.0759,2343.75,-6.1209622403,1.473838,0.253662,39.7564,2.4861,9.5153,0.099291,0.354439,3.455857,146,0.076812,1286.3712,0.014284,0
15,0.64,1369.9,1311.1069,2367.19,-5.8166294885,1.474947,0.264301,38.4988,2.364,8.6735,0.096317,0.346427,3.802709,160,0.060114,1092.5209,0.012941,0
16,0.6827,1469.98,1392.899,2460.94,-5.8516993032,1.5163,0.2594,38.5376,2.4417,9.051,0.097672,0.361512,4.854435,149,0.071772,1095.1608,0.014772,0
17,0.7253,1412.51,1357.9623,2343.75,-5.8645763643,1.610513,0.258906,40.1499,2.4563,9.3925,0.09781,0.340009,5.40968,136,0.062759,1209.7082,0.014772,0
18,0.768,1366.31,1269.2593,2355.47,-5.4445571985,1.635619,0.270276,38.5011,2.2435,8.3814,0.094699,0.335084,4.458879,140,0.051533,955.4782,0.012086,0
19,0.8107,1317.16,1269.4159,2226.56,-5.830042793,1.582392,0.255077,37.6405,2.5839,10.6947,0.098888,0.343589,3.611075,178,0.070656,1218.2646,0.012453,0
20,0.8533,1441.26,1361.211,2367.19,-6.2028413919,1.588169,0.245384,37.5681,2.605,10.3872,0.101692,0.368962,6.541757,160,0.06983,1173.8992,0.015261,0
21,0.896,1496.66,1423.8071,2390.62,-5.8584809375,1.630938,0.239247,38.0449,2.5923,10.0355,0.103526,0.376617,5.429623,154,0.062509,1305.4961,0.017458,0
22,0.9387,1485.74,1438.939,2390.62,-5.746017749,1.654897,0.244892,39.2498,2.6488,10.6437,0.101837,0.3633,4.684688,168,0.056359,1420.1888,0.017336,0
23,0.9813,1442.93,1325.1675,2367.19,-6.0413493711,1.640987,0.249317,35.3338,2.4702,9.6127,0.100541,0.378465,4.437209,149,0.058106,1265.3825,0.016359,0
24,1.024,1457.69,1333.2132,2367.19,-5.9244295417,1.701996,0.241519,36.1216,2.4519,9.5881,0.102841,0.375843,4.715243,155,0.049904,1247.3954,0.017092,0
25,1.0667,1447.61,1400.8251,2367.19,-5.7209236521,1.759305,0.241839,38.013,2.7015,10.817,0.102746,0.366813,4.80174,134,0.046602,1228.3184,0.01758,0
26,1.1093,1526.89,1476.5015,2390.62,-6.188276557,1.620868,0.237015,37.8406,2.7493,10.6318,0.104204,0.388873,2.968105,186,0.074195,1340.8129,0.016482,0
27,1.152,1517.23,1419.6846,2378.91,-6.0742041838,1.587987,0.23942,37.1657,2.5985,10.0911,0.103473,0.380417,4.843936,143,0.07756,1248.3147,0.01758,0
28,1.1947,1487.32,1378.5192,2378.91,-5.7429736886,1.707758,0.2514,37.1795,2.5499,10.2158,0.099939,0.366308,4.189003,146,0.063217,1188.63,0.017947,0
