frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,1,-6.915010,-8.524960,-9.439081,8.656807,-7.873152,-14.265754,-7.257152,-10.334460,-5.064001,-25.065404,-11.327433,-5.702826,-5.440443,-1.933218,-5.242980,-6.025269
1,0.042700,1,-6.915010,-8.524960,-9.439081,8.656807,-7.873152,-14.265754,-7.257152,-10.334460,-5.064001,-25.065404,-11.327433,-5.702826,-5.440443,-1.933218,-5.242980,-6.025269
2,0.085300,1,-6.915010,-8.524960,-9.439081,8.656807,-7.873152,-14.265754,-7.257152,-10.334460,-5.064001,-25.065404,-11.327433,-5.702826,-5.440443,-1.933218,-5.242980,-6.025269
3,0.128000,1,-6.915010,-8.524960,-9.439081,8.656807,-7.873152,-14.265754,-7.257152,-10.334460,-5.064001,-25.065404,-11.327433,-5.702826,-5.440443,-1.933218,-5.242980,-6.025269
4,0.170700,1,-6.915010,-8.524960,-9.439081,8.656807,-7.873152,-14.265754,-7.257152,-10.334460,-5.064001,-25.065404,-11.327433,-5.702826,-5.440443,-1.933218,-5.242980,-6.025269
5,0.213300,1,-6.915010,-8.524960,-9.439081,8.656807,-7.873152,-14.265754,-7.257152,-10.334460,-5.064001,-25.065404,-11.327433,-5.702826,-5.440443,-1.933218,-5.242980,-6.025269
6,0.256000,1,-6.915010,-8.524960,-9.439081,8.656807,-7.873152,-14.265754,-7.257152,-10.334460,-5.064001,-25.065404,-11.327433,-5.702826,-5.440443,-1.933218,-5.242980,-6.025269
7,0.298700,1,-6.915010,-8.524960,-9.439081,8.656807,-7.873152,-14.265754,-7.257152,-10.334460,-5.064001,-25.065404,-11.327433,-5.702826,-5.440443,-1.933218,-5.242980,-6.025269
8,0.341300,1,-6.915010,-8.524960,-9.439081,8.656807,-7.873152,-14.265754,-7.257152,-10.334460,-5.064001,-25.065404,-11.327433,-5.702826,-5.440443,-1.933218,-5.242980,-6.025269
9,0.384000,0,-3.330682,-0.485224,-3.499401,-0.462692,-0.834712,1.594140,8.376479,1.062397,0.084511,-1.675829,-4.108861,-2.048116,-3.126068,-1.933218,-3.993378,-2.174125
10,0.426700,0,-4.358281,-4.465073,-5.791927,-3.897263,-4.905841,2.075551,2.480955,4.302831,6.099178,-2.139175,-4.587502,-3.059312,-3.000966,-0.502501,-3.779543,-4.520893
