frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,222.76,677.2668,246.09,-5.3896721397,0.162077,0.156758,56.8614,5.9407,48.9656,0.134128,0.175842,-26.243118,143,0.0,249.7481,0.012209,0
1,0.0427,112.75,369.1331,82.03,-5.6096874687,0.133753,0.12105,45.5655,5.3837,33.7199,0.152839,0.138414,-25.902153,146,0.001234,205.0451,0.006593,0
2,0.0853,107.86,318.799,93.75,-6.3112525736,0.1176,0.12261,42.3275,5.7945,40.9695,0.151912,0.142417,13.26953,143,0.001705,184.5725,0.005616,0
3,0.128,2993.2,8399.341,2964.84,-2.8135393412,0.204429,0.262506,146.1293,3.4428,11.3697,0.09681,0.210259,-21.745737,147,0.001544,902.7575,0.007447,0
4,0.1707,106.18,324.0211,70.31,-6.1147173901,0.157867,0.123089,44.5457,4.9234,26.4584,0.15163,0.136227,14.632823,161,0.001723,210.1074,0.003052,0
5,0.2133,143.72,415.2641,117.19,-5.641085093,0.122597,0.149442,53.2613,4.3838,20.8433,0.137588,0.135403,13.563949,144,0.000834,227.5585,0.001343,0
6,0.256,99.14,330.4577,58.59,-5.9511459411,0.198065,0.109812,39.736,5.8215,38.7806,0.159892,0.143957,-34.236782,124,0.001036,214.2775,0.002198,0
7,0.2987,127.89,366.4022,93.75,-5.9985826487,0.260338,0.138927,49.0271,4.7657,25.5373,0.142869,0.126295,9.330634,157,0.000894,205.8283,0.005005,0
8,0.3413,124.94,347.7164,117.19,-6.3140874901,0.509687,0.136066,46.7519,5.0246,31.2711,0.144375,0.122717,13.666724,153,0.0007,176.2525,0.004151,0
9,0.384,145.63,388.2331,140.62,-6.1581025678,0.544125,0.152353,49.231,4.203,18.9419,0.136191,0.118055,13.448229,158,0.000626,213.9511,0.00061,0
10,0.4267,131.07,341.0219,117.19,-6.311675995,0.609038,0.144894,47.1977,4.3426,20.74,0.139825,0.115907,12.74506,143,0.000538,214.6882,0.000855,0
11,0.4693,111.72,329.1615,93.75,-6.2230362823,0.560284,0.122765,40.7185,4.8896,27.791,0.151821,0.153748,12.080706,166,0.000982,206.0615,0.000733,0
12,0.512,299.38,878.5254,433.59,-5.0141948054,0.646027,0.18276,62.2275,10.2806,235.2724,0.12302,0.166043,10.706216,165,0.001226,303.2181,0.004151,0
13,0.5547,342.84,838.9405,445.31,-5.2056682984,0.741178,0.205666,73.5414,4.7656,35.552,0.114473,0.136686,15.442082,162,0.000999,289.3444,0.016604,0
