frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,222.76,677.2668,246.09,-5.3896721397,0.162077,0.156758,56.8614,5.9407,48.9656,0.134128,0.216692,-26.294886,29,0.0,249.7481,0.012209,0
1,0.0427,112.75,369.1331,82.03,-5.6096874687,0.133753,0.12105,45.5655,5.3837,33.7199,0.152839,0.17057,-25.925911,33,0.001234,205.0451,0.006593,0
2,0.0853,107.86,318.799,93.75,-6.3112525736,0.1176,0.12261,42.3275,5.7945,40.9695,0.151912,0.175502,13.275712,41,0.001705,184.5725,0.005616,0
3,0.128,622.55,1566.811,925.78,-4.9404527832,0.204429,0.213816,81.5557,3.5408,13.0734,0.11166,0.258572,-21.808271,35,0.001428,382.9434,0.007447,0
4,0.1707,106.18,324.0211,70.31,-6.1147173901,0.157867,0.123089,44.5457,4.9234,26.4584,0.15163,0.167874,14.639349,31,0.001606,210.1074,0.003052,0
5,0.2133,143.72,415.2641,117.19,-5.641085093,0.122597,0.149442,53.2613,4.3838,20.8433,0.137588,0.166858,13.573863,36,0.000834,227.5585,0.001343,0
6,0.256,99.14,330.4577,58.59,-5.9511459411,0.198065,0.109812,39.736,5.8215,38.7806,0.159892,0.1774,-34.329609,27,0.001036,214.2775,0.002198,0
7,0.2987,127.89,366.4022,93.75,-5.9985826487,0.260338,0.138927,49.0271,4.7657,25.5373,0.142869,0.155635,9.332841,30,0.000894,205.8283,0.005005,0
8,0.3413,124.94,347.7164,117.19,-6.3140874901,0.509687,0.136066,46.7519,5.0246,31.2711,0.144375,0.151225,13.672573,39,0.0007,176.2525,0.004151,0
9,0.384,145.63,388.2331,140.62,-6.1581025678,0.544125,0.152353,49.231,4.203,18.9419,0.136191,0.14548,13.455515,34,0.000626,213.9511,0.00061,0
10,0.4267,131.07,341.0219,117.19,-6.311675995,0.609038,0.144894,47.1977,4.3426,20.74,0.139825,0.142833,12.750184,26,0.000538,214.6882,0.000855,0
11,0.4693,111.72,329.1615,93.75,-6.2230362823,0.560284,0.122765,40.7185,4.8896,27.791,0.151821,0.189465,12.084524,40,0.000982,206.0615,0.000733,0
12,0.512,292.78,770.3553,433.59,-5.0991984062,0.646027,0.182822,62.0113,4.7144,29.3519,0.122995,0.204615,10.714263,36,0.001226,298.9656,0.004151,0
13,0.5547,339.4,811.6748,445.31,-5.246174735,0.741178,0.205739,73.2998,4.1667,23.1267,0.114447,0.168439,15.470031,40,0.000998,286.625,0.016604,0
14,0.5973,714.06,1573.4529,1382.81,-5.0478501272,0.903134,0.238648,86.7095,3.1596,10.3541,0.103707,0.257361,-14.06816,33,0.000857,399.1831,0.016848,0
15,0.64,330.95,780.0794,445.31,-5.306831594,0.901943,0.202989,69.6335,4.3193,25.3901,0.115421,0.18642,12.679919,38,0.000745,288.573,0.007203,0
16,0.6827,773.86,1604.8867,1535.16,-5.3152246374,0.926938,0.251324,81.6462,3.0694,9.7201,0.099961,0.255655,6.459158,34,0.000871,409.9712,0.01465,0
17,0.7253,136.63,370.8733,199.22,-5.868968724,1.038464,0.123766,41.2871,4.3372,20.6461,0.151233,0.196704,11.651901,37,0.001783,202.5412,0.011598,0
18,0.768,127.14,336.0417,210.94,-6.2710007588,1.066858,0.126437,42.9906,4.608,24.5796,0.149688,0.171975,19.563594,34,0.000668,211.0791,0.001221,0
19,0.8107,214.9,554.1137,433.59,-5.8107930219,1.225068,0.148834,53.4502,4.7589,28.9643,0.137883,0.202115,12.534702,35,0.001002,240.3508,0.005005,0
20,0.8533,166.39,449.5386,351.56,-5.9216323258,1.149807,0.128237,42.758,6.4225,67.6165,0.148664,0.197432,12.347718,25,0.000506,221.0129,0.004761,0
21,0.896,142.43,350.2095,339.84,-6.2477908403,1.180643,0.135388,42.4421,4.546,25.6342,0.144737,0.177467,19.238287,36,0.000756,203.0114,0.002075,0
22,0.9387,171.04,394.4494,433.59,-5.9558809931,1.222639,0.144242,49.7185,4.1154,20.0819,0.140151,0.151076,13.874739,38,0.001015,221.3378,0.002075,0
23,0.9813,273.59,673.973,445.31,-5.3726825509,1.25417,0.166868,56.8367,5.4992,41.3958,0.129605,0.21422,-9.966563,29,0.001068,257.8101,0.001099,0
24,1.024,82.75,199.8951,105.47,-7.0442520746,1.314098,0.099768,26.4849,5.6071,44.9271,0.166835,0.165007,14.23203,34,0.001812,155.6146,0.003785,0
25,1.0667,346.44,871.4037,445.31,-4.8886844113,1.306608,0.172412,70.1537,4.4097,22.6737,0.127239,0.182301,12.587192,34,0.001786,351.3911,0.005982,0
26,1.1093,448.62,1160.8044,445.31,-4.6594869739,1.284166,0.186723,75.9943,4.335,21.011,0.121467,0.204235,11.907782,31,0.000584,404.295,0.005738,0
27,1.152,231.74,651.7114,433.59,-5.1622423922,1.263854,0.151293,54.0568,5.5573,38.7263,0.136697,0.178007,22.370165,31,0.001209,273.6283,0.007447,0
28,1.1947,731.64,1578.6134,1195.31,-4.7784689447,1.203974,0.236239,89.5646,3.2687,11.1207,0.104441,0.257817,7.628067,38,0.001231,424.5988,0.00818,0
29,1.2373,379.0,966.6447,445.31,-5.1661595738,1.226367,0.170396,62.5118,4.7522,27.4293,0.12809,0.232281,8.769614,35,0.000778,344.2475,0.00525,0
30,1.28,245.67,634.0079,445.31,-5.6095636942,1.342767,0.152835,52.5269,5.6676,44.2092,0.135963,0.212473,11.260551,34,0.000562,265.9168,0.004029,0
