frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-0.120740,-0.087973,7.549834,-2.661557,-7.457810,3.045940,3.664563,-1.071179,-0.554732,-2.611011,0.362513,0.112696,0.899365,-1.516828,2.942562,-0.606613
1,0.042700,0,0.453309,-0.471474,7.549834,-1.891829,-3.494284,1.840888,3.755453,-0.176959,0.086778,-1.685196,-0.441130,-1.516868,-0.543885,3.375506,2.106502,0.155553
2,0.085300,0,-1.407482,1.685784,-0.132453,-2.030801,-3.278224,-0.230750,0.236586,-0.766928,-1.323345,0.172363,1.831955,0.586388,1.311723,3.748434,1.547028,0.155553
3,0.128000,0,-0.836214,1.358958,-0.132453,-1.135434,-1.741881,1.307847,-0.368514,-0.993873,-1.172335,-1.242791,1.066551,0.744754,-0.131528,0.703709,0.582886,0.155553
4,0.170700,0,-0.182713,0.884381,-0.132453,0.057067,-0.594069,0.654493,0.023565,-0.939171,-0.770771,-0.668973,0.208933,-2.642195,0.899365,0.490851,0.514161,0.155553
5,0.213300,0,-0.890640,1.402623,-0.132453,-1.103370,-0.984852,-1.352728,-0.316731,-1.057617,-1.212935,1.366684,1.096544,-3.575045,0.074651,0.111112,1.817768,0.409609
6,0.256000,0,-1.759657,1.395791,-0.132453,-1.648122,-0.824955,-1.875485,-1.430448,-0.596040,-1.267184,1.982989,2.200908,-0.500194,-0.750064,1.263952,0.390299,0.155553
7,0.298700,0,-1.489517,1.395410,-0.132453,-1.158843,0.212365,-1.996754,-1.120834,-0.763763,-1.269966,2.132063,1.953965,-4.203479,-0.337706,0.337593,0.014823,-0.098502
8,0.341300,0,0.743114,-0.592087,-0.132453,-0.817078,-1.259716,-0.210624,1.485966,0.398542,0.452611,0.152231,-0.824703,-0.704452,0.899365,2.791423,2.355208,0.155553
9,0.384000,0,0.080873,0.292815,-0.132453,-1.065977,0.437948,-0.149806,0.254294,-0.570724,-0.371468,0.091959,-0.183378,0.271680,0.693187,0.024266,2.240444,0.409609
10,0.426700,0,0.163106,0.274105,-0.132453,0.234679,-0.081407,0.077601,-0.076384,-0.501555,-0.271664,-0.129738,-0.281932,-1.694552,-0.543885,-0.799921,-1.069884,0.155553
11,0.469300,0,-0.815755,1.127245,-0.132453,-0.379870,0.223734,0.710022,-1.441371,-0.943692,-1.056361,-0.719241,0.922235,0.190015,-0.543885,0.431251,0.258268,0.155553
12,0.512000,0,-0.781392,1.029287,-0.132453,-0.645374,0.234057,-0.530801,-0.939241,-0.950473,-1.013587,0.476439,0.876210,-3.279572,-0.956242,-0.595577,-0.020012,0.155553
13,0.554700,0,0.032803,0.234642,-0.132453,-0.402326,-0.050629,0.358188,-0.021358,-0.471265,-0.340345,-0.396144,-0.022899,0.498603,-0.543885,0.305239,0.028201,0.155553
