frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,1568.71,2145.7976,2203.12,-2.7297050347,1.039135,0.243394,39.6781,3.3575,14.0109,0.102282,0.210462,7.30121,161,0.0,421.1538,0.024417,0
1,0.0427,1673.7,2199.1405,2203.12,-1.6127390276,1.211685,0.215684,35.9587,3.2865,13.2252,0.11103,0.188008,20.047763,175,0.004109,380.4016,0.027469,0
2,0.0853,1666.49,2185.6878,2203.12,-1.1147377037,1.421207,0.18892,31.1601,3.263,13.0432,0.12062,0.188735,19.487812,168,0.002432,358.5392,0.027591,0
3,0.128,1595.56,2155.269,2203.12,-1.0941682441,1.566572,0.169511,27.8188,3.3125,13.458,0.128467,0.203534,17.389461,139,0.001992,350.5579,0.027469,0
4,0.1707,1690.25,2199.8353,2203.12,-1.1315243778,1.568489,0.173595,25.9098,3.2506,12.7937,0.126744,0.1965,19.439269,162,0.001376,336.396,0.027469,0
5,0.2133,1600.42,2197.5206,2203.12,-1.1855465247,1.640379,0.165747,24.7828,3.3347,13.6274,0.130093,0.211929,18.613551,155,0.001548,291.3804,0.027591,0
6,0.256,1680.53,2219.3214,2203.12,-1.1230803638,1.664651,0.171128,25.1811,3.2742,13.0574,0.12778,0.201774,19.765138,170,0.000995,314.1961,0.027469,0
7,0.2987,1703.38,2221.1986,2203.12,-1.0364420718,1.685623,0.173593,25.3167,3.2595,12.9018,0.126745,0.197769,18.677039,171,0.000737,286.9649,0.027469,0
8,0.3413,1744.73,2248.5951,2203.12,-1.1717391718,1.581607,0.173776,25.9935,3.2658,12.8873,0.126668,0.19475,20.401549,160,0.000563,282.3727,0.027591,0
9,0.384,1671.67,2223.7472,2203.12,-1.0916639608,1.642863,0.172492,24.6302,3.2776,13.1144,0.127205,0.205044,17.856656,170,0.001214,290.0393,0.027469,0
10,0.4267,1780.45,2235.8578,2203.12,-0.8338628645,1.613535,0.172462,27.3052,3.2178,12.4696,0.127218,0.188725,14.305219,154,0.00104,306.3274,0.027469,0
11,0.4693,1783.23,2234.8462,2203.12,-0.6194203818,1.564061,0.175658,26.2541,3.2226,12.539,0.125889,0.191038,12.753703,173,0.001178,277.8666,0.027469,0
12,0.512,1692.05,2226.8276,2203.12,-1.0532409296,1.690207,0.167091,24.8024,3.2675,13.0075,0.129508,0.201742,10.959025,159,0.001301,316.1447,0.027469,0
13,0.5547,1833.55,2257.9444,2214.84,-0.8900884184,1.682468,0.179013,27.9783,3.2219,12.4233,0.124519,0.18193,16.194707,149,0.001106,292.5581,0.027469,0
14,0.5973,1869.61,2267.8434,2214.84,-0.8509188467,1.722033,0.184387,27.9104,3.2229,12.3635,0.122378,0.178858,20.094584,155,0.000616,286.4663,0.027469,0
15,0.64,1790.37,2260.3909,2203.12,-0.9324844981,1.674195,0.172537,27.2673,3.2359,12.5945,0.127186,0.188082,19.672973,161,0.000839,317.9634,0.027591,0
16,0.6827,1724.72,2237.6029,2203.12,-0.7545017493,1.708996,0.164966,26.0721,3.2461,12.8004,0.130434,0.198584,19.627398,157,0.000681,300.5516,0.027469,0
17,0.7253,1687.58,2222.3768,2203.12,-1.1442554287,1.677332,0.169679,24.7815,3.25,12.8765,0.128395,0.202865,19.266545,158,0.00098,291.2947,0.027469,0
18,0.768,1608.57,2198.7888,2203.12,-1.185405097,1.639593,0.161903,23.8251,3.3015,13.4287,0.131791,0.213071,20.10218,184,0.000915,320.2172,0.027591,0
19,0.8107,1794.42,2242.7058,2203.12,-1.2248913323,1.613909,0.185067,25.6369,3.2141,12.4386,0.122112,0.187761,20.302852,173,0.001461,292.5383,0.027591,0
20,0.8533,1783.88,2247.4135,2203.12,-0.9333827756,1.683466,0.174048,26.5205,3.2357,12.6375,0.126555,0.188342,19.220242,182,0.000467,277.0527,0.027469,0
21,0.896,1763.59,2243.1417,2203.12,-1.0602636436,1.763741,0.175499,26.0121,3.2444,12.7475,0.125954,0.190841,20.35683,166,0.000593,299.0015,0.027469,0
22,0.9387,1835.23,2259.1095,2214.84,-1.0758420131,1.711451,0.175152,27.2976,3.2188,12.4006,0.126098,0.182304,20.281215,173,0.000908,306.7182,0.027469,0
23,0.9813,1904.4,2266.7195,2214.84,-0.7485567003,1.736279,0.178439,28.8727,3.2124,12.2226,0.124752,0.174362,18.924781,181,0.000773,310.7141,0.027469,0
24,1.024,1811.03,2240.5424,2203.12,-0.6262307298,1.685624,0.16773,26.9133,3.2139,12.4155,0.129232,0.185379,13.831293,169,0.000889,314.7043,0.027591,0
25,1.0667,1819.44,2251.728,2203.12,-1.019956595,1.663741,0.183158,28.3939,3.2304,12.4866,0.122862,0.180202,16.339377,171,0.000959,297.9457,0.027469,0
