frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,568.1,517.691,1101.56,-7.6838852718,1.303326,0.181066,22.6339,1.4208,5.3133,0.123694,0.371863,-0.881964,35,0.0,239.6489,0.016726,0
1,0.0427,648.38,507.0391,1101.56,-6.2270882468,1.374895,0.197154,24.0211,0.8371,2.501,0.117532,0.333731,13.732492,35,0.002837,249.0614,0.019167,0
2,0.0853,677.8,515.578,1101.56,-5.2877502223,1.309491,0.151347,25.7646,0.7011,1.4693,0.136671,0.340076,7.964229,40,0.001719,226.8127,0.019289,0
3,0.128,575.63,531.1711,1101.56,-5.4302830365,1.242434,0.117473,17.7607,0.9659,2.1834,0.15501,0.361911,18.079176,50,0.002278,236.7326,0.015871,0
4,0.1707,554.77,537.2613,1101.56,-4.6029850796,1.25857,0.106909,16.4717,0.9149,1.1757,0.161831,0.351626,17.78603,36,0.001725,199.1175,0.013918,0
5,0.2133,675.52,550.0398,1101.56,-4.1769835145,1.26439,0.109799,16.3811,1.0385,3.3006,0.1599,0.358197,22.7623,50,0.001851,221.7564,0.016848,0
6,0.256,667.37,563.0487,1101.56,-3.9750924318,1.315495,0.116793,14.6009,0.916,1.815,0.155431,0.360307,18.200986,51,0.00151,230.4115,0.016237,0
7,0.2987,729.36,574.9896,1101.56,-2.9420206408,1.360789,0.113349,16.282,0.9354,2.3568,0.157597,0.347909,25.60706,48,0.00188,237.7328,0.01758,0
8,0.3413,794.06,573.1001,1113.28,-2.9767239867,1.416167,0.141199,16.6637,0.9139,2.2249,0.141695,0.329801,23.160535,47,0.001778,226.9925,0.019412,0
9,0.384,824.96,587.9046,1113.28,-2.1736614766,1.481765,0.14128,17.0157,0.8799,1.9562,0.141653,0.321915,24.150471,45,0.001451,215.4577,0.018313,0
10,0.4267,863.15,602.0091,1523.44,-2.4620122373,1.553048,0.1525,17.5576,0.9746,2.4293,0.136122,0.311366,23.39922,42,0.001327,213.0431,0.018801,0
11,0.4693,934.99,597.1395,1535.16,-1.9830065454,1.614162,0.156976,19.2209,1.0331,2.6066,0.134028,0.289589,19.062145,38,0.001477,235.9938,0.019778,0
12,0.512,944.33,623.1654,1535.16,-1.7612910063,1.678616,0.150833,19.4351,1.007,2.3806,0.136917,0.290494,25.260394,58,0.001367,255.0526,0.019534,0
13,0.5547,968.28,659.1829,1535.16,-2.1264662512,1.758263,0.154546,20.6497,1.1668,3.4157,0.135157,0.285138,15.551092,39,0.001438,235.9288,0.020144,0
14,0.5973,993.94,684.0718,1546.88,-1.7239818585,1.879896,0.149697,19.6699,1.1381,3.193,0.137464,0.284616,23.284389,52,0.001218,299.3357,0.020877,0
15,0.64,1047.52,696.0769,1546.88,-1.5390960316,2.049183,0.149194,22.1627,1.1434,2.9683,0.137708,0.277171,24.36846,46,0.001298,278.295,0.020754,0
16,0.6827,1090.5,707.4747,1546.88,-1.0562991252,2.202062,0.150302,21.7633,1.0789,2.4859,0.137173,0.27151,23.612219,50,0.001234,267.5628,0.021487,0
17,0.7253,1149.26,709.23,1558.59,-0.4582959553,2.177441,0.169011,20.6826,1.0388,2.0132,0.128681,0.26548,25.642263,47,0.001169,249.0822,0.021487,0
18,0.768,1165.48,741.0007,1757.81,-0.9874587805,2.031247,0.176674,21.066,0.9906,1.7498,0.125471,0.267525,23.582658,39,0.000994,259.3197,0.021975,0
19,0.8107,1213.57,757.9997,2191.41,-0.60897538,1.919019,0.168744,21.7661,1.0067,1.7726,0.128795,0.267007,24.275833,46,0.001055,260.5188,0.022952,0
20,0.8533,1240.79,786.7264,2203.12,-0.6073156595,1.840087,0.178388,20.9705,0.9376,1.3912,0.124772,0.269569,23.215042,44,0.001107,245.4335,0.022952,0
21,0.896,1222.19,838.0494,2203.12,-1.0904965913,1.782389,0.176233,20.4753,0.8606,1.1405,0.125652,0.286633,21.519588,47,0.001588,287.0614,0.02222,0
22,0.9387,1308.94,848.9374,2214.84,-0.6631213165,1.780941,0.180668,21.1667,0.8675,1.0957,0.123853,0.282282,22.856785,44,0.001477,276.077,0.022342,0
23,0.9813,1367.52,869.1781,2414.06,-1.017069263,1.812839,0.187012,19.9539,0.8461,0.97,0.121355,0.285845,21.86622,51,0.001248,269.2584,0.023807,0
24,1.024,1410.77,893.7015,2414.06,-0.5328944747,1.902194,0.168588,20.4748,0.81,0.8801,0.128862,0.294968,15.994165,45,0.001414,298.894,0.024783,0
25,1.0667,1430.3,926.5859,2414.06,-0.7399153728,1.956536,0.16221,19.9342,0.7758,0.8113,0.131654,0.311127,13.7019,44,0.001232,310.595,0.026248,0
26,1.1093,1449.08,952.6756,2414.06,-0.6882387503,1.816479,0.156065,19.3948,0.7587,0.7321,0.134449,0.325778,20.796521,51,0.001622,301.0042,0.028568,0
