frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,8665.57,7866.2976,17683.59,-6.8656347608,0.272744,0.368144,27.3727,0.9452,0.6559,0.07233,0.68554,-3.563953,155,0.0,1958.4096,0.122329,0
1,0.0427,8357.15,7573.8171,17203.12,-5.8320087331,0.307304,0.443341,35.6321,0.8308,0.0885,0.058877,0.650373,-2.267362,158,0.009894,1844.5178,0.11122,0
2,0.0853,7887.52,7349.0798,17015.62,-5.1231089896,0.314763,0.492774,41.4762,0.8194,-0.1928,0.051225,0.554988,-8.018806,141,0.009952,1760.5291,0.085582,0
3,0.128,7337.78,7214.6971,16582.03,-4.1668622852,0.208163,0.553895,74.7304,0.8281,-0.4264,0.042762,0.382498,-12.620044,150,0.011382,1676.9096,0.07435,0
4,0.1707,7660.96,7305.3921,16968.75,-4.6440882864,0.229756,0.529149,52.0206,0.7947,-0.4319,0.04607,0.500691,2.413951,150,0.011201,1651.7885,0.08839,0
5,0.2133,8159.7,7464.3457,17402.34,-5.4492395986,0.235254,0.471133,36.0228,0.7868,-0.2154,0.054476,0.634262,-1.83394,146,0.010506,1774.005,0.104871,0
6,0.256,8298.94,7547.1071,17402.34,-5.6231723017,0.272187,0.457606,33.7651,0.8102,-0.0337,0.056585,0.631277,0.387909,166,0.010354,1784.0938,0.106702,0
7,0.2987,7693.22,7336.8777,16769.53,-5.1710666566,0.156909,0.49159,40.0802,0.8294,-0.2604,0.051399,0.575602,1.767526,170,0.010416,1672.2265,0.093151,0
8,0.3413,7789.98,7187.091,16769.53,-4.2601036805,0.173577,0.560388,65.9236,0.7376,-0.5487,0.041919,0.471267,-8.667889,172,0.010757,1645.3045,0.090953,0
9,0.384,7885.43,7232.708,16921.88,-4.2375711339,0.334073,0.563332,65.9635,0.7299,-0.5371,0.041539,0.453542,3.102274,165,0.010899,1623.1663,0.074838,0
10,0.4267,7542.28,7174.8063,16734.38,-3.6376497822,0.291465,0.585286,96.3661,0.7346,-0.6107,0.038772,0.311674,6.959261,174,0.010623,1763.8685,0.064217,0
11,0.4693,8202.48,7346.1723,17144.53,-4.7751151313,0.280079,0.521226,47.1041,0.7391,-0.4,0.047162,0.560645,-7.66998,169,0.010746,1660.0186,0.098157,0
12,0.512,8156.27,7233.6345,17050.78,-4.1926172003,0.493963,0.561506,56.8018,0.6771,-0.6083,0.041774,0.4676,3.062395,138,0.010069,1572.1517,0.096203,0
13,0.5547,8331.6,7439.9022,17378.91,-4.930573259,0.277736,0.513144,42.3737,0.724,-0.3934,0.048293,0.56968,1.472602,173,0.01021,1712.9404,0.097058,0
14,0.5973,8402.32,7486.7731,17332.03,-5.6411484031,0.392144,0.45807,35.2061,0.7979,-0.0099,0.056511,0.625767,-4.088165,157,0.009715,1816.0836,0.104383,0
15,0.64,7889.58,7256.6769,16839.84,-4.5718665184,0.408682,0.531618,49.5498,0.7693,-0.4142,0.045733,0.526332,2.144053,166,0.010678,1687.4193,0.096325,0
16,0.6827,7950.2,7273.5613,17097.66,-4.065697449,0.262349,0.570731,67.9274,0.7015,-0.5883,0.040595,0.451765,-5.942513,167,0.010486,1622.8748,0.099988,0
17,0.7253,8174.36,7409.7999,17296.88,-5.2338867057,0.453262,0.498409,40.3185,0.7838,-0.2251,0.050402,0.605808,-1.421714,156,0.010545,1717.1422,0.110365,0
18,0.768,8383.59,7566.3615,17343.75,-5.8902712257,0.32491,0.444623,34.1443,0.835,0.1046,0.058668,0.640536,-1.506867,171,0.01042,1847.6072,0.119155,0
19,0.8107,8367.29,7549.0659,17355.47,-5.4533891565,0.335981,0.472382,36.8388,0.7691,-0.1122,0.054284,0.576381,2.637113,167,0.009998,1778.5095,0.118056,0
20,0.8533,8235.84,7500.0404,17425.78,-5.1515111417,0.343651,0.498905,42.1094,0.7661,-0.2774,0.05033,0.604812,-3.541624,174,0.009961,1715.014,0.116103,0
21,0.896,8603.07,7674.738,17578.12,-6.2757520706,0.30643,0.416944,31.4927,0.8764,0.3146,0.06332,0.670824,-1.515979,169,0.010104,1923.4879,0.12001,0
22,0.9387,8799.99,7814.1409,17625.0,-7.6486658879,0.283841,0.325577,22.6095,1.0093,1.0363,0.081224,0.724717,-4.296844,153,0.009738,1935.4536,0.134172,0
23,0.9813,8820.37,7909.1923,17847.66,-7.8419583798,0.321596,0.308556,19.9361,1.0273,1.0596,0.085111,0.717636,-1.915064,148,0.009785,1904.9432,0.125259,0
24,1.024,7895.78,7250.9366,16945.31,-4.327153226,0.226727,0.547758,59.2234,0.7289,-0.5303,0.043569,0.473998,-6.868162,159,0.010891,1636.3005,0.098401,0
25,1.0667,8384.22,7632.11,17390.62,-6.4142626179,0.372918,0.400903,30.3551,0.9059,0.4337,0.06616,0.641394,-3.164153,164,0.010534,1923.6782,0.107557,0
26,1.1093,8137.79,7496.0536,17343.75,-5.3747716888,0.327758,0.478003,37.3902,0.8006,-0.2075,0.053428,0.622838,-4.81446,151,0.010086,1773.2986,0.120864,0
27,1.152,8015.26,7390.2078,17179.69,-5.192022855,0.196827,0.497761,39.8212,0.822,-0.2466,0.050496,0.644225,-9.122239,136,0.010472,1713.5536,0.121231,0
28,1.1947,8546.24,7441.0835,17425.78,-5.5240782473,0.179952,0.485155,38.0316,0.7568,-0.146,0.052353,0.661147,-1.743838,156,0.009585,1778.6825,0.122696,0
29,1.2373,8438.21,7378.0204,17214.84,-5.4313845717,0.321002,0.492714,39.7701,0.7855,-0.0833,0.051234,0.630341,-1.124415,154,0.009618,1763.4455,0.11708,0
30,1.28,8579.96,7719.2906,17601.56,-6.7963598913,0.333778,0.381564,28.2077,0.9185,0.4856,0.069739,0.68416,-4.496505,173,0.009788,1911.8818,0.121475,0
31,1.3227,8533.61,7442.4089,17578.12,-4.9823373009,0.34537,0.509165,40.7212,0.7286,-0.3105,0.048857,0.605106,-4.484011,156,0.009883,1745.8676,0.124161,0
32,1.3653,8471.95,7418.2693,17414.06,-5.4463895746,0.281075,0.478063,35.9209,0.7609,-0.1214,0.053419,0.629025,-7.361796,167,0.010143,1826.7996,0.116469,0
33,1.408,8359.11,7416.2582,17238.28,-5.0041221669,0.401884,0.514699,40.8685,0.7456,-0.3135,0.048074,0.585932,0.255767,150,0.009798,1699.7229,0.112929,0
34,1.4507,8070.75,7354.789,17238.28,-4.5949379607,0.450786,0.535907,48.5644,0.7741,-0.3812,0.045152,0.531186,1.667932,163,0.009317,1653.3407,0.098523,0
35,1.4933,8577.46,7312.3008,17554.69,-4.125508894,0.43142,0.576415,55.5959,0.6456,-0.6059,0.039877,0.507127,2.994844,163,0.00896,1619.1777,0.096569,0
36,1.536,8836.87,7509.9196,17601.56,-5.6547760599,0.476068,0.465151,35.8199,0.7981,0.1439,0.055401,0.647109,0.252888,170,0.009637,1815.8005,0.118056,0
37,1.5787,8518.15,7432.4159,17542.97,-4.8059422404,0.344141,0.530521,46.0841,0.7071,-0.4018,0.045883,0.550207,-10.323818,140,0.009554,1722.436,0.12001,0
38,1.6213,8739.65,7841.8357,17613.28,-7.8195914046,0.392077,0.309778,19.6105,1.0514,1.1381,0.084825,0.721555,-7.324059,168,0.010106,1930.6568,0.128067,0
39,1.664,9036.94,7870.711,17871.09,-7.4857768821,0.448712,0.326755,22.8432,0.9883,1.0229,0.080963,0.723666,-3.303506,165,0.009465,1959.1763,0.143328,0
40,1.7067,8975.48,7789.422,17730.47,-7.0688581342,0.31466,0.364787,26.6365,0.9219,0.6758,0.072993,0.71916,-2.738241,142,0.009593,1918.8541,0.139543,0
41,1.7493,8761.84,7836.7605,17718.75,-7.7014009615,0.471529,0.315835,21.5964,1.0397,1.0741,0.083423,0.719916,-3.853978,158,0.009498,1885.9505,0.127335,0
42,1.792,8288.77,7529.0058,17132.81,-6.0405592603,0.44664,0.431008,32.8878,0.9091,0.3393,0.060919,0.666524,-2.750041,142,0.010201,1857.7626,0.127823,0
43,1.8347,8730.4,7575.135,17613.28,-6.4128006973,0.369812,0.412272,31.1186,0.8703,0.407,0.064136,0.690989,-1.464991,154,0.009612,1825.0123,0.134782,0
44,1.8773,8665.91,7705.4198,17671.88,-6.7754198992,0.454349,0.383799,27.8502,0.9211,0.5849,0.069316,0.675826,-5.122462,169,0.009713,1956.3385,0.129044,0
45,1.92,8467.02,7446.9835,17460.94,-4.890766409,0.418521,0.517512,43.5063,0.7442,-0.3132,0.04768,0.584173,1.429861,170,0.009733,1799.9771,0.119155,0
46,1.9627,8498.72,7375.2021,17554.69,-4.2776160142,0.34876,0.564594,51.9103,0.6918,-0.529,0.041377,0.514481,-10.422846,135,0.009924,1675.6335,0.109144,0
47,2.0053,8592.42,7581.0809,17460.94,-5.6483857298,0.4282,0.46123,35.9227,0.8294,0.09,0.056014,0.658584,-1.503395,185,0.009833,1903.2649,0.103895,0
48,2.048,8417.27,7502.2121,17308.59,-5.8118771423,0.410565,0.445602,34.9663,0.845,0.1418,0.058509,0.646098,-0.348346,167,0.009847,1907.4648,0.117568,0
