frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,3418.43,3011.0802,7488.28,-2.9267474278,0.272744,0.643253,11.545,0.7122,-0.8571,0.031936,0.765477,-3.343972,28,0.0,524.8684,0.122329,0
1,0.0427,3296.9,2978.66,7394.53,-3.1707629522,0.307304,0.636303,17.0194,0.7591,-0.7521,0.032723,0.72299,-1.916662,34,0.005924,503.502,0.11122,0
2,0.0853,3283.8,3055.6854,7535.16,-2.9591136141,0.314763,0.633097,20.7258,0.734,-0.843,0.033088,0.622158,-8.431134,33,0.006184,511.3064,0.085582,0
3,0.128,2996.15,2989.5301,7019.53,-3.0919644526,0.208163,0.601263,39.8939,0.8741,-0.5646,0.036823,0.43168,-13.12892,29,0.007719,526.0082,0.07435,0
4,0.1707,3123.06,3010.5092,7289.06,-3.2227315882,0.229756,0.623292,27.0384,0.8096,-0.6999,0.034218,0.561999,2.884596,36,0.007414,533.9467,0.08839,0
5,0.2133,3220.59,2932.1147,7195.31,-3.2240117416,0.235254,0.625122,17.8732,0.7933,-0.6848,0.034006,0.708355,-1.479685,38,0.006752,534.8641,0.104871,0
6,0.256,3224.98,2933.429,7160.16,-3.1847406032,0.272187,0.626851,16.5379,0.8114,-0.6519,0.033806,0.700683,0.930686,39,0.006394,515.1817,0.106702,0
7,0.2987,3066.01,2936.8803,6949.22,-3.4052581451,0.156909,0.610207,20.0569,0.8721,-0.5478,0.035754,0.650193,2.346283,48,0.006662,532.597,0.093151,0
8,0.3413,3191.75,2972.4195,7207.03,-3.1155578327,0.173577,0.626431,36.2667,0.781,-0.7029,0.033854,0.517938,-8.893592,38,0.006958,539.818,0.090953,0
9,0.384,3190.9,2969.0537,7253.91,-3.1190703919,0.334073,0.625404,36.5142,0.7679,-0.7339,0.033973,0.49562,3.660321,46,0.007178,503.1629,0.074838,0
10,0.4267,3020.45,2985.3883,7136.72,-3.1040680544,0.291465,0.58863,55.7016,0.8132,-0.6569,0.03836,0.343955,7.582828,39,0.006882,538.1945,0.064217,0
11,0.4693,3398.27,3025.3953,7464.84,-2.9148294057,0.280079,0.642642,24.546,0.6798,-0.8818,0.032005,0.617288,-8.039771,42,0.006872,508.4645,0.098157,0
12,0.512,3306.53,2975.8295,7347.66,-2.7724924622,0.493963,0.638143,31.7797,0.7393,-0.7537,0.032514,0.506799,3.773651,28,0.006122,477.7995,0.096203,0
13,0.5547,3369.32,3050.373,7640.62,-2.9193836388,0.277736,0.648546,21.9306,0.7002,-0.8635,0.031343,0.625753,2.14598,41,0.006291,533.7883,0.097058,0
14,0.5973,3348.79,2947.7737,7289.06,-2.9803418493,0.392144,0.64507,17.3251,0.7116,-0.8176,0.031732,0.690123,-3.962231,42,0.005853,517.4607,0.104383,0
15,0.64,3248.05,2973.1554,7312.5,-2.7542605674,0.408682,0.637132,26.0191,0.7607,-0.7336,0.032628,0.585544,2.696813,44,0.006808,522.929,0.096325,0
16,0.6827,3255.93,3079.566,7500.0,-2.7786021848,0.262349,0.634621,37.5739,0.7259,-0.8483,0.032914,0.496061,-6.018808,41,0.006668,523.222,0.099988,0
