frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,3069.09,3020.8471,7265.62,-3.2463587009,0.531807,0.582607,22.6282,0.824,-0.6757,0.039104,0.566291,-11.695521,43,0.0,515.3343,0.073984,0
1,0.0427,3347.01,3047.2581,7570.31,-2.793692797,0.552127,0.647901,24.8778,0.688,-0.8818,0.031415,0.587304,-5.791504,36,0.0033,528.0872,0.091442,0
2,0.0853,3286.01,3053.901,7429.69,-2.8173523031,0.647724,0.643039,31.6241,0.7227,-0.8415,0.03196,0.521332,4.084062,37,0.003022,519.3734,0.092052,0
3,0.128,2879.78,2960.1148,6855.47,-3.3744028592,0.694989,0.577886,42.811,0.9217,-0.4653,0.039693,0.452463,4.68277,50,0.003388,504.7095,0.061409,0
4,0.1707,2762.71,2967.9182,6703.12,-3.2207750461,0.665776,0.568472,75.4085,0.9413,-0.4294,0.040882,0.272798,10.46958,35,0.003833,527.2644,0.039189,0
5,0.2133,2926.98,3065.005,7125.0,-2.9253652178,0.79949,0.567175,61.5162,0.8981,-0.5536,0.041047,0.329283,9.489786,44,0.003471,573.0355,0.047369,0
6,0.256,3191.37,3022.3812,7382.81,-2.9760920107,0.737084,0.622997,27.5558,0.7975,-0.7331,0.034252,0.532551,0.845962,54,0.003862,535.3234,0.067269,0
7,0.2987,3230.44,3023.0601,7300.78,-2.934847513,0.701382,0.625973,25.6354,0.7667,-0.7409,0.033907,0.546308,-0.605655,42,0.003102,510.3181,0.088878,0
8,0.3413,3289.7,2934.1419,7089.84,-2.9158722182,0.81082,0.635372,27.0422,0.744,-0.7228,0.032829,0.559533,4.072433,48,0.003114,521.3972,0.090343,0
9,0.384,2988.07,2924.8926,6843.75,-3.1799335993,0.788518,0.593309,33.1604,0.8554,-0.5363,0.037786,0.455811,-3.74547,34,0.003447,556.5275,0.083873,0
10,0.4267,3038.6,2962.2936,7113.28,-2.9992776912,0.759142,0.599439,26.5931,0.8481,-0.6055,0.037042,0.523066,-2.068114,37,0.003168,513.8748,0.07728,0
11,0.4693,3017.37,3027.5722,7148.44,-3.1813281197,0.765203,0.59089,44.979,0.8736,-0.5737,0.038082,0.406586,7.155541,38,0.003634,504.3402,0.054328,0
12,0.512,2792.31,2990.582,6773.44,-3.1911323417,0.834396,0.568779,69.7724,0.9412,-0.4291,0.040843,0.297983,10.671028,43,0.003497,510.4144,0.036137,0
