frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,1.000000,1.123446,1.000000,-0.635712,-1.070886,-1.226023,-0.253417,1.000000,1.000000,1.292052,1.405119,-0.617305,-0.682758,-1.810777,1.000000,0.544677
1,0.042700,0,1.000000,-0.421847,1.000000,0.555111,0.500416,0.456272,-0.253417,1.000000,1.000000,-0.418885,-0.711684,-0.407313,0.129549,-0.123627,1.000000,0.544677
2,0.085300,0,1.000000,-0.421847,1.000000,-0.126826,0.547557,0.585680,-0.253417,1.000000,1.000000,-0.589978,-0.711684,0.222664,0.129549,-1.388990,1.000000,-0.855332
3,0.128000,0,1.000000,1.123446,1.000000,-1.691866,-0.867322,-0.837801,-0.253417,1.000000,1.000000,0.778771,1.405119,1.062634,-0.682758,-0.123627,1.000000,-0.855332
4,0.170700,0,1.000000,-1.452043,1.000000,1.110825,1.038230,1.491531,-0.253417,1.000000,1.000000,-1.445447,-0.711684,0.642649,2.566469,1.141735,1.000000,1.933303
5,0.213300,0,1.000000,1.123446,1.000000,-0.778752,-1.478880,-1.355430,-0.253417,1.000000,1.000000,1.292052,1.405119,-2.087251,-1.088911,0.719948,1.000000,0.544677
6,0.256000,0,1.000000,-0.421847,1.000000,0.823123,0.506884,0.326865,-0.253417,1.000000,1.000000,-0.418885,-0.711684,0.852641,0.535702,-0.123627,1.000000,-0.855332
7,0.298700,0,1.000000,-0.421847,1.000000,0.799439,0.440674,0.326865,-0.253417,1.000000,1.000000,-0.247791,-0.711684,0.852641,0.535702,-1.810777,1.000000,-0.855332
8,0.341300,0,1.000000,1.123446,1.000000,-0.713093,-1.459411,-1.226023,-0.253417,1.000000,1.000000,1.292052,-0.711684,-2.087251,-1.088911,-0.123627,1.000000,0.544677
9,0.384000,0,1.000000,-1.452043,1.000000,1.121183,1.144446,1.491531,-0.253417,1.000000,1.000000,-1.445447,-0.711684,0.642649,1.754163,0.719948,1.000000,1.933303
10,0.426700,0,1.000000,1.123446,1.000000,-1.719573,-0.890925,-0.837801,-0.253417,1.000000,1.000000,0.778771,1.405119,1.062634,-0.682758,1.141735,1.000000,-0.855332
11,0.469300,0,1.000000,-0.421847,1.000000,-0.081461,0.589163,0.585680,-0.253417,1.000000,1.000000,-0.589978,-0.711684,0.012672,0.129549,-0.123627,1.000000,-0.855332
12,0.512000,0,1.000000,-0.421847,1.000000,0.479379,0.438407,0.326865,-0.253417,1.000000,1.000000,-0.418885,-0.711684,-0.407313,-0.276604,-1.810777,1.000000,0.544677
13,0.554700,0,1.000000,1.123446,1.000000,-0.640404,-1.005476,-1.226023,-0.253417,1.000000,1.000000,1.292052,1.405119,-0.407313,-0.682758,-0.123627,1.000000,-0.855332
