frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,1888.44,2122.5744,3960.94,-0.5545736366,1.954481,0.209963,14.025,1.6793,2.0979,0.112976,0.223628,18.582683,11,0.0,276.2122,0.009278,0
1,0.0427,1888.44,2122.5741,3960.94,-0.5544235581,1.954638,0.209965,14.0249,1.6793,2.0979,0.112976,0.223628,18.582766,11,1.3e-05,276.2122,0.009156,0
2,0.0853,1888.44,2122.5744,3960.94,-0.5545405307,1.954511,0.209963,14.025,1.6793,2.0979,0.112976,0.223628,18.582701,11,1.1e-05,276.2122,0.009156,0
3,0.128,1888.44,2122.5742,3960.94,-0.5544531482,1.954604,0.209964,14.0249,1.6793,2.0979,0.112976,0.223628,18.582749,11,8e-06,276.2122,0.009156,0
4,0.1707,1888.44,2122.5743,3960.94,-0.5544937497,1.954559,0.209964,14.025,1.6793,2.0979,0.112976,0.223628,18.582727,11,4e-06,276.2122,0.009156,0
5,0.2133,1888.44,2122.5743,3960.94,-0.5544958573,1.954557,0.209964,14.025,1.6793,2.0979,0.112976,0.223628,18.582725,11,0.0,276.2122,0.009156,0
6,0.256,1888.44,2122.5742,3960.94,-0.5544516259,1.954606,0.209964,14.0249,1.6793,2.0979,0.112976,0.223628,18.58275,11,4e-06,276.2122,0.009156,0
7,0.2987,1888.44,2122.5744,3960.94,-0.5545424888,1.95451,0.209963,14.025,1.6793,2.0979,0.112976,0.223628,18.5827,11,8e-06,276.2122,0.009156,0
8,0.3413,1888.44,2122.5741,3960.94,-0.5544226207,1.954639,0.209965,14.0249,1.6793,2.0979,0.112976,0.223628,18.582766,11,1.1e-05,276.2122,0.009156,0
9,0.384,1888.44,2122.5744,3960.94,-0.5545744186,1.95448,0.209963,14.025,1.6793,2.0979,0.112976,0.223628,18.582683,11,1.3e-05,276.2122,0.009278,0
10,0.4267,1888.44,2122.5741,3960.94,-0.5544136726,1.95465,0.209965,14.0249,1.6793,2.0979,0.112976,0.223628,18.582771,11,1.4e-05,276.2122,0.009156,0
11,0.4693,1888.44,2122.5744,3960.94,-0.5545708309,1.954484,0.209963,14.025,1.6793,2.0979,0.112976,0.223628,18.582685,11,1.4e-05,276.2122,0.009156,0
12,0.512,1888.44,2122.5741,3960.94,-0.5544267747,1.954635,0.209965,14.0249,1.6793,2.0979,0.112976,0.223628,18.582764,11,1.3e-05,276.2122,0.009156,0
13,0.5547,1888.44,2122.5744,3960.94,-0.55453412,1.954518,0.209963,14.025,1.6793,2.0979,0.112976,0.223628,18.582704,11,1e-05,276.2122,0.009156,0
14,0.5973,1888.44,2122.5742,3960.94,-0.5544583158,1.954598,0.209964,14.0249,1.6793,2.0979,0.112976,0.223628,18.582746,11,7e-06,276.2122,0.009156,0
15,0.64,1888.44,2122.5743,3960.94,-0.5544868389,1.954566,0.209964,14.025,1.6793,2.0979,0.112976,0.223628,18.58273,11,3e-06,276.2122,0.009156,0
16,0.6827,1888.44,2122.5743,3960.94,-0.5545028166,1.95455,0.209964,14.025,1.6793,2.0979,0.112976,0.223628,18.582722,11,1e-06,276.2122,0.009156,0
17,0.7253,1888.44,2122.5742,3960.94,-0.5544467118,1.954612,0.209964,14.0249,1.6793,2.0979,0.112976,0.223628,18.582753,11,5e-06,276.2122,0.009156,0
18,0.768,1888.44,2122.5744,3960.94,-0.5545486422,1.954504,0.209963,14.025,1.6793,2.0979,0.112976,0.223628,18.582697,11,9e-06,276.2122,0.009156,0
19,0.8107,1888.44,2122.5741,3960.94,-0.55441999,1.954642,0.209965,14.0249,1.6793,2.0979,0.112976,0.223628,18.582768,11,1.2e-05,276.2122,0.009156,0
20,0.8533,1888.44,2122.5744,3960.94,-0.5545762576,1.954478,0.209963,14.025,1.6793,2.0979,0.112976,0.223628,18.582682,11,1.4e-05,276.2122,0.009278,0
21,0.896,1888.44,2122.5741,3960.94,-0.5544142441,1.954649,0.209965,14.0249,1.6793,2.0979,0.112976,0.223628,18.582771,11,1.4e-05,276.2122,0.009156,0
22,0.9387,1888.44,2122.5744,3960.94,-0.5545672061,1.954487,0.209963,14.025,1.6793,2.0979,0.112976,0.223628,18.582687,11,1.4e-05,276.2122,0.009156,0
23,0.9813,1888.44,2122.5742,3960.94,-0.5544305043,1.954631,0.209965,14.0249,1.6793,2.0979,0.112976,0.223628,18.582762,11,1.2e-05,276.2122,0.009156,0
24,1.024,1888.44,2122.5743,3960.94,-0.5545275681,1.954524,0.209963,14.025,1.6793,2.0979,0.112976,0.223628,18.582708,11,9e-06,276.2122,0.009156,0
25,1.0667,1888.44,2122.5742,3960.94,-0.5544637454,1.954592,0.209964,14.0249,1.6793,2.0979,0.112976,0.223628,18.582743,11,6e-06,276.2122,0.009156,0
26,1.1093,1888.44,2122.5743,3960.94,-0.5544801795,1.954573,0.209964,14.025,1.6793,2.0979,0.112976,0.223628,18.582734,11,2e-06,276.2122,0.009156,0
27,1.152,1888.44,2122.5743,3960.94,-0.5545096105,1.954543,0.209963,14.025,1.6793,2.0979,0.112976,0.223628,18.582718,11,3e-06,276.2122,0.009156,0
28,1.1947,1888.44,2122.5742,3960.94,-0.5544420648,1.954618,0.209965,14.0249,1.6793,2.0979,0.112976,0.223628,18.582756,11,6e-06,276.2122,0.009156,0
29,1.2373,1888.44,2122.5744,3960.94,-0.5545543771,1.954499,0.209963,14.025,1.6793,2.0979,0.112976,0.223628,18.582694,11,1e-05,276.2122,0.009156,0
30,1.28,1888.44,2122.5741,3960.94,-0.5544178366,1.954645,0.209965,14.0249,1.6793,2.0979,0.112976,0.223628,18.582769,11,1.2e-05,276.2122,0.009156,0
31,1.3227,1888.44,2122.5744,3960.94,-0.5545773617,1.954477,0.209963,14.025,1.6793,2.0979,0.112976,0.223628,18.582681,11,1.4e-05,276.2122,0.009278,0
32,1.3653,1888.44,2122.5741,3960.94,-0.5544151739,1.954648,0.209965,14.0249,1.6793,2.0979,0.112976,0.223628,18.58277,11,1.4e-05,276.2122,0.009156,0
33,1.408,1888.44,2122.5744,3960.94,-0.5545630057,1.954491,0.209963,14.025,1.6793,2.0979,0.112976,0.223628,18.582689,11,1.3e-05,276.2122,0.009156,0
34,1.4507,1888.44,2122.5742,3960.94,-0.5544345227,1.954626,0.209965,14.0249,1.6793,2.0979,0.112976,0.223628,18.58276,11,1.1e-05,276.2122,0.009156,0
35,1.4933,1888.44,2122.5743,3960.94,-0.5545209907,1.954531,0.209963,14.025,1.6793,2.0979,0.112976,0.223628,18.582712,11,8e-06,276.2122,0.009156,0
36,1.536,1888.44,2122.5742,3960.94,-0.5544695367,1.954585,0.209964,14.025,1.6793,2.0979,0.112976,0.223628,18.58274,11,5e-06,276.2122,0.009156,0
37,1.5787,1888.44,2122.5742,3960.94,-0.5544737381,1.95458,0.209964,14.025,1.6793,2.0979,0.112976,0.223628,18.582737,11,0.0,276.2122,0.009156,0
38,1.6213,1888.44,2122.5743,3960.94,-0.5545164042,1.954536,0.209963,14.025,1.6793,2.0979,0.112976,0.223628,18.582714,11,4e-06,276.2122,0.009156,0
39,1.664,1888.44,2122.5742,3960.94,-0.5544374936,1.954623,0.209965,14.0249,1.6793,2.0979,0.112976,0.223628,18.582758,11,7e-06,276.2122,0.009156,0
40,1.7067,1888.44,2122.5744,3960.94,-0.5545597058,1.954494,0.209963,14.025,1.6793,2.0979,0.112976,0.223628,18.582691,11,1.1e-05,276.2122,0.009156,0
41,1.7493,1888.44,2122.5741,3960.94,-0.5544160987,1.954647,0.209965,14.0249,1.6793,2.0979,0.112976,0.223628,18.58277,11,1.3e-05,276.2122,0.009156,0
42,1.792,1888.44,2122.5744,3960.94,-0.5545776453,1.954477,0.209963,14.025,1.6793,2.0979,0.112976,0.223628,18.582681,11,1.4e-05,276.2122,0.009278,0
43,1.8347,1888.44,2122.5741,3960.94,-0.5544166168,1.954646,0.209965,14.0249,1.6793,2.0979,0.112976,0.223628,18.58277,11,1.4e-05,276.2122,0.009156,0
44,1.8773,1888.44,2122.5744,3960.94,-0.5545580728,1.954495,0.209963,14.025,1.6793,2.0979,0.112976,0.223628,18.582692,11,1.3e-05,276.2122,0.009156,0
45,1.92,1888.44,2122.5742,3960.94,-0.5544389425,1.954621,0.209965,14.0249,1.6793,2.0979,0.112976,0.223628,18.582758,11,1.1e-05,276.2122,0.009156,0
46,1.9627,1888.44,2122.5743,3960.94,-0.5545142625,1.954538,0.209963,14.025,1.6793,2.0979,0.112976,0.223628,18.582715,11,7e-06,276.2122,0.009156,0
47,2.0053,1888.44,2122.5742,3960.94,-0.5544757315,1.954578,0.209964,14.025,1.6793,2.0979,0.112976,0.223628,18.582736,11,3e-06,276.2122,0.009156,0
48,2.048,1888.44,2122.5742,3960.94,-0.5544676904,1.954587,0.209964,14.025,1.6793,2.0979,0.112976,0.223628,18.582741,11,1e-06,276.2122,0.009156,0
49,2.0907,1888.44,2122.5743,3960.94,-0.5545230356,1.954529,0.209963,14.025,1.6793,2.0979,0.112976,0.223628,18.582711,11,5e-06,276.2122,0.009156,0
50,2.1333,1888.44,2122.5742,3960.94,-0.5544332651,1.954628,0.209965,14.0249,1.6793,2.0979,0.112976,0.223628,18.582761,11,8e-06,276.2122,0.009156,0
51,2.176,1888.44,2122.5744,3960.94,-0.5545643573,1.954489,0.209963,14.025,1.6793,2.0979,0.112976,0.223628,18.582688,11,1.2e-05,276.2122,0.009156,0
52,2.2187,1888.44,2122.5741,3960.94,-0.5544148648,1.954648,0.209965,14.0249,1.6793,2.0979,0.112976,0.223628,18.582771,11,1.3e-05,276.2122,0.009156,0
53,2.2613,1888.44,2122.5744,3960.94,-0.554577093,1.954478,0.209963,14.025,1.6793,2.0979,0.112976,0.223628,18.582682,11,1.4e-05,276.2122,0.009278,0
54,2.304,1888.44,2122.5741,3960.94,-0.5544184554,1.954644,0.209965,14.0249,1.6793,2.0979,0.112976,0.223628,18.582769,11,1.4e-05,276.2122,0.009156,0
55,2.3467,1888.44,2122.5744,3960.94,-0.554552657,1.9545,0.209963,14.025,1.6793,2.0979,0.112976,0.223628,18.582695,11,1.2e-05,276.2122,0.009156,0
56,2.3893,1888.44,2122.5742,3960.94,-0.5544434679,1.954616,0.209964,14.0249,1.6793,2.0979,0.112976,0.223628,18.582755,11,1e-05,276.2122,0.009156,0
57,2.432,1888.44,2122.5743,3960.94,-0.5545075323,1.954545,0.209964,14.025,1.6793,2.0979,0.112976,0.223628,18.582719,11,6e-06,276.2122,0.009156,0
