frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,1.000000,1.214308,-1.000000,-1.470416,-1.418215,-1.074509,0.855186,-1.000000,1.000000,1.000000,-1.000000,-1.470086,0.000000,-1.992039,-1.000000,3.255764
1,0.042700,0,1.000000,-1.410407,-1.000000,1.166610,1.188358,1.322472,-1.169336,-1.000000,1.000000,1.000000,-1.000000,1.178985,0.000000,0.930135,-1.000000,-0.307148
2,0.085300,0,1.000000,1.214308,-1.000000,-0.888713,-0.920144,-1.074509,0.855186,-1.000000,1.000000,1.000000,-1.000000,-0.895589,0.000000,0.480570,-1.000000,-0.307148
3,0.128000,0,1.000000,-0.535502,-1.000000,0.646683,0.623877,0.123982,-1.169336,-1.000000,1.000000,1.000000,-1.000000,0.636405,0.000000,-0.193778,-1.000000,-0.307148
4,0.170700,0,1.000000,0.339403,-1.000000,-0.066725,-0.123230,0.123982,0.855186,-1.000000,1.000000,1.000000,-1.000000,-0.065759,0.000000,-1.092908,-1.000000,-0.307148
5,0.213300,0,1.000000,0.339403,-1.000000,-0.103758,-0.156434,0.123982,0.855186,-1.000000,1.000000,1.000000,-1.000000,-0.129592,0.000000,-1.992039,-1.000000,-0.307148
6,0.256000,0,1.000000,-0.535502,-1.000000,0.673431,0.657082,0.123982,-1.169336,-1.000000,1.000000,1.000000,-1.000000,0.668321,0.000000,-1.092908,-1.000000,-0.307148
7,0.298700,0,1.000000,1.214308,-1.000000,-0.923119,-0.936746,-1.074509,0.855186,-1.000000,1.000000,1.000000,-1.000000,-0.927505,0.000000,-0.193778,-1.000000,-0.307148
8,0.341300,0,1.000000,-1.410407,-1.000000,1.183081,1.204961,1.322472,-1.169336,-1.000000,1.000000,1.000000,-1.000000,1.178985,0.000000,0.480570,-1.000000,-0.307148
9,0.384000,0,1.000000,1.214308,-1.000000,-1.484157,-1.434818,-1.074509,0.855186,-1.000000,1.000000,1.000000,-1.000000,-1.470086,0.000000,0.930135,-1.000000,3.255764
