frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,765.33,2024.1689,1324.22,-5.6646018971,1.308683,0.131881,39.1871,12.7008,211.2941,0.146637,0.305999,-5.114889,142,0.0,491.5739,0.017214,0
1,0.0427,633.16,873.3066,1324.22,-6.4520111317,1.420307,0.139636,34.1737,9.9017,313.5516,0.1425,0.254076,12.976502,144,0.001942,324.9197,0.024051,0
2,0.0853,873.68,617.6596,1324.22,-5.0835629457,1.624643,0.175075,38.0967,0.5612,2.2093,0.126129,0.18498,11.457588,145,0.001886,250.7571,0.026004,0
3,0.128,871.41,576.8914,1324.22,-4.3074932365,1.850102,0.153675,31.9511,0.1213,-0.6414,0.135566,0.193414,17.75127,149,0.001284,180.6074,0.027469,0
4,0.1707,901.4,582.0197,1324.22,-3.3003701451,2.011295,0.138594,26.9798,0.0823,-0.5443,0.143043,0.18693,18.256944,150,0.001121,169.3362,0.027591,0
5,0.2133,892.42,604.4964,1324.22,-3.0453512949,2.159761,0.130757,28.2517,0.1455,-0.3905,0.147256,0.19366,18.457193,177,0.001083,176.0719,0.027591,0
6,0.256,949.21,600.9441,1324.22,-2.8755138325,2.079717,0.131531,28.6983,0.149,-0.0714,0.146828,0.184111,19.293795,146,0.000972,178.9909,0.027469,0
7,0.2987,1001.33,601.9199,1324.22,-2.3769570512,2.116784,0.134675,27.2004,0.2624,0.601,0.145119,0.173575,16.659428,134,0.001136,217.0185,0.027469,0
8,0.3413,1068.84,584.4872,1335.94,-1.2998296845,2.076289,0.129628,27.0198,0.339,1.2054,0.147884,0.166615,18.890866,143,0.000836,171.986,0.027591,0
9,0.384,992.99,642.1996,1324.22,-2.131819956,2.012081,0.133052,24.0176,0.3618,0.8665,0.145996,0.177346,14.270061,151,0.001032,184.7761,0.027469,0
10,0.4267,1066.74,640.3034,1335.94,-1.2571108216,2.087148,0.138171,22.8988,0.6161,2.6208,0.143264,0.167039,17.132313,171,0.000813,168.5303,0.027469,0
11,0.4693,1007.91,689.1633,1335.94,-1.9703473286,2.077077,0.121113,24.016,0.7188,3.0194,0.152801,0.180687,12.702566,150,0.001044,205.0071,0.027469,0
12,0.512,1046.41,700.0124,1335.94,-1.3607554152,2.075766,0.123459,24.2217,0.9479,4.605,0.151413,0.175526,13.62178,143,0.001006,174.8166,0.027469,0
13,0.5547,1040.6,728.7902,1335.94,-1.291881922,2.123218,0.125665,22.3545,1.065,5.0407,0.150131,0.180761,12.129041,143,0.000763,214.0382,0.027469,0
14,0.5973,1019.28,760.2991,1335.94,-1.6136410894,1.861578,0.12273,23.2982,1.2397,5.8005,0.151842,0.187017,19.331434,161,0.000897,199.5562,0.027469,0
15,0.64,1176.08,728.6255,1335.94,-0.6093681877,1.954013,0.134741,23.329,1.6956,8.968,0.145084,0.16308,20.111983,158,0.001401,192.5866,0.027591,0
16,0.6827,1089.02,788.539,1335.94,-1.09213991,1.98279,0.141926,21.5312,1.5525,7.5278,0.141323,0.176792,19.502517,142,0.001033,178.4241,0.027591,0
17,0.7253,1160.62,783.7987,1335.94,-0.2515434066,1.841216,0.137477,22.035,1.748,8.7443,0.143628,0.168649,15.323926,144,0.000937,171.3331,0.027469,0
18,0.768,1221.98,795.2448,1335.94,-0.3873934141,1.939219,0.14119,25.3296,2.2424,12.0571,0.141699,0.161374,18.729044,164,0.000952,196.7363,0.027469,0
19,0.8107,1227.14,841.3822,1335.94,-0.7505877634,1.887329,0.14298,25.0461,2.4488,13.2766,0.140788,0.162603,20.254768,153,0.000523,186.9663,0.027591,0
20,0.8533,1200.52,878.7086,1335.94,-0.1599089742,1.886889,0.140372,24.1873,2.3811,12.482,0.14212,0.169087,20.467798,138,0.000839,186.7302,0.027469,0
21,0.896,1277.33,880.4243,1359.38,-0.4057084741,1.84755,0.16071,23.1046,2.6967,14.0753,0.132326,0.160495,20.42415,141,0.000798,199.3278,0.027469,0
22,0.9387,1283.44,907.4046,1382.81,-0.2686488742,1.701793,0.161144,23.3763,2.7145,13.7478,0.132131,0.161503,19.33982,162,0.000593,179.7478,0.027469,0
23,0.9813,1283.27,933.1996,2167.97,-0.2572619998,1.836368,0.160555,23.844,2.7187,13.4802,0.132396,0.162376,20.294491,137,0.000512,201.2699,0.027469,0
24,1.024,1315.33,950.6597,2191.41,0.2049659635,1.91707,0.156591,21.7495,2.8174,13.7556,0.134206,0.161032,19.127982,155,0.000474,191.784,0.027591,0
25,1.0667,1315.52,977.7507,2191.41,0.1860845553,1.902065,0.147926,22.7796,2.8085,13.4195,0.138326,0.162231,18.325617,147,0.000422,222.1905,0.027469,0
26,1.1093,1266.87,1016.3256,2179.69,0.0688657934,1.750455,0.151977,23.0675,2.6908,12.4653,0.13637,0.169978,20.37017,138,0.000663,199.776,0.027469,0
27,1.152,1299.9,1077.365,2191.41,-0.452630105,1.817352,0.146437,23.4343,2.9606,14.3613,0.139058,0.169283,15.620148,156,0.000536,199.0002,0.027591,0
28,1.1947,1242.02,1121.1679,2179.69,-0.9298397754,1.689866,0.156745,22.2923,2.9398,14.3355,0.134134,0.179558,20.435371,140,0.000815,203.1292,0.027469,0
29,1.2373,1281.82,1141.8608,2191.41,-1.2902366215,1.717477,0.167314,23.4616,3.0822,15.213,0.129411,0.171947,14.904864,161,0.000666,204.864,0.027469,0
30,1.28,1342.67,1164.3303,2191.41,-0.9765335379,1.63864,0.156067,22.926,3.1725,15.332,0.134448,0.169545,20.529777,172,0.00067,240.0476,0.027591,0
31,1.3227,1317.4,1191.3225,2191.41,-0.6431469334,1.610091,0.1592,23.5826,3.1059,14.7218,0.13301,0.174423,20.173522,151,0.000513,194.8058,0.027469,0
32,1.3653,1407.45,1211.1207,2191.41,-0.3634449154,1.509436,0.154845,25.0783,3.2413,15.0096,0.135017,0.163824,20.465219,162,0.000872,222.8191,0.027469,0
33,1.408,1301.49,1240.973,2191.41,-0.8357968256,1.558166,0.16387,22.6827,3.0549,13.9517,0.130917,0.178874,13.061492,152,0.001184,218.5027,0.027469,0
34,1.4507,1425.24,1277.1101,2191.41,-0.6078741641,1.728948,0.16664,24.9515,3.2582,14.833,0.129703,0.164824,18.241491,144,0.001005,223.8835,0.027469,0
35,1.4933,1399.58,1308.7457,2191.41,-0.7252366237,1.721606,0.168506,23.5285,3.1909,14.2797,0.128898,0.171265,20.378159,170,0.000673,201.9226,0.027591,0
36,1.536,1363.42,1333.3676,2191.41,-0.5024756171,1.77658,0.159849,22.7117,3.1204,13.7415,0.132715,0.178551,20.331086,155,0.000584,203.4045,0.027469,0
37,1.5787,1445.32,1349.7665,2191.41,-0.4081038231,1.767969,0.16352,23.3767,3.1813,13.7152,0.131072,0.167961,20.074275,162,0.000681,241.3821,0.027591,0
38,1.6213,1366.33,1385.5546,2191.41,-0.2155750877,1.815926,0.147015,23.1606,3.1301,13.6276,0.138773,0.182132,20.284356,136,0.000949,230.4588,0.027713,0
39,1.664,1418.68,1404.2837,2191.41,-0.600237731,1.714082,0.174959,22.7078,3.1536,13.4678,0.126177,0.172959,15.019883,154,0.000768,227.4751,0.027469,0
40,1.7067,1521.29,1424.3828,2203.12,-0.3506496953,1.792255,0.181584,23.1723,3.2335,13.4678,0.123487,0.163636,19.019072,144,0.000798,228.0453,0.027469,0
41,1.7493,1459.87,1470.704,2203.12,-0.1636245214,1.801473,0.150579,24.2098,3.1871,13.426,0.137039,0.174868,20.694982,170,0.000897,226.2707,0.027591,0
42,1.792,1457.97,1484.636,2203.12,-0.2149891894,1.799469,0.161598,24.4576,3.1875,13.3491,0.131927,0.173974,14.709006,181,0.000416,225.4341,0.027469,0
43,1.8347,1524.4,1534.843,2203.12,-0.7886884733,1.809751,0.184263,22.6627,3.3018,14.2459,0.122427,0.16787,20.615881,160,0.000522,238.3201,0.027469,0
44,1.8773,1487.8,1563.203,2203.12,-0.4994851251,1.793925,0.162903,24.0851,3.2624,13.9244,0.131345,0.174554,20.462626,170,0.000575,229.0193,0.027469,0
45,1.92,1583.88,1585.0698,2203.12,-0.3215689298,1.782705,0.164832,24.5328,3.2965,13.7204,0.130493,0.165827,20.561864,161,0.000726,229.4669,0.027469,0
46,1.9627,1557.13,1613.381,2203.12,-0.4151934442,1.764811,0.174814,24.9925,3.2798,13.6364,0.126237,0.168314,20.154264,158,0.000469,238.8651,0.027591,0
47,2.0053,1519.58,1635.3007,2203.12,-0.9249514162,1.830436,0.168614,23.9074,3.2361,13.3652,0.128851,0.175267,20.287447,178,0.000657,273.7932,0.027469,0
48,2.048,1614.33,1664.1131,2203.12,-0.8250510098,1.665022,0.182979,24.7227,3.2771,13.2765,0.122933,0.164964,18.671441,149,0.000904,249.6505,0.027469,0
49,2.0907,1637.52,1681.1313,2203.12,-0.2117655087,1.713314,0.17112,26.3461,3.2735,13.1282,0.127783,0.164797,18.778138,159,0.000411,255.8724,0.027591,0
50,2.1333,1590.17,1701.2038,2203.12,-0.229449319,1.74209,0.164784,26.6939,3.228,12.8943,0.130514,0.170278,16.236455,157,0.000604,294.8372,0.027469,0
51,2.176,1631.1,1750.6598,2203.12,-0.4334373157,1.712551,0.167147,28.3684,3.3141,13.7314,0.129483,0.167247,17.826385,176,0.000555,291.4664,0.027591,0
52,2.2187,1624.66,1785.4148,2203.12,-0.7115835123,1.754156,0.174515,26.4159,3.3383,13.9763,0.126361,0.170706,20.162492,141,0.000556,275.0764,0.027713,0
53,2.2613,1593.11,1807.3409,2203.12,-0.9194321216,1.870487,0.158034,25.5928,3.2927,13.6051,0.133541,0.179529,20.611812,156,0.000688,292.5211,0.027469,0
54,2.304,1619.89,1823.0308,2203.12,-0.9081076042,1.783282,0.169955,25.4431,3.2986,13.5933,0.128277,0.174081,19.792569,150,0.000601,305.3215,0.027469,0
55,2.3467,1706.59,1872.9874,2203.12,-0.6968761631,1.775863,0.17254,27.6247,3.3202,13.4133,0.127185,0.166789,18.269666,159,0.000653,278.7561,0.027469,0
56,2.3893,1563.17,1884.4361,2203.12,-1.088025629,1.673644,0.162872,25.5945,3.3393,14.0831,0.131359,0.185883,19.605224,160,0.001262,305.9825,0.027469,0
57,2.432,1686.73,1930.3267,2203.12,-0.66064997,1.65919,0.169726,28.5283,3.3235,13.5277,0.128375,0.170611,19.908579,183,0.000963,296.9568,0.027591,0
58,2.4747,1670.63,1958.6472,2203.12,-0.8627173753,1.73858,0.16609,26.6686,3.3449,13.844,0.129943,0.175848,20.380378,167,0.000619,307.5835,0.027469,0
59,2.5173,1596.95,1961.3937,2203.12,-1.0059248045,1.717427,0.165284,25.7082,3.3359,13.9121,0.130295,0.187242,11.536123,156,0.000738,292.2545,0.027469,0
60,2.56,1741.28,2006.3973,2203.12,-0.5903391948,1.712086,0.161975,29.6194,3.3155,13.3393,0.131759,0.169879,20.389229,167,0.00109,322.2795,0.027591,0
61,2.6027,1773.43,2045.9593,2203.12,-0.6134547926,1.740772,0.167526,29.847,3.3264,13.3759,0.12932,0.16845,20.222676,157,0.000428,300.8587,0.027469,0
62,2.6453,1677.42,2044.2112,2203.12,-0.6414825728,1.761754,0.16176,26.9964,3.3219,13.5781,0.131855,0.182054,12.903721,153,0.000933,298.1494,0.027469,0
63,2.688,1698.59,2075.1477,2203.12,-0.9877253355,1.758353,0.165378,26.6631,3.3109,13.3872,0.130254,0.179778,13.706194,168,0.000756,304.4494,0.027591,0
64,2.7307,1626.78,2071.7741,2203.12,-0.9424158406,1.734269,0.163142,25.3786,3.3206,13.5785,0.131239,0.191142,19.638611,174,0.000635,269.0016,0.027469,0
65,2.7733,1761.32,2121.626,2203.12,-0.9834102473,1.748981,0.171759,26.2065,3.2852,12.9885,0.127514,0.174705,19.997264,180,0.001012,303.3205,0.027469,0
66,2.816,1608.62,2112.8825,2203.12,-0.9691577583,1.714471,0.162056,24.9176,3.348,13.8513,0.131722,0.198134,9.168302,172,0.001277,312.7072,0.027469,0
67,2.8587,1692.59,2134.1024,2203.12,-0.7898312807,1.688173,0.170272,27.7544,3.2832,13.0636,0.128143,0.185139,20.42639,166,0.000852,292.277,0.027469,0
68,2.9013,1829.89,2208.4667,2203.12,-0.8568627567,1.739518,0.172957,29.0214,3.2953,12.9711,0.12701,0.17042,20.218687,148,0.001003,314.5483,0.027591,0
