frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,259.69,439.1772,257.81,-7.6740861804,0.921842,0.12494,32.1674,6.3544,48.9566,0.15055,0.303956,-7.206727,42,0.0,287.1445,0.007447,0
1,0.0427,244.0,213.5514,257.81,-8.002136104,1.288296,0.120514,27.8303,6.5166,61.1611,0.153161,0.251334,5.014769,26,0.003173,173.3969,0.006593,0
2,0.0853,234.25,291.8687,281.25,-7.5765366933,1.433637,0.079817,21.2344,8.1025,91.3879,0.182984,0.334882,-42.178534,21,0.00269,232.6611,0.005616,0
3,0.128,259.2,141.4304,304.69,-7.5406852124,1.554065,0.117674,18.0393,4.0612,48.2853,0.154887,0.234328,9.021676,43,0.004817,135.6017,0.006104,0
4,0.1707,272.02,125.619,328.12,-6.640343966,1.636126,0.132894,14.6339,0.5179,12.5884,0.146083,0.21739,8.372712,36,0.005818,94.7626,0.006715,0
5,0.2133,288.44,182.3156,363.28,-7.6596679123,1.371805,0.08744,17.1538,4.1368,41.0022,0.176381,0.31198,-11.121156,45,0.004986,173.9337,0.007325,0
6,0.256,330.88,120.8887,386.72,-5.5356848842,1.010762,0.128608,14.5318,0.4735,17.2812,0.148455,0.226215,-19.27697,32,0.005889,109.7678,0.007936,0
7,0.2987,326.94,164.662,410.16,-5.6765086009,1.508231,0.133413,15.6977,0.5969,12.18,0.1458,0.230471,8.55221,39,0.007499,96.0794,0.008302,0
8,0.3413,369.39,137.1952,433.59,-4.6141688964,1.926121,0.1285,16.1874,0.202,13.8259,0.148516,0.208922,10.014702,41,0.005906,87.6926,0.008302,0
9,0.384,356.12,330.5268,457.03,-6.9822905522,1.545816,0.09143,21.0819,4.6582,40.3632,0.173152,0.343415,-5.525525,24,0.006488,244.5473,0.008424,0
10,0.4267,407.17,190.2358,492.19,-6.9174038612,1.956339,0.115674,16.7962,0.9638,11.0199,0.156127,0.273505,-12.26772,29,0.004648,151.4423,0.009523,0
11,0.4693,441.12,155.5322,515.62,-3.3493939806,2.40703,0.147191,15.0964,-1.2215,6.77,0.138687,0.232386,8.272499,32,0.006115,74.2843,0.010499,0
12,0.512,462.32,175.0274,539.06,-3.3219727836,2.585378,0.145995,14.8619,-0.6382,7.8238,0.139277,0.234614,8.412523,34,0.007131,74.9105,0.010988,0
13,0.5547,508.43,144.7658,562.5,-0.5705174738,3.057108,0.134006,16.2008,-1.5768,12.7137,0.145479,0.203186,10.312885,28,0.010048,49.5837,0.011476,0
14,0.5973,526.45,152.1869,585.94,0.0318667379,3.209898,0.140819,14.1602,-2.2333,9.3794,0.14189,0.200095,8.452096,31,0.012967,83.7885,0.012086,0
15,0.64,549.67,152.1392,609.38,0.370162712,3.187325,0.135263,12.75,-2.4317,10.0719,0.144804,0.220129,8.245335,29,0.01168,66.1967,0.012575,0
16,0.6827,562.33,180.6185,632.81,-0.7802486065,2.943089,0.147711,17.2465,-1.2981,10.3059,0.138431,0.194954,11.628626,43,0.010531,70.8223,0.012941,0
17,0.7253,508.63,412.0258,656.25,-6.1961116648,2.298421,0.121085,26.9306,4.163,41.1357,0.152818,0.331673,-13.525389,42,0.005772,239.5109,0.013429,0
18,0.768,598.92,229.099,691.41,-5.174617271,2.553846,0.112086,15.8641,0.884,14.1284,0.158408,0.34235,-29.316999,30,0.003595,151.3499,0.013918,0
19,0.8107,629.98,201.2856,714.84,-1.4009070574,2.899099,0.142109,15.3201,-0.8541,12.382,0.14123,0.249238,-19.373178,37,0.005249,80.7806,0.01465,0
20,0.8533,629.53,251.769,750.0,-1.8289769327,2.726005,0.171557,16.3899,-0.5484,7.2851,0.127598,0.263567,6.388569,41,0.007508,78.7083,0.015383,0
21,0.896,690.39,194.3432,773.44,1.3523175726,2.823307,0.124784,15.1939,-2.2629,10.9068,0.15064,0.21018,-44.251389,32,0.008062,113.291,0.015749,0
22,0.9387,719.57,212.6062,796.88,-0.6170307903,2.481494,0.152456,17.4271,-0.1497,17.8899,0.136143,0.23692,-24.598795,31,0.009104,63.2438,0.016359,0
23,0.9813,693.19,280.9728,820.31,-2.3585042133,2.515605,0.166769,14.7097,-0.4967,7.1602,0.129648,0.280818,4.541759,31,0.006169,92.458,0.01697,0
24,1.024,756.31,235.0037,855.47,-0.4042199058,2.532123,0.15329,17.6232,-1.1087,11.9733,0.135748,0.250078,-20.860912,36,0.006247,95.0193,0.017336,0
25,1.0667,819.93,150.0708,867.19,1.9361387942,2.831202,0.102554,15.1539,-2.1346,37.3305,0.164841,0.250221,-42.395144,32,0.009363,95.7107,0.017947,0
26,1.1093,801.46,251.8611,902.34,0.5431108906,2.674574,0.130444,17.9427,-1.5636,10.4057,0.147429,0.201098,11.234766,32,0.015859,112.7815,0.018557,0
27,1.152,835.23,259.3841,925.78,-0.2537355322,2.602058,0.137453,19.873,-0.744,14.389,0.143641,0.211851,10.078981,37,0.010708,115.738,0.019045,0
28,1.1947,874.17,236.8973,949.22,-0.1840264818,2.718148,0.13161,21.0352,-0.6023,20.0034,0.146785,0.210083,9.873459,28,0.009245,122.9374,0.019534,0
29,1.2373,889.77,281.0059,972.66,0.2480259024,2.549511,0.152313,20.6624,0.2096,17.7355,0.13621,0.213704,-45.93819,25,0.00969,96.8419,0.020022,0
30,1.28,882.6,334.9112,996.09,-1.002807757,2.527889,0.134975,19.7763,0.321,12.4692,0.144958,0.242931,-19.285194,24,0.005632,126.2222,0.020388,0
31,1.3227,968.09,297.5681,1031.25,-0.3446720591,2.586713,0.135805,25.7835,2.0469,24.4272,0.144514,0.207548,9.718337,34,0.009466,142.3964,0.020999,0
32,1.3653,961.75,286.8716,1054.69,-0.3183584996,2.770233,0.112644,16.1962,0.144,19.9286,0.158049,0.299157,-22.818663,27,0.006326,119.3677,0.021731,0
33,1.408,976.18,280.0329,1066.41,0.3007106718,3.129895,0.107332,16.1145,-1.4046,14.9699,0.161545,0.24879,-21.975484,36,0.009373,113.0338,0.02222,0
34,1.4507,946.48,381.4877,1101.56,-1.8411970054,2.880434,0.117298,17.845,-0.5076,7.749,0.155118,0.292048,-14.185594,30,0.011984,152.9134,0.022586,0
35,1.4933,1003.69,376.3558,1136.72,-0.9800112135,3.064141,0.125554,23.39,-0.2708,10.2614,0.150195,0.203445,8.705826,32,0.009587,167.1508,0.023074,0
36,1.536,1021.36,347.5074,1148.44,0.2025511772,3.119383,0.125804,18.0959,-1.2575,9.405,0.150051,0.218622,9.619554,38,0.010136,138.422,0.023685,0
37,1.5787,1077.95,297.2706,1171.88,0.9733851036,3.162618,0.129337,17.8408,-0.9952,18.5313,0.148046,0.238585,-45.186865,26,0.008294,113.1305,0.024173,0
38,1.6213,1065.73,403.3848,1195.31,-2.3418589322,2.738388,0.114153,23.3462,0.1946,13.3643,0.157085,0.295919,-17.627115,32,0.008986,196.3151,0.024539,0
39,1.664,1073.92,454.5922,1230.47,-3.5461016842,2.776841,0.102517,23.2766,0.349,9.4703,0.164867,0.333496,-14.319251,27,0.005216,306.1787,0.024905,0
40,1.7067,1131.71,340.4745,1253.91,0.0330466917,2.995475,0.130547,21.5078,-1.3957,12.4865,0.147372,0.222848,-21.484782,25,0.007928,150.3278,0.025516,0
41,1.7493,1090.48,425.8639,1289.06,-0.9035176231,2.889036,0.124347,21.2975,-1.3784,4.9994,0.150894,0.294722,3.600803,29,0.009621,167.755,0.026248,0
42,1.792,1162.95,388.4557,1312.5,0.5813305352,3.110181,0.119086,20.8533,-1.5816,8.7358,0.154023,0.21896,8.511061,38,0.009449,131.0513,0.026981,0
43,1.8347,1189.38,369.2716,1335.94,1.7269691221,3.26345,0.116483,18.6015,-2.5885,6.4673,0.155623,0.217452,9.739507,33,0.012914,133.5209,0.027591,0
44,1.8773,1225.26,354.5886,1359.38,1.4007131638,3.338189,0.136322,19.6457,-2.9594,6.9786,0.144239,0.192404,12.150221,27,0.014424,141.8338,0.02808,0
45,1.92,1185.86,462.7419,1382.81,-0.249618626,3.019695,0.111114,17.5565,-1.1995,6.0369,0.159039,0.287055,5.336579,33,0.00931,154.8974,0.028568,0
46,1.9627,1289.31,376.9452,1406.25,-0.101889019,3.081491,0.12033,20.0066,-1.0885,14.7766,0.153271,0.254138,-22.819168,32,0.008908,124.7514,0.029056,0
47,2.0053,1306.1,381.0771,1429.69,0.4395632417,3.084149,0.121117,16.8464,-1.1147,15.3834,0.152799,0.271598,-16.577125,25,0.007092,144.5775,0.029667,0
48,2.048,1336.13,374.9737,1464.84,0.7983491056,3.075392,0.144524,19.9844,-1.39,15.3963,0.14001,0.241791,6.157537,30,0.008812,124.1171,0.030277,0
49,2.0907,1373.11,372.8168,1488.28,0.6225327803,3.075294,0.113022,21.8673,-1.2369,17.3215,0.157806,0.225321,-24.421698,38,0.008056,139.7295,0.030765,0
50,2.1333,1261.22,553.24,1511.72,-0.7901222618,2.702777,0.133811,25.753,-0.8013,4.8646,0.145584,0.247728,14.233684,36,0.008432,173.2956,0.029911,0
51,2.176,1300.71,577.4692,1535.16,-2.3226055026,2.573325,0.130318,26.4736,-0.3092,6.2484,0.147499,0.316938,2.13994,36,0.006386,204.7038,0.030399,0
52,2.2187,1458.9,367.4732,1558.59,1.0240585071,2.803215,0.135779,21.8479,-0.0689,26.4559,0.144528,0.226504,13.703581,40,0.006489,108.8455,0.032108,0
53,2.2613,1419.92,486.7268,1593.75,-0.6752593919,2.369206,0.122469,20.1904,-0.9435,10.2698,0.151996,0.275283,-19.515706,26,0.008624,153.2046,0.032719,0
54,2.304,1480.99,443.6832,1617.19,-0.0785209713,2.752225,0.127751,20.0908,-0.751,15.5862,0.148939,0.266394,4.677591,23,0.007298,133.8456,0.033329,0
55,2.3467,1564.91,301.5992,1640.62,1.8301124129,2.84746,0.11795,20.9027,-2.6033,30.9973,0.154717,0.193934,10.300471,26,0.012659,99.0975,0.033818,0
56,2.3893,1573.2,357.7476,1664.06,1.4097762256,2.804012,0.126443,19.7725,-1.1741,27.8626,0.149684,0.22513,8.220373,33,0.01217,106.0667,0.03455,0
57,2.432,1495.2,556.4381,1687.5,-1.0174263517,2.392434,0.140419,23.9862,-0.7167,8.5912,0.142096,0.226398,8.560755,30,0.010895,173.0656,0.035038,0
58,2.4747,1499.41,580.0132,1722.66,-0.4400415124,2.459515,0.14327,27.4233,-0.8916,7.183,0.140641,0.208273,10.197399,24,0.007805,133.0893,0.035527,0
59,2.5173,1518.39,598.8457,1734.38,-0.2056219946,2.534352,0.133657,24.1733,-0.7588,7.378,0.145668,0.211524,8.851644,33,0.006377,154.9986,0.036015,0
