frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,609.01,1340.199,1558.59,-4.4964894362,0.331725,0.323732,97.165,11.1479,271.7286,0.081636,0.099952,17.580877,137,0.0,449.4375,0.007325,0
1,0.0427,2639.47,4415.8737,5320.31,-7.206760275,0.203856,0.25477,52.0063,3.345,14.9996,0.098975,0.498359,-4.75138,109,0.015436,1379.8835,0.011476,0
2,0.0853,990.51,1448.3716,2109.38,-6.6194757119,0.409632,0.313309,62.4879,2.383,6.6546,0.084004,0.23173,9.114704,126,0.01577,847.9365,0.008424,0
3,0.128,1234.23,1128.1157,2238.28,-7.5034262491,0.869702,0.318726,27.772,1.61,4.9014,0.082764,0.37651,2.723574,154,0.054005,561.9474,0.006715,0
4,0.1707,1581.67,1844.4608,2765.62,-6.9808505814,0.700425,0.296517,41.9985,2.3615,6.3962,0.087992,0.407869,3.433746,116,0.095762,910.8778,0.013063,0
5,0.2133,1780.68,2060.72,3199.22,-7.1354504276,0.699041,0.27997,37.1463,2.4614,7.2306,0.092148,0.449852,3.407804,147,0.085671,1294.3473,0.014894,0
6,0.256,1670.24,1978.1754,3035.16,-6.8944788228,0.70796,0.288576,42.573,2.3556,6.2837,0.089957,0.401162,4.576413,124,0.060795,1489.9555,0.014528,0
7,0.2987,1641.24,2004.2746,2976.56,-7.065835859,0.699989,0.27896,43.4624,2.4763,6.9282,0.09241,0.401454,3.761776,132,0.055946,1483.5451,0.013551,0
8,0.3413,1601.47,1935.0657,2988.28,-6.9297574316,0.721744,0.275405,44.6919,2.4544,6.8016,0.093338,0.390055,4.46215,140,0.049147,1243.2184,0.012819,0
9,0.384,1556.84,1900.8646,2953.12,-6.9425558664,0.719388,0.27212,45.6283,2.5317,7.3156,0.094207,0.376798,4.032411,166,0.051776,1460.5541,0.012453,0
10,0.4267,1522.02,1850.0699,2906.25,-6.8813585711,0.721462,0.273212,46.8201,2.5596,7.6238,0.093917,0.367727,5.131089,141,0.0463,1570.1477,0.010866,0
11,0.4693,1479.55,1797.594,2859.38,-6.9619570997,0.731163,0.272843,48.7593,2.5691,8.0107,0.094015,0.34575,6.520905,138,0.049685,1529.3581,0.01111,0
12,0.512,1476.86,1745.7294,2882.81,-6.7723172178,0.739422,0.281539,47.7221,2.5138,7.8251,0.091744,0.342775,5.619199,133,0.039044,1471.6994,0.01111,0
13,0.5547,1462.7,1753.8313,2882.81,-6.8271600341,0.727781,0.277577,48.8977,2.5444,8.0669,0.092769,0.333741,6.358438,166,0.033285,1628.0859,0.011354,0
14,0.5973,1421.05,1663.0163,2812.5,-6.7810692248,0.735105,0.283044,47.1537,2.4616,7.6404,0.091358,0.331127,6.844153,148,0.028063,1575.8653,0.010621,0
15,0.64,1422.96,1655.6095,2800.78,-6.8951334209,0.751564,0.282222,47.9772,2.5098,8.1831,0.091568,0.328912,6.513268,143,0.032218,1447.9356,0.011598,0
16,0.6827,1430.32,1660.8356,2800.78,-6.8228786816,0.737883,0.285824,48.6055,2.4591,7.6947,0.09065,0.323794,6.734312,147,0.029672,1410.1206,0.012086,0
17,0.7253,1424.03,1662.537,2824.22,-6.7807775158,0.734336,0.292624,48.3416,2.4932,8.088,0.088948,0.31852,6.557017,165,0.034969,1688.6447,0.010621,0
18,0.768,1440.91,1676.4164,2847.66,-6.8854449147,0.749082,0.286098,48.5709,2.499,8.1746,0.090581,0.322531,6.798147,141,0.030863,1652.7289,0.01111,0
19,0.8107,1450.92,1679.2885,2859.38,-6.8080074457,0.75979,0.287944,49.4842,2.4883,8.0781,0.090115,0.320438,6.930453,133,0.036108,1446.5599,0.012331,0
20,0.8533,1447.18,1683.8652,2894.53,-6.737581745,0.755261,0.290741,49.1411,2.4761,8.0229,0.089416,0.316876,6.844524,159,0.033984,1684.2256,0.012209,0
21,0.896,1426.89,1651.3327,2835.94,-6.8677424223,0.758499,0.288884,48.8591,2.4757,8.0815,0.08988,0.317105,7.122826,156,0.031385,1721.4589,0.010866,0
22,0.9387,1434.05,1668.8263,2847.66,-6.8687404169,0.752984,0.287943,49.2347,2.4739,7.9435,0.090116,0.318483,6.903712,132,0.031703,1496.6344,0.011476,0
23,0.9813,1491.27,1716.2897,2964.84,-6.8184903998,0.75328,0.277971,50.2185,2.4582,7.6892,0.092667,0.328303,6.146354,135,0.048205,1479.8324,0.011842,0
24,1.024,1486.96,1741.8129,2917.97,-6.8196019332,0.751922,0.279619,49.0621,2.5584,8.2986,0.092239,0.330779,5.93965,137,0.035255,1603.7418,0.011598,0
25,1.0667,1461.22,1688.0271,2859.38,-6.8849716385,0.745695,0.280844,48.5442,2.5005,7.9685,0.091923,0.326777,6.01478,135,0.030585,1681.1624,0.010377,0
26,1.1093,1456.64,1645.0288,2882.81,-6.9224582806,0.764146,0.283027,47.3461,2.4349,7.6622,0.091362,0.33635,6.27739,133,0.030627,1463.6434,0.01172,0
27,1.152,1489.77,1726.2301,2964.84,-6.8265101648,0.764328,0.277984,49.8061,2.4889,7.8322,0.092663,0.328315,6.137355,145,0.031066,1484.7491,0.012086,0
28,1.1947,1463.68,1708.5464,2941.41,-6.8448081627,0.754194,0.280047,49.7987,2.5054,8.0159,0.092128,0.327415,5.941391,168,0.033438,1773.8123,0.011598,0
29,1.2373,1455.21,1696.011,2906.25,-6.8385649494,0.752665,0.282925,49.3796,2.5014,7.9105,0.091388,0.328702,5.694457,127,0.041544,1553.6091,0.011354,0
30,1.28,1470.02,1712.8458,2929.69,-6.864439195,0.773716,0.275137,49.8694,2.5088,7.9058,0.093409,0.33102,6.466909,132,0.041292,1447.3139,0.012086,0
