frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
1,0.0427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
2,0.0853,1192.9,1856.9013,2437.5,-6.3278061004,0.365438,0.318261,68.5943,2.9971,15.0808,0.082869,0.232509,7.551667,141,0.0,929.4178,0.009645,0
3,0.128,1062.75,1100.3828,2203.12,-6.126417161,0.783572,0.398364,43.3127,1.2102,1.7545,0.06662,0.212415,9.25181,138,0.037054,420.8426,0.004395,0
4,0.1707,1518.9,1855.003,2707.03,-6.1938141058,0.601583,0.33719,66.5664,2.1141,4.8654,0.078688,0.24245,10.613218,113,0.077855,769.5694,0.007936,0
5,0.2133,1594.24,1968.4581,2882.81,-6.1219998929,0.484154,0.33936,66.1833,2.1195,4.8117,0.078223,0.250892,9.903387,149,0.077812,1108.0411,0.008668,0
6,0.256,1467.3,1858.3804,2789.06,-5.9342720971,0.469169,0.340734,69.619,2.1704,5.2954,0.077931,0.216011,11.386505,131,0.063295,1533.1913,0.007447,0
7,0.2987,1409.12,1862.3024,2765.62,-5.7992364193,0.49813,0.335848,75.8027,2.2696,5.7459,0.078976,0.201297,12.112622,157,0.052295,1615.5347,0.006471,0
8,0.3413,1288.23,1705.7066,2589.84,-5.5838907909,0.560074,0.334364,72.3371,2.3396,6.3149,0.079297,0.189485,11.803481,152,0.049734,1322.0262,0.005738,0
9,0.384,1261.19,1698.701,2531.25,-5.4098758598,0.572083,0.332784,75.3372,2.3374,6.185,0.07964,0.182963,11.636365,133,0.046047,1331.3876,0.005494,0
10,0.4267,1207.37,1622.0525,2285.16,-5.4464078167,0.601069,0.322522,75.0915,2.4171,7.0022,0.081907,0.1758,12.448066,157,0.038757,1478.9297,0.004517,0
11,0.4693,1125.2,1500.1818,2144.53,-5.3550511461,0.601283,0.326767,72.3787,2.3272,6.5676,0.08096,0.170414,12.517319,170,0.043958,1256.625,0.003663,0
12,0.512,1097.61,1446.9122,2085.94,-5.4007559354,0.608,0.330838,71.0964,2.3412,7.0868,0.080064,0.164749,13.282008,166,0.036774,1281.7015,0.003785,0
13,0.5547,1081.07,1410.1089,2050.78,-5.2773194221,0.625453,0.332484,69.7279,2.2586,6.6697,0.079705,0.164722,12.83594,161,0.029608,1313.5717,0.004273,0
14,0.5973,1070.49,1387.0704,1957.03,-5.2505489531,0.621564,0.331299,70.1786,2.2267,6.4178,0.079963,0.162144,13.314826,156,0.027972,1255.2918,0.004273,0
15,0.64,1049.39,1339.2379,1945.31,-5.2328793586,0.630303,0.338588,68.5877,2.1151,5.7607,0.078388,0.160414,13.18425,147,0.025923,1186.6215,0.004273,0
16,0.6827,1036.7,1299.2634,1968.75,-5.0242506367,0.641258,0.350445,67.2554,1.9751,4.8841,0.075897,0.158389,13.342455,154,0.026407,1035.1107,0.004029,0
17,0.7253,1039.52,1331.2047,1968.75,-5.227304159,0.637079,0.340528,69.5455,2.1124,5.8908,0.077975,0.157157,13.738513,164,0.027565,1218.0205,0.003296,0
18,0.768,1053.57,1325.5137,2015.62,-5.2300988852,0.646541,0.341268,69.3333,2.044,5.4367,0.077817,0.159066,13.160665,130,0.026744,1233.9212,0.003052,0
19,0.8107,1063.48,1324.6928,2062.5,-5.0867189802,0.653039,0.346696,70.0231,1.9719,4.9509,0.076675,0.157287,13.650165,134,0.026796,1079.4885,0.003296,0
20,0.8533,1038.06,1306.717,2027.34,-4.9968109743,0.654199,0.349709,68.3731,1.9651,4.9627,0.076049,0.156874,13.192241,147,0.027225,1058.4836,0.00354,0
21,0.896,1039.42,1301.4581,1992.19,-5.1579671431,0.657934,0.346684,69.3352,1.9966,5.2337,0.076678,0.156351,13.570376,146,0.025525,1180.2526,0.00354,0
