file,duration_s,n_frames_valid,n_frames_total,temporal_centroid_s,symmetry,attack_ms,decay_ms,onset_count,rms_mean,rms_peak,dynamic_range_db
41_tanh_drive_decresc.wav,10.0,234,234,4.246,0.427,85.3,4053.3,5,0.006373,0.007421,10.6
