frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,0.963949,1.372155,0.768160,-0.297554,-1.255802,3.030568,1.462610,0.288045,-0.409661,-2.589693,0.085543,-1.641841,0.214259,-2.057314,1.011522,-0.629361
1,0.042700,0,1.585911,1.415120,0.768160,0.549244,-0.635572,2.382134,0.995624,0.351946,-0.361540,-2.122954,-1.391767,0.457470,-0.316830,3.936054,0.323102,0.234154
2,0.085300,0,1.639384,1.389829,0.768160,0.836800,-0.097032,1.284348,0.443981,0.358556,-0.350536,-1.252762,-1.431391,0.304535,-0.316830,1.029461,-0.231114,0.234154
3,0.128000,0,1.095391,1.372419,0.768160,0.952884,0.111879,0.399721,-0.507435,0.359723,-0.285768,-0.461774,-0.432880,-0.780985,0.391289,0.937790,-0.637069,0.234154
4,0.170700,0,1.627986,1.396799,0.768160,1.423376,0.692015,-0.098738,-0.250111,0.389405,-0.345406,0.027363,-0.842221,0.832782,0.391289,0.187038,-0.542855,0.282105
5,0.213300,0,1.598198,1.368311,0.768160,1.421410,0.694759,0.229402,-0.437634,0.413384,-0.313727,-0.298506,-0.735305,0.810123,-1.201979,-1.113737,-0.435248,0.234154
6,0.256000,0,1.158807,1.379088,0.768160,0.747798,0.003966,0.153029,-0.484471,0.337688,-0.313676,-0.224068,-0.282616,-0.624411,0.745349,0.000536,0.055598,0.234154
7,0.298700,0,1.214060,1.353788,0.768160,0.871453,0.249939,0.624992,-0.617931,0.364648,-0.289821,-0.672031,-0.435590,-0.268481,-0.316830,-0.933557,-0.503409,0.282105
8,0.341300,0,1.521928,1.354643,0.768160,1.304289,0.661984,0.026934,-0.586051,0.400293,-0.303159,-0.099210,-0.695682,0.953535,-0.670890,-0.794470,-0.886989,0.282105
9,0.384000,0,1.615497,1.341490,0.768160,1.300219,0.520476,0.139032,-0.563781,0.416495,-0.297773,-0.210248,-0.798533,1.033998,2.338617,-1.289176,-0.610707,0.234154
10,0.426700,0,1.274202,1.306869,0.768160,0.419335,-0.636375,0.955247,-0.334580,0.404441,-0.248267,-0.969020,-0.625816,0.185428,-0.139800,-0.691736,-0.101580,0.234154
11,0.469300,0,1.242676,1.276538,0.768160,0.618810,-0.958907,0.973359,-0.286673,0.445011,-0.205558,-0.984937,-0.641699,0.592132,0.037229,-0.775504,-0.096680,0.234154
12,0.512000,0,0.915609,1.255175,0.768160,0.597927,-1.096465,0.499012,-0.462736,0.442937,-0.158463,-0.555274,-0.230970,0.847418,-0.139800,-0.416724,-0.001079,0.234154
13,0.554700,0,0.799122,1.205653,0.768160,0.220079,-1.252731,0.731129,-0.156061,0.471712,-0.109932,-0.768867,-0.153518,0.651197,-0.139800,-0.318731,0.290998,0.282105
14,0.597300,0,0.750337,1.201683,0.768160,0.441992,-1.414283,0.588729,-0.253579,0.493358,-0.081306,-0.638576,0.094585,0.909782,-0.316830,-0.146453,0.515686,0.234154
15,0.640000,0,0.621685,1.130801,0.768160,0.173787,-1.414978,0.887258,0.034136,0.556352,0.009241,-0.908879,0.054014,-0.132695,1.984557,0.115915,0.746926,0.234154
16,0.682700,0,0.647068,1.092870,0.739419,0.047589,-1.391996,0.744319,0.627862,0.601199,0.067289,-0.780781,0.007041,0.706721,1.276438,0.520530,1.152333,0.282105
