frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,1495.39,1579.6267,2203.12,-2.258619952,1.060848,0.257763,39.0756,2.5196,6.9209,0.09813,0.22814,10.459465,41,0.0,341.5324,0.025272,0
1,0.0427,1649.27,1593.2983,2203.12,-0.9031240675,1.256348,0.240901,35.8442,2.5689,7.1085,0.103027,0.184518,18.42004,38,0.003792,288.9729,0.027469,0
2,0.0853,1662.5,1585.2506,2203.12,-0.4428241999,1.426099,0.212354,32.027,2.574,7.1514,0.112157,0.183348,17.840108,38,0.001953,246.6596,0.027469,0
3,0.128,1527.91,1579.7107,2203.12,-0.2570041769,1.491949,0.18935,25.4435,2.5749,7.4039,0.120456,0.212832,13.723825,42,0.001895,215.6657,0.027469,0
4,0.1707,1659.68,1587.4685,2203.12,0.4961273544,1.674811,0.176388,27.2241,2.5978,7.1714,0.125588,0.200745,19.843218,42,0.00142,222.8588,0.027591,0
5,0.2133,1652.31,1578.4036,2203.12,0.4929793605,1.675676,0.184921,25.9265,2.6163,7.2949,0.122169,0.203902,19.757298,33,0.000597,231.0744,0.027469,0
6,0.256,1543.6,1581.8327,2203.12,-0.5852916761,1.457934,0.182935,25.6024,2.5579,7.2951,0.12295,0.217269,14.317553,44,0.001302,268.5495,0.027469,0
7,0.2987,1557.27,1573.7821,2203.12,-0.3873537823,1.535466,0.195208,24.6789,2.5787,7.3881,0.11825,0.212752,15.667237,38,0.000711,225.8704,0.027591,0
8,0.3413,1633.44,1574.0542,2203.12,0.305500314,1.665345,0.179656,24.8995,2.6062,7.3361,0.12426,0.205072,20.301114,36,0.000799,196.5848,0.027591,0
9,0.384,1656.59,1569.8689,2203.12,0.2989855925,1.620741,0.182571,25.0536,2.6187,7.3571,0.123095,0.202035,20.60623,53,0.000486,217.6784,0.027469,0
10,0.4267,1572.15,1558.8522,2203.12,-1.1110737985,1.256095,0.203796,26.6396,2.6094,7.5501,0.115134,0.207135,17.388457,39,0.000864,256.5493,0.027469,0
11,0.4693,1564.35,1549.2009,2203.12,-0.7917679011,1.154431,0.204267,26.9711,2.6407,7.7166,0.114967,0.206666,18.930677,40,0.000811,256.9234,0.027469,0
12,0.512,1483.43,1542.4031,2203.12,-0.8251951403,1.111072,0.191932,25.7528,2.6391,7.9002,0.119475,0.218794,19.898717,39,0.001038,264.2223,0.027469,0
13,0.5547,1454.61,1526.6449,2203.12,-1.4300282429,1.061816,0.197968,27.8749,2.6613,8.0894,0.117234,0.221081,19.15465,39,0.0011,286.5218,0.027591,0
14,0.5973,1442.54,1525.3817,2203.12,-1.0748061618,1.010894,0.194265,27.2001,2.678,8.201,0.118601,0.228407,20.135203,38,0.001209,303.6763,0.027469,0
15,0.64,1410.71,1502.8267,2203.12,-1.5041289182,1.010675,0.202028,29.191,2.7266,8.554,0.115765,0.227209,16.182137,51,0.001375,321.331,0.027469,0
16,0.6827,1416.99,1490.7566,2191.41,-1.7061394331,1.017919,0.198311,33.2994,2.7612,8.7803,0.117109,0.225822,19.365197,47,0.001631,352.2831,0.027591,0
