frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-0.110229,0.084808,-0.584322,0.395510,0.803600,-1.278531,-0.573572,1.108055,0.961217,1.419381,1.307448,-1.371624,0.816968,-2.291791,-0.278549,-0.072198
1,0.042700,0,-0.791999,-0.928330,-0.891888,-1.935308,-0.460511,-1.233549,-1.492497,1.243277,1.076018,1.359945,-0.065707,-1.289994,1.139456,1.250863,-0.824007,-0.772018
2,0.085300,0,-0.477403,-0.496511,-0.276757,-0.984494,-0.392017,-0.838599,-1.035763,1.926442,2.491848,0.861378,0.960863,0.643117,1.945674,-0.144728,-0.516465,0.242463
3,0.128000,0,3.106234,2.984036,2.952290,1.896257,0.183840,2.161335,2.162904,-1.547751,-1.238629,-2.010200,1.683474,-0.644700,-0.634225,1.274719,3.520586,2.586658
4,0.170700,1,-1.532031,-1.585481,-1.660671,9.340865,-3.451391,-6.013664,-3.625613,-4.840355,-1.954035,-13.128270,-5.109456,0.431463,-5.149050,-2.291791,-3.048972,-1.576724
5,0.213300,0,0.971836,1.136103,0.492026,1.208303,-0.000692,0.621282,0.704652,-0.642416,-0.690763,-0.699313,1.613237,-0.974343,-1.762931,-0.669566,0.608052,1.886838
6,0.256000,0,-0.195272,-0.054487,-0.430540,0.385632,-0.772029,-0.223730,-0.332121,1.134803,1.000404,0.156303,0.897945,-1.002096,-0.956713,-0.621853,-0.539429,0.172538
7,0.298700,0,-0.707502,-0.766080,-0.738105,-0.555764,-0.111753,-0.502696,-0.652385,-0.260393,-0.387839,0.466411,-0.726343,1.052333,0.494481,0.141547,-0.344434,-0.911867
8,0.341300,0,-0.254191,-0.142716,-0.122974,0.299476,1.595256,0.004541,-0.180879,0.855679,0.666088,-0.086559,-0.167350,0.863560,0.010750,-0.204369,-0.677091,0.452523
9,0.384000,1,-1.532031,-1.585481,-1.660671,9.340865,-3.451391,-6.013664,-3.625613,-4.840355,-1.954035,-13.128270,-5.109456,0.431463,-5.149050,-2.291791,-3.048972,-1.576724
10,0.426700,0,-0.573815,-0.646048,-0.430540,-0.538934,-0.281101,0.030273,0.034029,-0.195888,-0.290243,-0.113371,-1.544677,0.974241,0.171993,-0.562212,-0.275689,-1.086965
11,0.469300,0,-0.562446,-0.625422,-0.430540,-0.541892,-2.709269,0.048419,0.077145,-1.250701,-1.055199,-0.132199,-0.997444,-1.471767,0.494481,1.704132,0.055027,0.102613
12,0.512000,0,-0.482431,-0.469143,-0.276757,-0.014510,0.323074,-0.487958,-0.389872,-0.029049,-0.136189,0.449665,-0.638910,-0.462516,-0.150494,1.060013,0.021348,0.032689
13,0.554700,0,-0.705862,-0.742994,-0.584322,-0.912911,0.952192,-0.764957,-0.675851,-0.701699,-0.787864,0.772615,-0.509818,1.159323,-1.279200,0.105763,-0.464326,-0.632168
14,0.597300,0,-0.658093,-0.716173,-0.891888,-0.864790,-0.859361,-0.574898,-0.658020,-0.492020,-0.598012,0.549188,-0.257044,0.910787,-1.117956,-0.490644,-0.209786,-0.597206
15,0.640000,1,-1.532031,-1.585481,-1.660671,9.340865,-3.451391,-6.013664,-3.625613,-4.840355,-1.954035,-13.128270,-5.109456,0.431463,-5.149050,-2.291791,-3.048972,-1.576724
16,0.682700,0,0.510764,0.570616,0.953375,1.181933,0.601431,1.467927,1.361693,-0.016486,-0.059769,-1.453585,-1.123763,0.890311,-0.311738,0.392038,-0.072542,-0.911867
17,0.725300,0,0.930408,0.812341,1.260941,0.981492,1.127341,1.571141,1.650535,-1.131853,-0.951068,-1.539659,-0.431911,0.723368,1.139456,-0.943913,-0.002695,-0.492033
18,0.768000,1,-1.532031,-1.585481,-1.660671,9.340865,-3.451391,-6.013664,-3.625613,-4.840355,-1.954035,-13.128270,-5.109456,0.431463,-5.149050,-2.291791,-3.048972,-1.576724
19,0.810700,1,-1.532031,-1.585481,-1.660671,9.340865,-3.451391,-6.013664,-3.625613,-4.840355,-1.954035,-13.128270,-5.109456,0.431463,-5.149050,-2.291791,-3.048972,-1.576724
20,0.853300,1,-1.532031,-1.585481,-1.660671,9.340865,-3.451391,-6.013664,-3.625613,-4.840355,-1.954035,-13.128270,-5.109456,0.431463,-5.149050,-2.291791,-3.048972,-1.576724
21,0.896000,1,-1.532031,-1.585481,-1.660671,9.340865,-3.451391,-6.013664,-3.625613,-4.840355,-1.954035,-13.128270,-5.109456,0.431463,-5.149050,-2.291791,-3.048972,-1.576724
22,0.938700,1,-1.532031,-1.585481,-1.660671,9.340865,-3.451391,-6.013664,-3.625613,-4.840355,-1.954035,-13.128270,-5.109456,0.431463,-5.149050,-2.291791,-3.048972,-1.576724
23,0.981300,1,-1.532031,-1.585481,-1.660671,9.340865,-3.451391,-6.013664,-3.625613,-4.840355,-1.954035,-13.128270,-5.109456,0.431463,-5.149050,-2.291791,-3.048972,-1.576724
24,1.024000,1,-1.532031,-1.585481,-1.660671,9.340865,-3.451391,-6.013664,-3.625613,-4.840355,-1.954035,-13.128270,-5.109456,0.431463,-5.149050,-2.291791,-3.048972,-1.576724
25,1.066700,1,-1.532031,-1.585481,-1.660671,9.340865,-3.451391,-6.013664,-3.625613,-4.840355,-1.954035,-13.128270,-5.109456,0.431463,-5.149050,-2.291791,-3.048972,-1.576724
26,1.109300,1,-1.532031,-1.585481,-1.660671,9.340865,-3.451391,-6.013664,-3.625613,-4.840355,-1.954035,-13.128270,-5.109456,0.431463,-5.149050,-2.291791,-3.048972,-1.576724
27,1.152000,1,-1.532031,-1.585481,-1.660671,9.340865,-3.451391,-6.013664,-3.625613,-4.840355,-1.954035,-13.128270,-5.109456,0.431463,-5.149050,-2.291791,-3.048972,-1.576724
28,1.194700,1,-1.532031,-1.585481,-1.660671,9.340865,-3.451391,-6.013664,-3.625613,-4.840355,-1.954035,-13.128270,-5.109456,0.431463,-5.149050,-2.291791,-3.048972,-1.576724
29,1.237300,1,-1.532031,-1.585481,-1.660671,9.340865,-3.451391,-6.013664,-3.625613,-4.840355,-1.954035,-13.128270,-5.109456,0.431463,-5.149050,-2.291791,-3.048972,-1.576724
30,1.280000,1,-1.532031,-1.585481,-1.660671,9.340865,-3.451391,-6.013664,-3.625613,-4.840355,-1.954035,-13.128270,-5.109456,0.431463,-5.149050,-2.291791,-3.048972,-1.576724
31,1.322700,1,-1.532031,-1.585481,-1.660671,9.340865,-3.451391,-6.013664,-3.625613,-4.840355,-1.954035,-13.128270,-5.109456,0.431463,-5.149050,-2.291791,-3.048972,-1.576724
32,1.365300,1,-1.532031,-1.585481,-1.660671,9.340865,-3.451391,-6.013664,-3.625613,-4.840355,-1.954035,-13.128270,-5.109456,0.431463,-5.149050,-2.291791,-3.048972,-1.576724
33,1.408000,1,-1.532031,-1.585481,-1.660671,9.340865,-3.451391,-6.013664,-3.625613,-4.840355,-1.954035,-13.128270,-5.109456,0.431463,-5.149050,-2.291791,-3.048972,-1.576724
34,1.450700,1,-1.532031,-1.585481,-1.660671,9.340865,-3.451391,-6.013664,-3.625613,-4.840355,-1.954035,-13.128270,-5.109456,0.431463,-5.149050,-2.291791,-3.048972,-1.576724
35,1.493300,1,-1.532031,-1.585481,-1.660671,9.340865,-3.451391,-6.013664,-3.625613,-4.840355,-1.954035,-13.128270,-5.109456,0.431463,-5.149050,-2.291791,-3.048972,-1.576724
