frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-0.651354,-1.073774,-0.825216,-3.176236,-3.410972,-0.564977,-1.452194,1.015956,0.950283,0.532290,3.647673,-3.630721,-0.262728,-5.689307,-0.951064,0.210497
1,0.042700,0,-0.525537,-0.373016,-0.532204,-1.162480,-5.705338,-0.038765,0.760913,0.406789,0.389374,0.001881,-1.219851,-2.058240,-0.262728,1.458608,0.229254,0.060747
2,0.085300,0,0.465360,0.229530,0.551908,-0.633023,-3.756731,0.490232,-0.965033,-0.625722,-0.567129,-0.511236,0.912679,-1.376917,0.549977,0.437084,-0.756359,0.710072
3,0.128000,0,1.311219,0.924910,1.313728,0.737141,-0.217236,0.916759,-0.748828,-1.075291,-1.039852,-0.911204,0.801244,0.682825,-2.700844,0.745469,-0.618030,2.058842
4,0.170700,0,0.683244,0.798802,0.493300,0.488076,0.952906,0.656365,-0.614956,-0.775578,-0.752071,-0.668366,0.572426,-0.480509,-0.059552,-0.667043,-0.433171,1.434476
5,0.213300,0,0.374502,0.573167,0.464022,0.433098,0.027195,0.202542,-0.461981,-0.344741,-0.357859,-0.234566,0.370286,-0.479458,0.346801,-1.154401,-0.397342,1.159730
6,0.256000,0,-0.798575,-0.858844,-0.766608,-0.611027,0.449180,-1.020695,-0.196980,0.884082,0.832517,1.008944,0.164956,-0.901610,-0.669081,-0.722112,0.620055,-0.014128
7,0.298700,0,0.799822,1.042234,0.932830,0.290307,0.470218,0.744225,-0.372407,-0.810045,-0.818695,-0.750879,0.329379,-0.196865,-0.465904,-0.347645,-0.136106,-0.463787
8,0.341300,0,1.189858,1.266725,1.108628,0.566160,0.368454,0.983494,-0.151942,-1.010853,-1.018012,-0.972853,-0.367501,1.185298,1.362683,-0.433001,-0.204175,-0.288874
9,0.384000,0,1.496928,0.460813,1.255121,0.671024,0.749157,1.647739,-0.143377,-1.131488,-1.089335,-1.570738,-0.189648,0.376781,-0.465904,-0.634002,-0.712483,0.260618
10,0.426700,0,0.731435,-0.045926,0.317503,-0.116187,-0.203175,1.109959,-0.565050,-0.653445,-0.553583,-1.088634,0.639612,-0.264075,0.549977,-0.611974,-0.526904,0.535159
11,0.469300,0,0.971418,1.186022,1.079324,1.018526,0.786055,0.690579,-0.429445,-1.041574,-1.061691,-0.700695,0.647278,-0.206540,0.549977,-0.647769,0.443025,-0.014128
12,0.512000,0,-0.380823,-0.110687,-0.180610,0.342106,0.361864,-0.574220,0.176822,0.268921,0.229588,0.541688,-0.254196,-1.063552,0.346801,0.219563,0.130948,-1.038236
13,0.554700,0,-1.029365,-1.461867,-1.147531,-0.756211,1.463067,-1.036310,0.109054,0.913304,0.927062,1.025484,0.140394,-1.190276,-1.481786,-0.022740,0.120798,-1.263066
14,0.597300,0,-1.731160,-1.243092,-1.616340,0.136658,1.084329,-1.847658,1.154056,1.677572,1.650797,1.918834,-0.758841,0.827478,-2.294492,0.698660,0.759679,-0.663657
15,0.640000,0,0.168783,0.557423,0.493300,0.571973,0.230964,0.012929,-0.320291,-0.251081,-0.315287,-0.049055,-0.125405,-0.884062,0.346801,0.811551,-0.241923,-0.164082
16,0.682700,0,-0.160804,-0.316707,-0.004787,-0.774351,0.466356,-0.200822,-0.771057,0.160275,0.079478,0.162959,0.977626,-0.678926,-0.465904,-0.603714,-0.295816,-0.114166
17,0.725300,0,-1.677397,-1.096152,-1.440518,-0.177339,-0.363049,-1.506580,2.346332,1.722529,1.677889,1.536158,-1.989958,-1.728226,-0.465904,1.342964,1.117347,-1.462732
18,0.768000,0,0.397205,1.198333,0.757008,-0.054453,0.043801,0.264253,-0.986146,-0.523070,-0.629606,-0.294336,0.600974,-0.833218,-1.075433,0.797784,-0.890740,-0.363953
19,0.810700,0,1.423155,1.153149,1.430918,0.313941,0.594983,1.570586,-0.803670,-1.408722,-1.298605,-1.502511,0.582913,0.734972,0.143625,-0.171425,-0.817466,1.134772
