file,duration_s,n_frames_valid,n_frames_total,temporal_centroid_s,symmetry,attack_ms,decay_ms,onset_count,rms_mean,rms_peak,dynamic_range_db
14_sin75_noise25.wav,5.0,117,117,2.542,0.514,3114.7,1834.7,34,0.001297,0.002268,8.3
