frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,1,-1.007379,-1.182641,-0.651869,3.945525,-2.617724,-2.397233,-1.883411,-2.540753,-1.285909,-5.446849,-6.066118,0.693758,-2.739939,-0.813041,-1.361904,-1.101047
1,0.042700,1,-1.007379,-1.182641,-0.651869,3.945525,-2.617724,-2.397233,-1.883411,-2.540753,-1.285909,-5.446849,-6.066118,0.693758,-2.739939,-0.813041,-1.361904,-1.101047
2,0.085300,1,-1.007379,-1.182641,-0.651869,3.945525,-2.617724,-2.397233,-1.883411,-2.540753,-1.285909,-5.446849,-6.066118,0.693758,-2.739939,-0.813041,-1.361904,-1.101047
3,0.128000,1,-1.007379,-1.182641,-0.651869,3.945525,-2.617724,-2.397233,-1.883411,-2.540753,-1.285909,-5.446849,-6.066118,0.693758,-2.739939,-0.813041,-1.361904,-1.101047
4,0.170700,1,-1.007379,-1.182641,-0.651869,3.945525,-2.617724,-2.397233,-1.883411,-2.540753,-1.285909,-5.446849,-6.066118,0.693758,-2.739939,-0.813041,-1.361904,-1.101047
5,0.213300,1,-1.007379,-1.182641,-0.651869,3.945525,-2.617724,-2.397233,-1.883411,-2.540753,-1.285909,-5.446849,-6.066118,0.693758,-2.739939,-0.813041,-1.361904,-1.101047
6,0.256000,1,-1.007379,-1.182641,-0.651869,3.945525,-2.617724,-2.397233,-1.883411,-2.540753,-1.285909,-5.446849,-6.066118,0.693758,-2.739939,-0.813041,-1.361904,-1.101047
7,0.298700,0,2.202648,2.058015,2.134876,1.096892,0.867633,1.579893,1.179775,-1.431349,-1.135116,-1.528920,2.426590,0.537842,0.459208,-0.813041,3.056611,2.356839
8,0.341300,0,-0.349483,-0.153921,-0.445439,0.379326,-0.053217,-0.529560,-0.334825,0.450242,0.249422,0.454314,1.080324,-1.138573,-0.316343,-0.197760,-0.376391,2.035773
9,0.384000,0,-0.763583,-0.924042,-0.528018,-1.194331,0.080106,-0.643395,-0.941629,-0.178617,-0.383743,0.619321,-0.342146,0.929083,0.362264,-0.075643,-0.604431,-0.779980
10,0.426700,0,-0.346572,-0.413960,-0.321588,-0.186280,-2.153128,0.286211,0.200077,-0.921693,-0.899047,-0.496577,-0.313440,0.944780,-2.642995,0.289142,0.213650,-1.002319
11,0.469300,0,2.209045,1.595542,2.878018,0.233622,-2.021828,2.672957,2.252483,-1.524563,-1.154337,-2.166037,0.475579,0.446164,-2.642995,2.751830,-0.114885,-0.878708
12,0.512000,0,-0.834918,-1.024324,-0.548663,-1.869713,1.153021,-1.136196,-1.280607,0.812596,0.730073,1.484844,0.467011,-1.359480,1.331702,2.908389,-0.658428,-0.557641
13,0.554700,0,-0.742273,-0.869410,-0.548663,-0.805995,-0.913588,-0.873632,-0.906065,0.736776,0.546767,0.988556,-0.176639,0.858751,0.653095,-0.064684,-0.509106,-0.458914
14,0.597300,0,-0.768040,-0.924379,-0.507373,-1.274613,0.161614,-0.622646,-0.885793,0.246420,0.071701,0.588472,-1.318337,-1.018405,-0.413287,-0.102258,-0.694322,-0.730617
15,0.640000,0,-0.829743,-0.995883,-0.548663,-1.476801,-0.691126,-0.996266,-1.078131,0.444971,0.234413,1.208734,-0.886476,1.088709,0.750039,-0.352754,-0.677897,-0.730617
16,0.682700,0,-0.802719,-0.952941,-0.548663,-1.089747,0.158925,-0.971551,-1.111011,1.085710,1.006505,1.162842,-0.457281,-1.282058,-0.025512,-0.332401,-0.729388,-0.779980
17,0.725300,0,-0.609522,-0.551734,-0.507373,0.066360,0.830734,-0.703410,-0.680034,1.478595,1.546346,0.710705,0.503353,-0.939197,0.846983,-0.252556,-0.515410,-0.310621
18,0.768000,0,-0.261150,0.017230,-0.404167,0.887952,0.530499,-0.028509,0.347233,-0.067442,-0.291664,-0.169246,-0.698009,1.105684,0.168376,-0.282302,-0.403238,-0.310621
19,0.810700,0,-0.656815,-0.642919,-0.528018,0.074386,2.043855,-0.348840,-0.482395,1.873791,2.397751,0.211988,-1.812658,1.140767,0.362264,-0.388763,-0.525482,-0.829344
20,0.853300,0,-0.733432,-0.772515,-0.548663,-0.339840,0.528281,-0.684450,-0.700749,1.138379,1.260914,0.681452,-0.702876,1.081270,0.459208,-0.542192,-0.579658,-0.681253
21,0.896000,0,0.206389,0.555945,-0.259653,1.187817,-0.224427,0.389105,0.877893,-0.664879,-0.764080,-0.595284,-0.553676,1.032574,-0.122455,-0.351189,-0.179364,0.059809
22,0.938700,1,-1.007379,-1.182641,-0.651869,3.945525,-2.617724,-2.397233,-1.883411,-2.540753,-1.285909,-5.446849,-6.066118,0.693758,-2.739939,-0.813041,-1.361904,-1.101047
23,0.981300,0,1.027440,1.361048,0.111900,1.062700,0.648733,0.574127,0.836593,-1.022205,-0.964916,-0.763988,1.816746,-0.468907,0.265320,-0.518708,1.936758,0.726624
