frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,577.19,381.7952,1101.56,-4.2402873559,1.464229,0.197978,27.5705,1.0117,0.7826,0.117231,0.183093,18.776282,145,0.0,179.8882,0.009767,0
1,0.0427,572.42,407.2563,1101.56,-4.1197067405,1.410158,0.148927,23.5802,0.8288,0.4054,0.137838,0.209522,13.304759,156,0.002796,151.9746,0.009889,0
2,0.0853,588.57,418.2316,1101.56,-3.1116759702,1.403078,0.134032,20.2559,0.7936,0.4053,0.145465,0.216457,13.42031,156,0.001129,198.2819,0.011842,0
3,0.128,634.37,405.9582,1101.56,-2.9073865819,1.392326,0.122934,20.7035,0.8708,0.5814,0.151721,0.206478,18.734019,151,0.001638,195.814,0.014528,0
4,0.1707,622.8,421.6639,1101.56,-2.8816537304,1.390703,0.124719,16.5546,0.8562,0.7217,0.150678,0.214574,17.115766,151,0.000918,193.8498,0.017214,0
5,0.2133,637.83,434.1514,1101.56,-2.7131360552,1.366815,0.117323,16.9979,0.8903,1.1341,0.155103,0.219862,20.127933,164,0.001057,172.5407,0.017824,0
6,0.256,600.25,457.8796,1101.56,-2.751226875,1.344276,0.110039,15.7086,0.8432,0.9621,0.159742,0.239575,10.256247,143,0.001474,198.8921,0.017947,0
7,0.2987,663.43,444.3002,1101.56,-2.6733642119,1.334167,0.121436,15.6513,0.8324,0.9626,0.152608,0.224571,17.554523,170,0.001614,182.7795,0.020388,0
8,0.3413,643.82,464.7656,1101.56,-2.8239132909,1.332271,0.124976,13.7833,0.8027,0.8845,0.150529,0.235506,14.118774,152,0.001113,203.124,0.022464,0
9,0.384,674.41,461.5371,1101.56,-2.2119601588,1.321902,0.128457,14.6849,0.7681,0.8006,0.14854,0.231378,16.737713,171,0.000886,191.3937,0.022952,0
10,0.4267,704.87,457.79,1101.56,-2.3787188608,1.334142,0.127365,15.8651,0.7787,0.8276,0.149159,0.228724,21.052798,152,0.000857,200.4045,0.02283,0
11,0.4693,723.09,459.5071,1101.56,-1.5190535559,1.33341,0.135389,15.1633,0.7713,0.8315,0.144736,0.228688,21.397405,166,0.000661,181.8486,0.022586,0
12,0.512,675.2,492.2438,1101.56,-2.6308438795,1.342725,0.123494,15.2009,0.7434,0.7362,0.151392,0.244547,13.047628,169,0.001497,222.4106,0.022586,0
13,0.5547,740.53,478.5214,1101.56,-1.4747690462,1.316146,0.127038,16.3634,0.7889,1.0743,0.149344,0.231952,22.130882,147,0.001399,190.5353,0.022952,0
14,0.5973,729.17,492.2301,1101.56,-1.5490943161,1.334632,0.128544,16.2503,0.7613,1.0032,0.148491,0.237127,16.726175,150,0.000923,216.2609,0.023074,0
15,0.64,735.19,500.1885,1101.56,-1.7375980606,1.314443,0.14099,15.8095,0.7624,1.0162,0.141802,0.23742,17.109032,159,0.000638,197.8824,0.022952,0
