frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,1936.47,1960.2202,4007.81,-1.6673436965,2.571313,0.174411,63.4566,0.1331,-1.8556,0.126404,0.246753,19.731359,25,0.0,466.2645,0.041021,0
1,0.0427,1304.93,1860.404,3996.09,-2.1342540644,2.823261,0.078391,25.078,0.7677,-1.3778,0.184289,0.222706,21.47349,37,0.003043,226.426,0.051764,0
2,0.0853,1862.82,1976.6044,4007.81,-2.3674857423,2.835015,0.091367,31.8417,0.1781,-1.8924,0.173202,0.235543,-0.765699,23,0.002633,275.7194,0.072763,0
3,0.128,1484.59,1924.0971,4007.81,-2.3513192552,2.843273,0.0882,18.5767,0.5886,-1.549,0.175755,0.225537,-4.013445,30,0.001309,130.7251,0.058479,0
4,0.1707,1538.55,1933.735,4007.81,-2.1239626014,2.841604,0.078843,18.4657,0.5135,-1.6673,0.183873,0.233096,24.280849,40,0.00076,168.7478,0.046392,0
5,0.2133,2217.51,1962.3984,4007.81,-3.0675134763,2.931335,0.100518,26.4138,-0.1655,-1.8923,0.166292,0.222631,14.557394,28,0.002291,168.668,0.068856,0
6,0.256,2426.18,1921.5488,4007.81,-3.0594195579,2.93113,0.110475,31.5786,-0.3735,-1.76,0.159456,0.197946,14.859351,34,0.000541,187.2912,0.083384,0
7,0.2987,1953.79,1979.4184,4007.81,-2.650191414,2.984952,0.082176,21.9439,0.0898,-1.9206,0.180876,0.237168,1.138847,23,0.001174,151.6327,0.083384,0
8,0.3413,2164.66,1972.0379,4007.81,-2.199240161,3.075398,0.107926,19.767,-0.1146,-1.912,0.161146,0.227437,18.857181,37,0.000637,126.9834,0.08082,0
9,0.384,1862.45,1969.5913,4007.81,-3.1463473118,3.10659,0.093409,17.4914,0.1887,-1.8982,0.171602,0.256512,13.416208,21,0.001031,143.834,0.08082,0
10,0.4267,2000.44,1973.2126,4007.81,-2.7893658017,3.06572,0.101495,19.8578,0.0551,-1.9205,0.165592,0.243448,15.607077,27,0.00049,135.9916,0.083384,0
11,0.4693,2256.21,1954.9107,4007.81,-2.5252897822,3.026828,0.104241,24.0596,-0.1971,-1.8727,0.16366,0.222974,15.075021,40,0.000831,158.6631,0.083262,0
12,0.512,2062.96,1964.2266,4007.81,-3.193772304,2.987189,0.107506,24.3387,-0.0013,-1.9166,0.161428,0.235464,4.304574,33,0.001086,149.2893,0.083262,0
13,0.5547,2057.56,1964.7749,4007.81,-3.1376815786,2.97595,0.105999,23.6433,-0.0007,-1.9252,0.162449,0.237204,17.062607,33,0.000586,160.0465,0.083384,0
14,0.5973,1926.93,1975.6601,4007.81,-3.1015993795,2.968562,0.099635,20.473,0.1493,-1.8503,0.166932,0.245882,18.939036,32,0.000493,178.2382,0.083262,0
15,0.64,2506.71,1893.6649,4007.81,-2.8196362744,3.033479,0.131036,26.7442,-0.4441,-1.695,0.147102,0.188466,18.245367,33,0.001135,147.4755,0.083262,0
16,0.6827,2231.91,1945.757,4007.81,-2.8535973404,3.046956,0.120122,23.2872,-0.1664,-1.8965,0.153396,0.21917,18.783457,33,0.00058,152.9074,0.083384,0
